K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0044887,0.39221,0.5,9.6864,-0.040496,-0.03925,1.1257,0.39221,0.5,9.6864,0.0025274,0.00088106,0.0010915,0.0023274,0.00083165,0.0041227,,0.0718192,0.017464
0.0052058,0.41248,0.5,9.6864,-0.041178,-0.042819,1.1142,0.41248,0.5,9.6864,0.0029812,0.00093907,0.0013103,0.0026354,0.0010149,0.004795,,0.0832928,0.0209648
0.0058603,0.43187,0.5,9.6864,-0.040945,-0.045839,1.1029,0.43187,0.5,9.6864,0.0035082,0.0010311,0.0013079,0.0030477,0.00081043,0.0051648,,0.0937648,0.0209264
0.0063518,0.4504,0.5,9.6864,-0.040545,-0.048242,1.0923,0.4504,0.5,9.6864,0.0041574,0.0010203,0.001353,0.0033487,0.00055823,0.0051974,,0.1016288,0.021648
0.0070398,0.46812,0.5,9.6864,-0.040521,-0.052126,1.0863,0.46812,0.5,9.6864,0.0049167,0.0011207,0.00151,0.0035626,0.00057449,0.0056003,,0.1126368,0.02416
0.0078076,0.48504,0.5,9.6864,-0.040627,-0.056559,1.0824,0.48504,0.5,9.6864,0.0055571,0.0013988,0.0014655,0.0041105,0.00078899,0.0059476,,0.1249216,0.023448
0.0085853,0.50122,0.5,9.6864,-0.041451,-0.059893,1.0795,0.50122,0.5,9.6864,0.0059852,0.0016484,0.0015853,0.0047185,0.0011242,0.0064669,,0.1373648,0.0253648
0.0091808,0.51667,0.5,9.6864,-0.04331,-0.06229,1.0729,0.51667,0.5,9.6864,0.0063776,0.0018124,0.0017366,0.0050302,0.0013338,0.0069538,,0.1468928,0.0277856
0.0097119,0.53142,0.5,9.6864,-0.045042,-0.065189,1.0643,0.53142,0.5,9.6864,0.0067782,0.0019329,0.002034,0.0052679,0.0014318,0.0073778,,0.1553904,0.032544
0.010238,0.54551,0.5,9.6864,-0.046331,-0.067133,1.0556,0.54551,0.5,9.6864,0.0071588,0.0020508,0.0024339,0.0055054,0.0014027,0.0078123,,0.163808,0.0389424
0.010812,0.55896,0.5,9.6864,-0.047736,-0.066873,1.0525,0.55896,0.5,9.6864,0.0075238,0.0020023,0.0025799,0.0058655,0.0013207,0.0082352,,0.172992,0.0412784
0.011652,0.5718,0.5,9.6864,-0.049251,-0.06649,1.0493,0.5718,0.5,9.6864,0.0078386,0.0020159,0.0026389,0.0064112,0.0014455,0.0090535,,0.186432,0.0422224
0.012506,0.58405,0.5,9.6864,-0.050723,-0.066251,1.0422,0.58405,0.5,9.6864,0.0081544,0.0020916,0.002743,0.0068653,0.0014802,0.0099914,,0.200096,0.043888
0.013254,0.59575,0.5,9.6864,-0.052211,-0.065519,1.0356,0.59575,0.5,9.6864,0.0085923,0.0020351,0.0029433,0.0071048,0.001295,0.010811,,0.212064,0.0470928
0.013957,0.6069,0.5,9.6864,-0.053752,-0.064133,1.031,0.6069,0.5,9.6864,0.0091259,0.0019603,0.0031473,0.0074538,0.0010663,0.011334,,0.223312,0.0503568
0.014802,0.61755,0.5,9.6864,-0.055396,-0.062243,1.0249,0.61755,0.5,9.6864,0.0096738,0.0020197,0.0034371,0.008201,0.0010742,0.011729,,0.236832,0.0549936
0.015486,0.6277,0.5,9.6864,-0.05717,-0.059725,1.02,0.6277,0.5,9.6864,0.010207,0.0020074,0.003603,0.0089217,0.00098832,0.011842,,0.247776,0.057648
0.01606,0.63738,0.5,9.6864,-0.058831,-0.056373,1.0159,0.63738,0.5,9.6864,0.010675,0.001973,0.0035116,0.0095006,0.00056742,0.011944,,0.25696,0.0561856
0.016762,0.64661,0.5,9.6864,-0.059943,-0.053119,1.011,0.64661,0.5,9.6864,0.011004,0.002214,0.0034104,0.0099806,0.00041501,0.012539,,0.268192,0.0545664
0.017296,0.65542,0.5,9.6864,-0.060308,-0.050413,1.0061,0.65542,0.5,9.6864,0.011181,0.0024444,0.0033213,0.010425,0.00039491,0.012986,,0.276736,0.0531408
0.017547,0.66381,0.5,9.6864,-0.060243,-0.048418,1.0015,0.66381,0.5,9.6864,0.011258,0.0024779,0.0032442,0.010865,0.00034967,0.012971,,0.280752,0.0519072
0.017658,0.67207,0.5,9.6864,-0.060028,-0.046175,0.99769,0.67207,0.5,9.6864,0.011204,0.0024707,0.0033248,0.011264,0.00024387,0.012847,,0.282528,0.0531968
0.017823,0.68032,0.5,9.6864,-0.059533,-0.042339,0.99403,0.68032,0.5,9.6864,0.011016,0.0024384,0.0033549,0.011761,5.50E-05,0.012869,,0.285168,0.0536784
0.018004,0.68858,0.5,9.6864,-0.058744,-0.03866,0.98961,0.68858,0.5,9.6864,0.010836,0.0023664,0.0033006,0.012208,-3.38E-05,0.012963,,0.288064,0.0528096
0.018205,0.69683,0.5,9.6864,-0.057907,-0.036339,0.98452,0.69683,0.5,9.6864,0.010801,0.0023431,0.0031623,0.012533,-4.25E-05,0.013076,,0.29128,0.0505968
0.018338,0.70509,0.5,9.6864,-0.057155,-0.034063,0.98033,0.70509,0.5,9.6864,0.010979,0.0022875,0.0028901,0.01259,5.84E-05,0.013107,,0.293408,0.0462416
0.018633,0.71335,0.5,9.6864,-0.056463,-0.031361,0.97535,0.71335,0.5,9.6864,0.011295,0.0022093,0.0027248,0.0128,0.00031283,0.01317,,0.298128,0.0435968
0.019,0.7216,0.5,9.6864,-0.055854,-0.028329,0.9699,0.7216,0.5,9.6864,0.011592,0.0021642,0.0025944,0.013308,0.00061508,0.013099,,0.304,0.0415104
0.019322,0.72986,0.5,9.6864,-0.055327,-0.025361,0.96458,0.72986,0.5,9.6864,0.011803,0.0021679,0.0024709,0.01362,0.00099263,0.013222,,0.309152,0.0395344
0.019669,0.73811,0.5,9.6864,-0.054872,-0.023057,0.95933,0.73811,0.5,9.6864,0.011968,0.0022729,0.0023247,0.013715,0.0015329,0.013657,,0.314704,0.0371952
0.020066,0.74637,0.5,9.6864,-0.05456,-0.020747,0.95477,0.74637,0.5,9.6864,0.012144,0.0023919,0.0021992,0.013873,0.0020944,0.014115,,0.321056,0.0351872
0.020521,0.75463,0.5,9.6864,-0.054149,-0.017986,0.9507,0.75463,0.5,9.6864,0.012361,0.0024274,0.0021239,0.014188,0.0024171,0.014494,,0.328336,0.0339824
0.021015,0.76288,0.5,9.6864,-0.053208,-0.015066,0.94722,0.76288,0.5,9.6864,0.012609,0.0024401,0.0019953,0.014594,0.0026575,0.014827,,0.33624,0.0319248
0.021756,0.77114,0.5,9.6864,-0.051797,-0.01284,0.94404,0.77114,0.5,9.6864,0.012905,0.0025365,0.0017818,0.015275,0.0028518,0.015332,,0.348096,0.0285088
0.022713,0.7794,0.5,9.6864,-0.050128,-0.01166,0.94054,0.7794,0.5,9.6864,0.013292,0.0026621,0.0016337,0.016078,0.0029512,0.016057,,0.363408,0.0261392
0.023576,0.78765,0.5,9.6864,-0.048375,-0.01011,0.93627,0.78765,0.5,9.6864,0.01375,0.0027367,0.0016848,0.016734,0.0029615,0.016667,,0.377216,0.0269568
0.024375,0.79591,0.5,9.6864,-0.04691,-0.0082484,0.9319,0.79591,0.5,9.6864,0.014232,0.002757,0.0019755,0.017287,0.0029729,0.017231,,0.39,0.031608
0.025099,0.80416,0.5,9.6864,-0.045838,-0.0069591,0.92911,0.80416,0.5,9.6864,0.014704,0.002787,0.0025024,0.017671,0.0031291,0.017823,,0.401584,0.0400384
0.025589,0.81242,0.5,9.6864,-0.044962,-0.0061039,0.9272,0.81242,0.5,9.6864,0.015127,0.0028637,0.0031278,0.017622,0.0034498,0.018429,,0.409424,0.0500448
0.026131,0.82068,0.5,9.6864,-0.04419,-0.0052644,0.92439,0.82068,0.5,9.6864,0.015466,0.0028938,0.0036344,0.017377,0.0037513,0.019419,,0.418096,0.0581504
0.026775,0.82893,0.5,9.6864,-0.043518,-0.0045429,0.92148,0.82893,0.5,9.6864,0.01562,0.0028786,0.0039558,0.017608,0.0039453,0.020323,,0.4284,0.0632928
0.0043939,0.030909,0.5,9.7018,-0.00061229,0.014732,0.85756,0.030909,0.5,9.7018,0.00036631,4.74E-05,-0.00049288,0.0028594,-0.00067904,0.0055621,,0.0703024,-0.00788608
0.0053936,0.066184,0.5,9.7018,-0.0020739,0.011987,0.98241,0.066184,0.5,9.7018,0.00092209,0.00012352,-0.00095335,0.0031047,-0.00080001,0.0067605,,0.0862976,-0.0152536
0.0047445,0.10006,0.5,9.7018,-0.0062591,0.0053777,1.037,0.10006,0.5,9.7018,0.0011874,0.00016222,-0.00096389,0.0023254,-0.00061046,0.0059763,,0.075912,-0.01542224
0.0038341,0.13258,0.5,9.7018,-0.012515,0.0028674,1.0757,0.13258,0.5,9.7018,0.0011938,0.00019536,-0.00066897,0.0017441,-0.00033178,0.0047303,,0.0613456,-0.01070352
0.0033968,0.16379,0.5,9.7018,-0.017149,0.0038634,1.0963,0.16379,0.5,9.7018,0.0011207,0.00024335,-0.00042683,0.0014287,-0.00030489,0.0042441,,0.0543488,-0.00682928
0.0031925,0.19372,0.5,9.7018,-0.020186,0.0007462,1.1099,0.19372,0.5,9.7018,0.0011077,0.0002737,-0.00037055,0.0012882,-0.00039788,0.0039891,,0.05108,-0.0059288
0.0029294,0.22242,0.5,9.7018,-0.0239,-0.0053321,1.1268,0.22242,0.5,9.7018,0.0012132,0.00028011,-0.00032518,0.0011804,-0.00035914,0.0034653,,0.0468704,-0.00520288
0.0027057,0.24993,0.5,9.7018,-0.028049,-0.01054,1.1381,0.24993,0.5,9.7018,0.00135,0.00037329,-0.0001325,0.0012726,-0.00038547,0.0027887,,0.0432912,-0.00212
0.0027551,0.27629,0.5,9.7018,-0.031429,-0.0159,1.1364,0.27629,0.5,9.7018,0.0014599,0.00050174,-8.36E-05,0.0015036,-0.00042832,0.0025466,,0.0440816,-0.001338352
0.0029931,0.30154,0.5,9.7018,-0.03386,-0.019795,1.137,0.30154,0.5,9.7018,0.0015439,0.00052419,-2.81E-05,0.0016737,-0.00040938,0.0027686,,0.0478896,-0.000449008
0.003072,0.32572,0.5,9.7018,-0.035709,-0.023341,1.1392,0.32572,0.5,9.7018,0.0016559,0.00056063,0.00017594,0.0017715,-0.00026575,0.0027167,,0.049152,0.00281504
0.0033448,0.34887,0.5,9.7018,-0.037255,-0.027895,1.1333,0.34887,0.5,9.7018,0.0018568,0.0006505,0.00042521,0.001846,2.67E-05,0.0029868,,0.0535168,0.00680336
0.0040233,0.37102,0.5,9.7018,-0.038961,-0.034403,1.1316,0.37102,0.5,9.7018,0.0021659,0.00078213,0.00082047,0.0020748,0.00044134,0.0038059,,0.0643728,0.01312752
0.0045307,0.39221,0.5,9.7018,-0.040509,-0.039262,1.1253,0.39221,0.5,9.7018,0.0025574,0.00088124,0.0011138,0.002348,0.00084217,0.0041559,,0.0724912,0.0178208
0.0052653,0.41248,0.5,9.7018,-0.041145,-0.042855,1.1138,0.41248,0.5,9.7018,0.0030089,0.00094537,0.0013254,0.0026726,0.0010186,0.0048492,,0.0842448,0.0212064
0.0059171,0.43187,0.5,9.7018,-0.040918,-0.045802,1.1025,0.43187,0.5,9.7018,0.0035403,0.0010554,0.0013193,0.0030999,0.00079672,0.005194,,0.0946736,0.0211088
0.0064022,0.4504,0.5,9.7018,-0.040604,-0.048176,1.092,0.4504,0.5,9.7018,0.0042251,0.0010697,0.0013559,0.0033765,0.0005441,0.0052028,,0.1024352,0.0216944
0.007099,0.46812,0.5,9.7018,-0.040574,-0.052224,1.0861,0.46812,0.5,9.7018,0.004999,0.0011866,0.001486,0.0036008,0.00059237,0.0055982,,0.113584,0.023776
0.007861,0.48504,0.5,9.7018,-0.040595,-0.056686,1.0823,0.48504,0.5,9.7018,0.0055913,0.0014623,0.0014343,0.0041797,0.00083124,0.0059509,,0.125776,0.0229488
0.0086075,0.50122,0.5,9.7018,-0.041423,-0.059742,1.0791,0.50122,0.5,9.7018,0.0059862,0.0016962,0.0016022,0.0047537,0.0011667,0.0064752,,0.13772,0.0256352
0.0092006,0.51667,0.5,9.7018,-0.043318,-0.061971,1.0723,0.51667,0.5,9.7018,0.0063742,0.0018355,0.0017951,0.0050431,0.0013669,0.0069838,,0.1472096,0.0287216
0.0097662,0.53142,0.5,9.7018,-0.045024,-0.064915,1.0634,0.53142,0.5,9.7018,0.0067726,0.0019397,0.0021173,0.005281,0.0014539,0.0074788,,0.1562592,0.0338768
0.010274,0.54551,0.5,9.7018,-0.046257,-0.066704,1.0549,0.54551,0.5,9.7018,0.0071678,0.0020082,0.0024709,0.0055028,0.0013865,0.0078768,,0.164384,0.0395344
0.010861,0.55896,0.5,9.7018,-0.047561,-0.066464,1.0523,0.55896,0.5,9.7018,0.0075386,0.0019393,0.0025437,0.0058756,0.0013177,0.0083077,,0.173776,0.0406992
0.011726,0.5718,0.5,9.7018,-0.049,-0.066309,1.0488,0.5718,0.5,9.7018,0.0078557,0.0019853,0.0026331,0.0064435,0.0014805,0.009152,,0.187616,0.0421296
0.012589,0.58405,0.5,9.7018,-0.050567,-0.065998,1.0416,0.58405,0.5,9.7018,0.0082164,0.0020862,0.0027995,0.0069282,0.0015051,0.010033,,0.201424,0.044792
0.013322,0.59575,0.5,9.7018,-0.052218,-0.065183,1.0352,0.59575,0.5,9.7018,0.0087204,0.0020447,0.0029988,0.0071407,0.0012766,0.010783,,0.213152,0.0479808
0.014024,0.6069,0.5,9.7018,-0.05377,-0.063977,1.0305,0.6069,0.5,9.7018,0.0092919,0.0019809,0.0032106,0.0074356,0.0010332,0.011321,,0.224384,0.0513696
0.014839,0.61755,0.5,9.7018,-0.055334,-0.06204,1.0244,0.61755,0.5,9.7018,0.009848,0.0020199,0.003506,0.0081608,0.0010499,0.011669,,0.237424,0.056096
0.01548,0.6277,0.5,9.7018,-0.057093,-0.059261,1.0199,0.6277,0.5,9.7018,0.010362,0.0019595,0.0036209,0.008919,0.000871,0.011679,,0.24768,0.0579344
0.016181,0.63738,0.5,9.7018,-0.058739,-0.056129,1.0157,0.63738,0.5,9.7018,0.010772,0.0019844,0.0035503,0.0096332,0.00047621,0.011958,,0.258896,0.0568048
0.016947,0.64661,0.5,9.7018,-0.059714,-0.053159,1.0104,0.64661,0.5,9.7018,0.011019,0.0022967,0.0034896,0.01019,0.00039401,0.012684,,0.271152,0.0558336
0.017378,0.65542,0.5,9.7018,-0.059886,-0.050298,1.0054,0.65542,0.5,9.7018,0.011115,0.0024932,0.0033928,0.010563,0.00032379,0.013078,,0.278048,0.0542848
0.017511,0.66381,0.5,9.7018,-0.059703,-0.048215,1.0008,0.66381,0.5,9.7018,0.011136,0.0025045,0.003354,0.010868,0.00027524,0.013018,,0.280176,0.053664
0.017578,0.67207,0.5,9.7018,-0.059438,-0.045978,0.9969,0.67207,0.5,9.7018,0.011068,0.0024943,0.0034336,0.011204,0.00018706,0.012884,,0.281248,0.0549376
0.017724,0.68032,0.5,9.7018,-0.058899,-0.042033,0.99327,0.68032,0.5,9.7018,0.010893,0.0024379,0.003397,0.011662,3.21E-05,0.012892,,0.283584,0.054352
0.017885,0.68858,0.5,9.7018,-0.05813,-0.038277,0.98889,0.68858,0.5,9.7018,0.010747,0.0023425,0.0032672,0.012117,-4.74E-05,0.012905,,0.28616,0.0522752
0.018087,0.69683,0.5,9.7018,-0.057477,-0.035712,0.98408,0.69683,0.5,9.7018,0.010784,0.0022711,0.0030357,0.012458,-0.00011179,0.012931,,0.289392,0.0485712
0.018278,0.70509,0.5,9.7018,-0.056942,-0.033186,0.97983,0.70509,0.5,9.7018,0.01103,0.0021851,0.0027644,0.012558,1.39E-05,0.012967,,0.292448,0.0442304
0.018626,0.71335,0.5,9.7018,-0.056309,-0.030565,0.97457,0.71335,0.5,9.7018,0.011347,0.0021268,0.0026626,0.012838,0.00034627,0.013067,,0.298016,0.0426016
0.018964,0.7216,0.5,9.7018,-0.05566,-0.027786,0.96921,0.7216,0.5,9.7018,0.011608,0.0021255,0.0025861,0.013282,0.00069435,0.013037,,0.303424,0.0413776
0.01927,0.72986,0.5,9.7018,-0.055173,-0.025126,0.96406,0.72986,0.5,9.7018,0.011812,0.0021929,0.0024756,0.013524,0.0011234,0.013202,,0.30832,0.0396096
0.019653,0.73811,0.5,9.7018,-0.054848,-0.022923,0.95898,0.73811,0.5,9.7018,0.012017,0.0023072,0.0022918,0.013641,0.0016593,0.013646,,0.314448,0.0366688
0.020072,0.74637,0.5,9.7018,-0.054593,-0.020416,0.95448,0.74637,0.5,9.7018,0.012234,0.0023712,0.0021341,0.013811,0.0021354,0.0141,,0.321152,0.0341456
0.020491,0.75463,0.5,9.7018,-0.054106,-0.017591,0.95037,0.75463,0.5,9.7018,0.012417,0.0023876,0.0020019,0.014085,0.0024032,0.014479,,0.327856,0.0320304
0.021015,0.76288,0.5,9.7018,-0.053075,-0.015046,0.94678,0.76288,0.5,9.7018,0.012574,0.0024333,0.0018019,0.014572,0.0026324,0.014884,,0.33624,0.0288304
0.021842,0.77114,0.5,9.7018,-0.051616,-0.013211,0.94334,0.77114,0.5,9.7018,0.012803,0.0025424,0.0015761,0.015398,0.0028498,0.015482,,0.349472,0.0252176
0.022788,0.7794,0.5,9.7018,-0.049951,-0.011776,0.93935,0.7794,0.5,9.7018,0.013164,0.0026219,0.0014971,0.016161,0.0029645,0.016251,,0.364608,0.0239536
0.023577,0.78765,0.5,9.7018,-0.048344,-0.0096366,0.93482,0.78765,0.5,9.7018,0.013586,0.0026664,0.0016391,0.01669,0.002916,0.016879,,0.377232,0.0262256
0.024327,0.79591,0.5,9.7018,-0.047071,-0.0076868,0.93052,0.79591,0.5,9.7018,0.013993,0.002703,0.0020028,0.017293,0.0029069,0.017367,,0.389232,0.0320448
0.025017,0.80416,0.5,9.7018,-0.046039,-0.0067987,0.92793,0.80416,0.5,9.7018,0.014393,0.0027465,0.00254,0.017774,0.0031306,0.017868,,0.400272,0.04064
0.025523,0.81242,0.5,9.7018,-0.045044,-0.0062614,0.92618,0.81242,0.5,9.7018,0.014804,0.00285,0.0030707,0.017701,0.0035182,0.018542,,0.408368,0.0491312
0.026119,0.82068,0.5,9.7018,-0.044161,-0.0054931,0.92358,0.82068,0.5,9.7018,0.015183,0.0029407,0.0035815,0.01748,0.0038691,0.019574,,0.417904,0.057304
0.026611,0.82893,0.5,9.7018,-0.043537,-0.0047286,0.92132,0.82893,0.5,9.7018,0.015433,0.0029719,0.0040766,0.017642,0.0039493,0.020147,,0.425776,0.0652256
0.0043913,0.030909,0.5,9.7172,-0.00064116,0.014859,0.85759,0.030909,0.5,9.7172,0.00036631,4.47E-05,-0.00049471,0.002861,-0.00067583,0.0055552,,0.0702608,-0.00791536
0.0053883,0.066184,0.5,9.7172,-0.0021193,0.012054,0.98247,0.066184,0.5,9.7172,0.00092594,0.00011912,-0.00095602,0.0031036,-0.00079643,0.006747,,0.0862128,-0.01529632
0.0047471,0.10006,0.5,9.7172,-0.0062974,0.0053554,1.0372,0.10006,0.5,9.7172,0.001195,0.00016027,-0.00096846,0.0023219,-0.00060902,0.0059773,,0.0759536,-0.01549536
0.003845,0.13258,0.5,9.7172,-0.012517,0.0028441,1.0758,0.13258,0.5,9.7172,0.0012007,0.00019497,-0.00066987,0.001748,-0.00032882,0.0047413,,0.06152,-0.01071792
0.0034072,0.16379,0.5,9.7172,-0.017109,0.0038432,1.0962,0.16379,0.5,9.7172,0.0011233,0.00024496,-0.00042557,0.0014371,-0.0002983,0.0042541,,0.0545152,-0.00680912
0.0031993,0.19372,0.5,9.7172,-0.020168,0.00070346,1.11,0.19372,0.5,9.7172,0.0011078,0.00027931,-0.00037103,0.0012926,-0.00039309,0.0039983,,0.0511888,-0.00593648
0.0029397,0.22242,0.5,9.7172,-0.023933,-0.0053731,1.1268,0.22242,0.5,9.7172,0.0012209,0.00028725,-0.00032198,0.001188,-0.00035798,0.0034706,,0.0470352,-0.00515168
0.0027224,0.24993,0.5,9.7172,-0.028081,-0.010581,1.1381,0.24993,0.5,9.7172,0.0013712,0.00038104,-0.00012986,0.0012821,-0.00038467,0.0027915,,0.0435584,-0.00207776
0.0027705,0.27629,0.5,9.7172,-0.031424,-0.015932,1.1363,0.27629,0.5,9.7172,0.0014808,0.00051142,-8.08E-05,0.0015111,-0.00042014,0.0025493,,0.044328,-0.00129304
0.0030023,0.30154,0.5,9.7172,-0.033825,-0.01983,1.137,0.30154,0.5,9.7172,0.0015495,0.00053307,-1.90E-05,0.0016859,-0.00039737,0.0027693,,0.0480368,-0.000304272
0.0030833,0.32572,0.5,9.7172,-0.035664,-0.023403,1.139,0.32572,0.5,9.7172,0.0016525,0.00056439,0.00018517,0.0017817,-0.00025533,0.0027325,,0.0493328,0.00296272
0.0033684,0.34887,0.5,9.7172,-0.03723,-0.027989,1.1331,0.34887,0.5,9.7172,0.0018598,0.00065694,0.0004348,0.0018566,4.37E-05,0.0030204,,0.0538944,0.0069568
0.0040571,0.37102,0.5,9.7172,-0.038983,-0.034473,1.1313,0.37102,0.5,9.7172,0.0021849,0.00078982,0.00083976,0.0020987,0.00045862,0.0038305,,0.0649136,0.01343616
0.0045809,0.39221,0.5,9.7172,-0.04054,-0.039277,1.1249,0.39221,0.5,9.7172,0.0025937,0.00088438,0.0011355,0.0023734,0.00085223,0.0041948,,0.0732944,0.018168
0.0053335,0.41248,0.5,9.7172,-0.041117,-0.042895,1.1133,0.41248,0.5,9.7172,0.0030524,0.00095753,0.0013377,0.0027165,0.0010202,0.004898,,0.085336,0.0214032
0.0059706,0.43187,0.5,9.7172,-0.040888,-0.045765,1.1022,0.43187,0.5,9.7172,0.0035852,0.0010835,0.001321,0.003145,0.0007757,0.005211,,0.0955296,0.021136
0.0064425,0.4504,0.5,9.7172,-0.040654,-0.048119,1.0917,0.4504,0.5,9.7172,0.0042865,0.0011096,0.0013436,0.0033921,0.00053492,0.0052063,,0.10308,0.0214976
0.007138,0.46812,0.5,9.7172,-0.040607,-0.052341,1.086,0.46812,0.5,9.7172,0.0050429,0.0012365,0.00146,0.0036345,0.00062122,0.0055987,,0.114208,0.02336
0.0078824,0.48504,0.5,9.7172,-0.040563,-0.056781,1.0821,0.48504,0.5,9.7172,0.0055854,0.0015124,0.0014213,0.0042229,0.00087031,0.0059565,,0.1261184,0.0227408
0.0086102,0.50122,0.5,9.7172,-0.04141,-0.059537,1.0787,0.50122,0.5,9.7172,0.0059781,0.0017207,0.0016322,0.0047563,0.0012044,0.006486,,0.1377632,0.0261152
0.0092229,0.51667,0.5,9.7172,-0.043319,-0.061667,1.0717,0.51667,0.5,9.7172,0.0063873,0.0018489,0.0018519,0.0050427,0.0013983,0.0070156,,0.1475664,0.0296304
0.0098237,0.53142,0.5,9.7172,-0.044994,-0.06467,1.0627,0.53142,0.5,9.7172,0.0067963,0.0019558,0.0021764,0.0052886,0.001463,0.0075624,,0.1571792,0.0348224
0.010305,0.54551,0.5,9.7172,-0.046162,-0.066331,1.0544,0.54551,0.5,9.7172,0.0071893,0.0019848,0.0024713,0.0054992,0.0013696,0.0079209,,0.16488,0.0395408
0.010906,0.55896,0.5,9.7172,-0.047348,-0.066186,1.052,0.55896,0.5,9.7172,0.0075444,0.0019125,0.0024896,0.0059039,0.0013342,0.0083632,,0.174496,0.0398336
0.0118,0.5718,0.5,9.7172,-0.048747,-0.066201,1.0484,0.5718,0.5,9.7172,0.0078849,0.0019791,0.0026282,0.0065016,0.001513,0.0092142,,0.1888,0.0420512
0.012664,0.58405,0.5,9.7172,-0.050464,-0.065706,1.0412,0.58405,0.5,9.7172,0.0083211,0.0020757,0.00285,0.0069792,0.0014903,0.010027,,0.202624,0.0456
0.013392,0.59575,0.5,9.7172,-0.052258,-0.064842,1.0349,0.59575,0.5,9.7172,0.0088912,0.0020383,0.0030461,0.007145,0.0012261,0.010748,,0.214272,0.0487376
0.014105,0.6069,0.5,9.7172,-0.053743,-0.063813,1.0299,0.6069,0.5,9.7172,0.0094714,0.0019707,0.003271,0.0074203,0.00099198,0.011319,,0.22568,0.052336
0.014869,0.61755,0.5,9.7172,-0.055177,-0.061747,1.0241,0.61755,0.5,9.7172,0.0099896,0.0019672,0.003537,0.0081673,0.00097802,0.011581,,0.237904,0.056592
0.015506,0.6277,0.5,9.7172,-0.056886,-0.058829,1.0198,0.6277,0.5,9.7172,0.010454,0.0018935,0.003603,0.0089819,0.0007282,0.011575,,0.248096,0.057648
0.016344,0.63738,0.5,9.7172,-0.058486,-0.055987,1.0153,0.63738,0.5,9.7172,0.010801,0.0019991,0.0035834,0.0098074,0.00040913,0.01208,,0.261504,0.0573344
0.01711,0.64661,0.5,9.7172,-0.059346,-0.053155,1.0096,0.64661,0.5,9.7172,0.010968,0.002341,0.0035518,0.010383,0.00036514,0.012868,,0.27376,0.0568288
0.01741,0.65542,0.5,9.7172,-0.059408,-0.050134,1.0047,0.65542,0.5,9.7172,0.011009,0.0024945,0.0034504,0.010634,0.00024606,0.013177,,0.27856,0.0552064
0.017466,0.66381,0.5,9.7172,-0.059183,-0.048029,1.0001,0.66381,0.5,9.7172,0.011012,0.0025118,0.0034351,0.01087,0.00020707,0.013049,,0.279456,0.0549616
0.017532,0.67207,0.5,9.7172,-0.058874,-0.045713,0.99621,0.67207,0.5,9.7172,0.010946,0.0024993,0.0034725,0.011215,0.00013321,0.012904,,0.280512,0.05556
0.017669,0.68032,0.5,9.7172,-0.058288,-0.041599,0.99258,0.68032,0.5,9.7172,0.010807,0.0024109,0.0033644,0.01164,8.63E-06,0.012892,,0.282704,0.0538304
0.017828,0.68858,0.5,9.7172,-0.057595,-0.037774,0.98828,0.68858,0.5,9.7172,0.010737,0.002302,0.0031705,0.012074,-7.51E-05,0.012846,,0.285248,0.050728
0.018034,0.69683,0.5,9.7172,-0.057151,-0.035065,0.98363,0.69683,0.5,9.7172,0.010855,0.0022067,0.0028942,0.012377,-0.00015833,0.012837,,0.288544,0.0463072
0.018248,0.70509,0.5,9.7172,-0.056753,-0.032455,0.97911,0.70509,0.5,9.7172,0.01112,0.0021351,0.0026835,0.012487,1.81E-05,0.012889,,0.291968,0.042936
0.0186,0.71335,0.5,9.7172,-0.056111,-0.029907,0.9736,0.71335,0.5,9.7172,0.011392,0.0021093,0.0026498,0.012798,0.00040285,0.013009,,0.2976,0.0423968
0.018912,0.7216,0.5,9.7172,-0.055455,-0.027308,0.96846,0.7216,0.5,9.7172,0.01162,0.0021197,0.0025859,0.013206,0.00078117,0.012999,,0.302592,0.0413744
0.019252,0.72986,0.5,9.7172,-0.055051,-0.024857,0.96362,0.72986,0.5,9.7172,0.01185,0.0022046,0.0024423,0.013461,0.0012324,0.013194,,0.308032,0.0390768
0.019691,0.73811,0.5,9.7172,-0.054825,-0.022609,0.95873,0.73811,0.5,9.7172,0.012109,0.0022896,0.0022174,0.013624,0.0017113,0.013649,,0.315056,0.0354784
0.020107,0.74637,0.5,9.7172,-0.054526,-0.019998,0.95428,0.74637,0.5,9.7172,0.012338,0.0023194,0.0020316,0.013798,0.0021135,0.014079,,0.321712,0.0325056
0.020488,0.75463,0.5,9.7172,-0.053878,-0.017341,0.95018,0.75463,0.5,9.7172,0.012461,0.0023752,0.0018457,0.014072,0.0023797,0.014444,,0.327808,0.0295312
0.021057,0.76288,0.5,9.7172,-0.052747,-0.015199,0.94642,0.76288,0.5,9.7172,0.012534,0.0024615,0.0015996,0.014652,0.0026274,0.014929,,0.336912,0.0255936
0.021929,0.77114,0.5,9.7172,-0.051274,-0.01351,0.94248,0.77114,0.5,9.7172,0.012709,0.0025369,0.001409,0.015501,0.0028738,0.015649,,0.350864,0.022544
0.022832,0.7794,0.5,9.7172,-0.049662,-0.011603,0.93794,0.7794,0.5,9.7172,0.013027,0.0025556,0.0014277,0.016128,0.0029412,0.016508,,0.365312,0.0228432
