K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.040719,1.7949,0.5,7.8908,0.026415,-0.024999,0.79861,1.7949,0.5,7.8908,0.021313,-0.00083179,-0.0076355,0.022399,0.0077875,0.037726,,0.651504,-0.122168
0.039639,1.8032,0.5,7.8908,0.024464,-0.02448,0.81046,1.8032,0.5,7.8908,0.021093,-0.00062749,-0.00701,0.021457,0.0072953,0.036729,,0.634224,-0.11216
0.038082,1.8114,0.5,7.8908,0.023433,-0.02189,0.82307,1.8114,0.5,7.8908,0.020913,-0.00045669,-0.006424,0.020055,0.0068527,0.035196,,0.609312,-0.102784
0.036641,1.8197,0.5,7.8908,0.023597,-0.019574,0.83422,1.8197,0.5,7.8908,0.020625,-0.00033985,-0.0059832,0.018839,0.0064329,0.033818,,0.586256,-0.0957312
0.035318,1.8279,0.5,7.8908,0.02494,-0.016925,0.84488,1.8279,0.5,7.8908,0.020294,-0.0003787,-0.0056364,0.017908,0.006069,0.032434,,0.565088,-0.0901824
0.033832,1.8362,0.5,7.8908,0.027074,-0.015375,0.85601,1.8362,0.5,7.8908,0.01995,-0.00059656,-0.0053775,0.017243,0.0057858,0.030472,,0.541312,-0.08604
0.032395,1.8446,0.5,7.8908,0.029148,-0.015052,0.86741,1.8446,0.5,7.8908,0.01941,-0.00087841,-0.0052128,0.016879,0.0053563,0.028499,,0.51832,-0.0834048
0.031137,1.8534,0.5,7.8908,0.030544,-0.013425,0.88003,1.8534,0.5,7.8908,0.018842,-0.00098139,-0.0051393,0.016462,0.0046234,0.026969,,0.498192,-0.0822288
0.029727,1.8626,0.5,7.8908,0.030861,-0.010746,0.89238,1.8626,0.5,7.8908,0.018459,-0.00076557,-0.00514,0.015569,0.0040772,0.025425,,0.475632,-0.08224
0.028212,1.8723,0.5,7.8908,0.030308,-0.0084587,0.90529,1.8723,0.5,7.8908,0.018257,-0.00036733,-0.0049823,0.01455,0.0038933,0.023617,,0.451392,-0.0797168
0.026631,1.8824,0.5,7.8908,0.029187,-0.0083946,0.92004,1.8824,0.5,7.8908,0.018197,-5.21E-05,-0.0049643,0.013727,0.003589,0.021338,,0.426096,-0.0794288
0.02527,1.8931,0.5,7.8908,0.027111,-0.0099504,0.93414,1.8931,0.5,7.8908,0.017967,0.00024431,-0.0049618,0.012994,0.0030813,0.019578,,0.40432,-0.0793888
0.024179,1.9042,0.5,7.8908,0.024366,-0.010462,0.94666,1.9042,0.5,7.8908,0.017422,0.00062096,-0.0047212,0.012227,0.0026764,0.018708,,0.386864,-0.0755392
0.022869,1.9159,0.5,7.8908,0.021976,-0.011202,0.95921,1.9159,0.5,7.8908,0.016704,0.00064589,-0.0045507,0.011679,0.0024159,0.017354,,0.365904,-0.0728112
0.021351,1.9282,0.5,7.8908,0.020572,-0.012064,0.97106,1.9282,0.5,7.8908,0.016063,0.00046487,-0.0046006,0.010911,0.0016475,0.015728,,0.341616,-0.0736096
0.01994,1.941,0.5,7.8908,0.019624,-0.012902,0.98349,1.941,0.5,7.8908,0.015466,0.00037672,-0.0044626,0.0098508,0.0007793,0.014563,,0.31904,-0.0714016
0.018436,1.9545,0.5,7.8908,0.017451,-0.014653,0.99857,1.9545,0.5,7.8908,0.014606,0.00062751,-0.0037632,0.0092519,0.00029057,0.013014,,0.294976,-0.0602112
0.016774,1.9686,0.5,7.8908,0.013932,-0.015388,1.0152,1.9686,0.5,7.8908,0.013558,0.00097846,-0.0031424,0.0085835,0.00021335,0.011406,,0.268384,-0.0502784
0.015085,1.9833,0.5,7.8908,0.010235,-0.015691,1.0288,1.9833,0.5,7.8908,0.012418,0.00089547,-0.0028736,0.0075861,0.00056621,0.010166,,0.24136,-0.0459776
0.013348,1.9988,0.5,7.8908,0.0066367,-0.016713,1.0387,1.9988,0.5,7.8908,0.011125,0.00057352,-0.0026936,0.0064718,0.00067185,0.0090983,,0.213568,-0.0430976
0.011745,2.0149,0.5,7.8908,0.0035582,-0.017598,1.0456,2.0149,0.5,7.8908,0.0097451,0.00023178,-0.0023731,0.0055378,0.00040214,0.0082063,,0.18792,-0.0379696
0.010138,2.0319,0.5,7.8908,0.0011096,-0.018217,1.0511,2.0319,0.5,7.8908,0.0084008,1.28E-05,-0.0018312,0.0048731,0.00020283,0.0070028,,0.162208,-0.0292992
0.0085863,2.0496,0.5,7.8908,-0.0011267,-0.0189,1.0561,2.0496,0.5,7.8908,0.0071747,-9.58E-05,-0.0014167,0.0041629,-7.60E-06,0.005835,,0.1373808,-0.0226672
0.0074316,2.0681,0.5,7.8908,-0.0027909,-0.020669,1.061,2.0681,0.5,7.8908,0.0061693,-0.00026088,-0.00095676,0.0035881,-5.12E-05,0.0051058,,0.1189056,-0.01530816
0.0065172,2.0875,0.5,7.8908,-0.0036677,-0.022368,1.0631,2.0875,0.5,7.8908,0.0052693,-0.00045761,-0.00041589,0.0031385,2.57E-05,0.0046265,,0.1042752,-0.00665424
0.0056847,2.1078,0.5,7.8908,-0.0039086,-0.022629,1.0635,2.1078,0.5,7.8908,0.0043494,-0.00043463,-0.00011228,0.0026651,-9.81E-05,0.0043549,,0.0909552,-0.00179648
0.0048943,2.129,0.5,7.8908,-0.0032439,-0.023411,1.0662,2.129,0.5,7.8908,0.0035871,-0.0002887,-0.00031721,0.0022268,-0.00023449,0.0039747,,0.0783088,-0.00507536
0.0042181,2.1511,0.5,7.8908,-0.0022874,-0.025803,1.0706,2.1511,0.5,7.8908,0.0029008,-0.00023302,-0.0002735,0.0017824,-0.0005883,0.0037529,,0.0674896,-0.004376
0.0035434,2.1743,0.5,7.8908,-0.0022514,-0.029531,1.077,2.1743,0.5,7.8908,0.002168,-0.00022451,-1.71E-05,0.0014661,-0.00063681,0.0034528,,0.0566944,-0.000273424
0.002877,2.1984,0.5,7.8908,-0.0030099,-0.031548,1.0862,2.1984,0.5,7.8908,0.0015772,-0.00021793,2.32E-05,0.0012892,-0.00040706,0.0028877,,0.046032,0.000371376
0.0024696,2.2237,0.5,7.8908,-0.0033625,-0.030838,1.0834,2.2237,0.5,7.8908,0.0012575,-0.00013637,0.00011538,0.0011398,-0.00027423,0.002542,,0.0395136,0.00184608
0.0024547,2.2501,0.5,7.8908,-0.0027852,-0.029483,1.0791,2.2501,0.5,7.8908,0.0011341,-3.69E-05,4.22E-05,0.0011034,-0.00020521,0.0026719,,0.0392752,0.00067576
0.002907,2.2776,0.5,7.8908,-0.0013085,-0.030204,1.0772,2.2776,0.5,7.8908,0.0010905,-1.04E-05,4.04E-05,0.0012127,-0.00040089,0.0035108,,0.046512,0.00064576
0.0034505,2.3063,0.5,7.8908,0.00080448,-0.033144,1.0646,2.3063,0.5,7.8908,0.0010974,-5.30E-05,4.81E-05,0.0014571,-0.00054602,0.0043465,,0.055208,0.000769808
0.004311,2.3362,0.5,7.8908,0.001796,-0.03692,1.0633,2.3362,0.5,7.8908,0.0011556,-2.92E-05,0.00026577,0.0017822,-0.00045418,0.0056842,,0.068976,0.00425232
0.0048606,2.3674,0.5,7.8908,0.00070578,-0.040609,1.0474,2.3674,0.5,7.8908,0.0012118,-1.07E-05,0.00046446,0.0022546,-0.00030859,0.0062547,,0.0777696,0.00743136
0.0057163,2.3999,0.5,7.8908,-0.00049372,-0.034876,1.0223,2.3999,0.5,7.8908,0.0012522,-0.00011916,0.00047825,0.0025695,-0.00054448,0.007611,,0.0914608,0.007652
0.0061006,2.4338,0.5,7.8908,-0.00039538,-0.017536,0.9845,2.4338,0.5,7.8908,0.0010286,-0.00013013,0.00052885,0.0025463,-0.00099103,0.0086263,,0.0976096,0.0084616
0.0045271,2.4691,0.5,7.8908,-4.62E-05,-0.0065642,0.85513,2.4691,0.5,7.8908,0.00041608,-4.75E-05,0.00030935,0.0020565,-0.00095795,0.0065817,,0.0724336,0.0049496
0.062572,1.6711,0.5,7.904,0.033361,0.032521,0.65212,1.6711,0.5,7.904,0.03641,0.0082506,-0.01568,0.040715,0.0061382,0.048018,,1.001152,-0.25088
0.061956,1.6793,0.5,7.904,0.033489,0.025503,0.65837,1.6793,0.5,7.904,0.034684,0.0074302,-0.016118,0.039088,0.0056297,0.050141,,0.991296,-0.257888
0.061586,1.6876,0.5,7.904,0.034132,0.019454,0.6651,1.6876,0.5,7.904,0.033292,0.0063673,-0.016208,0.037358,0.005581,0.052521,,0.985376,-0.259328
0.061507,1.6958,0.5,7.904,0.035114,0.011997,0.67332,1.6958,0.5,7.904,0.032029,0.0051797,-0.015615,0.036241,0.0068369,0.054744,,0.984112,-0.24984
0.061215,1.7041,0.5,7.904,0.035796,0.0042249,0.68329,1.7041,0.5,7.904,0.030513,0.0044438,-0.014366,0.035746,0.0091262,0.056171,,0.97944,-0.229856
0.059615,1.7123,0.5,7.904,0.036068,-0.001636,0.69495,1.7123,0.5,7.904,0.028969,0.0041509,-0.012877,0.034044,0.011259,0.056217,,0.95384,-0.206032
0.056582,1.7206,0.5,7.904,0.036583,-0.0049417,0.70785,1.7206,0.5,7.904,0.027951,0.0037244,-0.011828,0.031593,0.012185,0.05362,,0.905312,-0.189248
0.053432,1.7289,0.5,7.904,0.037456,-0.0089342,0.71856,1.7289,0.5,7.904,0.027513,0.0027821,-0.011435,0.02944,0.012059,0.049913,,0.854912,-0.18296
0.050666,1.7371,0.5,7.904,0.03812,-0.014714,0.72815,1.7371,0.5,7.904,0.027209,0.0015143,-0.0113,0.027787,0.011449,0.046336,,0.810656,-0.1808
0.048655,1.7454,0.5,7.904,0.037972,-0.017032,0.7375,1.7454,0.5,7.904,0.026738,0.0002389,-0.011208,0.026821,0.010422,0.043751,,0.77848,-0.179328
0.047414,1.7536,0.5,7.904,0.036993,-0.01654,0.74716,1.7536,0.5,7.904,0.02618,-0.00088248,-0.010818,0.026239,0.0098066,0.042409,,0.758624,-0.173088
0.046655,1.7619,0.5,7.904,0.035521,-0.016245,0.75815,1.7619,0.5,7.904,0.025487,-0.0013034,-0.010138,0.026285,0.0094952,0.041539,,0.74648,-0.162208
0.045648,1.7701,0.5,7.904,0.033625,-0.016074,0.76807,1.7701,0.5,7.904,0.024427,-0.0011633,-0.009474,0.026356,0.0090557,0.040513,,0.730368,-0.151584
0.043566,1.7784,0.5,7.904,0.031306,-0.017919,0.77707,1.7784,0.5,7.904,0.023155,-0.00092785,-0.0087341,0.025238,0.0088156,0.038738,,0.697056,-0.1397456
0.041798,1.7866,0.5,7.904,0.028832,-0.022518,0.7862,1.7866,0.5,7.904,0.022104,-0.00069096,-0.0080098,0.023716,0.0086674,0.037776,,0.668768,-0.1281568
0.040747,1.7949,0.5,7.904,0.026462,-0.026238,0.79649,1.7949,0.5,7.904,0.021464,-0.00060429,-0.0073421,0.022749,0.008196,0.03728,,0.651952,-0.1174736
0.039498,1.8032,0.5,7.904,0.02431,-0.025819,0.80845,1.8032,0.5,7.904,0.021063,-0.00054528,-0.0068119,0.021728,0.0075391,0.036206,,0.631968,-0.1089904
0.038046,1.8114,0.5,7.904,0.02303,-0.02309,0.82065,1.8114,0.5,7.904,0.020706,-0.00046647,-0.0063554,0.020378,0.0069553,0.035008,,0.608736,-0.1016864
0.036553,1.8197,0.5,7.904,0.023148,-0.020554,0.83202,1.8197,0.5,7.904,0.020361,-0.0004263,-0.0060464,0.019176,0.0063277,0.033569,,0.584848,-0.0967424
0.035339,1.8279,0.5,7.904,0.024541,-0.01784,0.84285,1.8279,0.5,7.904,0.020056,-0.00043384,-0.0058642,0.018248,0.0059455,0.032373,,0.565424,-0.0938272
0.034009,1.8362,0.5,7.904,0.026782,-0.016064,0.85394,1.8362,0.5,7.904,0.019747,-0.00053308,-0.0056732,0.017497,0.0056725,0.030774,,0.544144,-0.0907712
0.03256,1.8446,0.5,7.904,0.029007,-0.015567,0.86539,1.8446,0.5,7.904,0.019276,-0.0007549,-0.0054783,0.017085,0.0052173,0.028758,,0.52096,-0.0876528
0.031323,1.8534,0.5,7.904,0.03043,-0.014116,0.87821,1.8534,0.5,7.904,0.018692,-0.00097614,-0.005328,0.016825,0.0046419,0.02713,,0.501168,-0.085248
0.029856,1.8626,0.5,7.904,0.030716,-0.011847,0.89066,1.8626,0.5,7.904,0.0182,-0.00090902,-0.0052015,0.015936,0.0041992,0.025576,,0.477696,-0.083224
0.028382,1.8723,0.5,7.904,0.030137,-0.00973,0.90331,1.8723,0.5,7.904,0.017896,-0.00046829,-0.0050373,0.014774,0.0039404,0.024095,,0.454112,-0.0805968
0.026764,1.8824,0.5,7.904,0.029134,-0.0091672,0.91829,1.8824,0.5,7.904,0.017865,-7.57E-05,-0.0050548,0.013823,0.0034586,0.02184,,0.428224,-0.0808768
0.025216,1.8931,0.5,7.904,0.0274,-0.010584,0.93305,1.8931,0.5,7.904,0.017777,0.0001388,-0.0050926,0.012914,0.0029568,0.019742,,0.403456,-0.0814816
0.024118,1.9042,0.5,7.904,0.024933,-0.011145,0.94561,1.9042,0.5,7.904,0.017332,0.00049784,-0.0049008,0.012056,0.0026714,0.018849,,0.385888,-0.0784128
0.022935,1.9159,0.5,7.904,0.022503,-0.011707,0.95781,1.9159,0.5,7.904,0.016642,0.0006157,-0.0045779,0.011588,0.0025817,0.01764,,0.36696,-0.0732464
0.021372,1.9282,0.5,7.904,0.020831,-0.012666,0.96961,1.9282,0.5,7.904,0.015948,0.00044058,-0.0044947,0.010906,0.0019076,0.01589,,0.341952,-0.0719152
0.019885,1.941,0.5,7.904,0.019803,-0.013476,0.98186,1.941,0.5,7.904,0.015336,0.00035151,-0.0044275,0.009831,0.00089248,0.014603,,0.31816,-0.07084
0.018461,1.9545,0.5,7.904,0.017792,-0.015192,0.99703,1.9545,0.5,7.904,0.014545,0.0005641,-0.0038309,0.0092619,0.00030262,0.013114,,0.295376,-0.0612944
0.016819,1.9686,0.5,7.904,0.014329,-0.015797,1.014,1.9686,0.5,7.904,0.013548,0.00089368,-0.0032058,0.0086166,0.00017757,0.011474,,0.269104,-0.0512928
0.01508,1.9833,0.5,7.904,0.010563,-0.015839,1.0278,1.9833,0.5,7.904,0.012416,0.00084904,-0.0028927,0.0075953,0.00055761,0.010149,,0.24128,-0.0462832
0.013344,1.9988,0.5,7.904,0.0069024,-0.016827,1.0378,1.9988,0.5,7.904,0.011096,0.0005368,-0.0027363,0.0064863,0.00073483,0.0091061,,0.213504,-0.0437808
0.011765,2.0149,0.5,7.904,0.0038098,-0.017692,1.0445,2.0149,0.5,7.904,0.0096862,0.00019335,-0.002421,0.0055595,0.00045019,0.0082837,,0.18824,-0.038736
0.010169,2.0319,0.5,7.904,0.0014087,-0.018318,1.0501,2.0319,0.5,7.904,0.0083689,-2.53E-05,-0.001859,0.0049029,0.00022777,0.0070669,,0.162704,-0.029744
0.0086433,2.0496,0.5,7.904,-0.00080333,-0.018959,1.0553,2.0496,0.5,7.904,0.0072113,-0.0001307,-0.0014343,0.0042006,5.45E-07,0.0058748,,0.1382928,-0.0229488
0.0074832,2.0681,0.5,7.904,-0.0025056,-0.020578,1.0601,2.0681,0.5,7.904,0.006211,-0.00027407,-0.00097359,0.003613,-5.35E-05,0.0051423,,0.1197312,-0.01557744
0.0065458,2.0875,0.5,7.904,-0.0034055,-0.022315,1.0621,2.0875,0.5,7.904,0.0052815,-0.00046037,-0.0004397,0.0031522,4.76E-05,0.0046578,,0.1047328,-0.0070352
0.0057131,2.1078,0.5,7.904,-0.0036463,-0.022755,1.0627,2.1078,0.5,7.904,0.0043723,-0.00044476,-0.00013216,0.0026803,-6.62E-05,0.0043736,,0.0914096,-0.00211456
0.0049258,2.129,0.5,7.904,-0.0030224,-0.023575,1.0656,2.129,0.5,7.904,0.003609,-0.00029207,-0.00034003,0.0022381,-0.00022005,0.0040045,,0.0788128,-0.00544048
0.0042453,2.1511,0.5,7.904,-0.0021009,-0.025885,1.0699,2.1511,0.5,7.904,0.0029108,-0.0002349,-0.00029688,0.0017846,-0.00057818,0.0037951,,0.0679248,-0.00475008
0.0035566,2.1743,0.5,7.904,-0.0020752,-0.029543,1.0765,2.1743,0.5,7.904,0.0021853,-0.00022728,-3.12E-05,0.0014646,-0.00062661,0.0034633,,0.0569056,-0.000499328
0.0028915,2.1984,0.5,7.904,-0.0028771,-0.03153,1.0857,2.1984,0.5,7.904,0.0016004,-0.00021852,2.10E-05,0.0012928,-0.00040293,0.0028899,,0.046264,0.000336016
0.002489,2.2237,0.5,7.904,-0.003256,-0.030841,1.0829,2.2237,0.5,7.904,0.0012752,-0.00014049,0.00011831,0.0011437,-0.00027514,0.0025591,,0.039824,0.00189296
0.0024703,2.2501,0.5,7.904,-0.0026591,-0.029526,1.0786,2.2501,0.5,7.904,0.0011473,-4.27E-05,4.34E-05,0.0011051,-0.00020474,0.0026882,,0.0395248,0.000693904
0.0029147,2.2776,0.5,7.904,-0.0011633,-0.03023,1.0767,2.2776,0.5,7.904,0.0010992,-1.25E-05,3.88E-05,0.0012154,-0.00040226,0.0035149,,0.0466352,0.000620624
0.003458,2.3063,0.5,7.904,0.00093806,-0.033152,1.0641,2.3063,0.5,7.904,0.001101,-5.51E-05,4.67E-05,0.0014598,-0.0005491,0.0043553,,0.055328,0.000747824
0.004317,2.3362,0.5,7.904,0.0018814,-0.036933,1.0627,2.3362,0.5,7.904,0.0011581,-2.98E-05,0.0002585,0.0017901,-0.00045127,0.0056858,,0.069072,0.004136
0.0048632,2.3674,0.5,7.904,0.00073112,-0.040603,1.047,2.3674,0.5,7.904,0.0012131,-9.51E-06,0.00045648,0.0022642,-0.00031144,0.0062491,,0.0778112,0.00730368
0.0057171,2.3999,0.5,7.904,-0.00051977,-0.034888,1.0218,2.3999,0.5,7.904,0.0012566,-0.0001201,0.00047513,0.0025735,-0.0005504,0.0076041,,0.0914736,0.00760208
0.0061008,2.4338,0.5,7.904,-0.00044056,-0.01759,0.9837,2.4338,0.5,7.904,0.0010356,-0.00013265,0.00052796,0.0025496,-0.00098677,0.0086163,,0.0976128,0.00844736
0.0045291,2.4691,0.5,7.904,-7.27E-05,-0.0066061,0.85431,2.4691,0.5,7.904,0.00041935,-4.95E-05,0.00031121,0.0020604,-0.00095102,0.0065785,,0.0724656,0.00497936
0.061583,1.6711,0.5,7.9173,0.033439,0.03228,0.65332,1.6711,0.5,7.9173,0.036197,0.0084539,-0.014394,0.039792,0.0060774,0.047177,,0.985328,-0.230304
0.060959,1.6793,0.5,7.9173,0.033533,0.024746,0.65943,1.6793,0.5,7.9173,0.034306,0.0077963,-0.015014,0.038448,0.0059772,0.049163,,0.975344,-0.240224
0.060517,1.6876,0.5,7.9173,0.033802,0.018895,0.66571,1.6876,0.5,7.9173,0.032739,0.0069298,-0.015375,0.037026,0.0060305,0.05127,,0.968272,-0.246
0.060617,1.6958,0.5,7.9173,0.034447,0.011883,0.67294,1.6958,0.5,7.9173,0.031348,0.0058127,-0.015132,0.036244,0.0070266,0.053642,,0.969872,-0.242112
0.060292,1.7041,0.5,7.9173,0.035277,0.0044833,0.6829,1.7041,0.5,7.9173,0.029906,0.0048933,-0.014195,0.036068,0.0086588,0.054611,,0.964672,-0.22712
0.058602,1.7123,0.5,7.9173,0.035856,-0.0012892,0.69493,1.7123,0.5,7.9173,0.028655,0.0043049,-0.012862,0.034393,0.010231,0.054155,,0.937632,-0.205792
0.056209,1.7206,0.5,7.9173,0.036334,-0.0046758,0.70712,1.7206,0.5,7.9173,0.027993,0.0038287,-0.011642,0.031763,0.011322,0.052661,,0.899344,-0.186272
0.053725,1.7289,0.5,7.9173,0.037066,-0.0086213,0.71725,1.7289,0.5,7.9173,0.027804,0.003211,-0.010908,0.02962,0.011469,0.050025,,0.8596,-0.174528
0.051251,1.7371,0.5,7.9173,0.037818,-0.014845,0.72662,1.7371,0.5,7.9173,0.027604,0.0021356,-0.010692,0.027994,0.011122,0.046904,,0.820016,-0.171072
0.049018,1.7454,0.5,7.9173,0.037982,-0.017813,0.7361,1.7454,0.5,7.9173,0.027134,0.00076656,-0.010679,0.026801,0.010366,0.0441,,0.784288,-0.170864
0.047307,1.7536,0.5,7.9173,0.03729,-0.017477,0.74545,1.7536,0.5,7.9173,0.026506,-0.00048435,-0.01046,0.025933,0.009726,0.042175,,0.756912,-0.16736
0.04634,1.7619,0.5,7.9173,0.035999,-0.017188,0.75615,1.7619,0.5,7.9173,0.025802,-0.0011366,-0.0098324,0.02581,0.0093185,0.041067,,0.74144,-0.1573184
0.045502,1.7701,0.5,7.9173,0.034207,-0.016754,0.76598,1.7701,0.5,7.9173,0.024813,-0.0011215,-0.0090804,0.025986,0.0088066,0.040206,,0.728032,-0.1452864
0.04369,1.7784,0.5,7.9173,0.031907,-0.018358,0.77491,1.7784,0.5,7.9173,0.023524,-0.00079797,-0.0083623,0.025322,0.0084968,0.038535,,0.69904,-0.1337968
0.041961,1.7866,0.5,7.9173,0.029347,-0.023119,0.78399,1.7866,0.5,7.9173,0.022307,-0.00035089,-0.0077707,0.024154,0.008487,0.037461,,0.671376,-0.1243312
0.040799,1.7949,0.5,7.9173,0.026926,-0.026889,0.79436,1.7949,0.5,7.9173,0.021464,-0.00017173,-0.0073162,0.023173,0.0082401,0.036961,,0.652784,-0.1170592
0.039382,1.8032,0.5,7.9173,0.024743,-0.02665,0.80657,1.8032,0.5,7.9173,0.020923,-0.00026594,-0.0069541,0.022055,0.0075987,0.035785,,0.630112,-0.1112656
0.037962,1.8114,0.5,7.9173,0.023194,-0.024087,0.81849,1.8114,0.5,7.9173,0.020465,-0.00031026,-0.0065444,0.020757,0.0069346,0.034703,,0.607392,-0.1047104
0.036461,1.8197,0.5,7.9173,0.023132,-0.02128,0.82973,1.8197,0.5,7.9173,0.020076,-0.00037303,-0.0063194,0.019533,0.006059,0.033313,,0.583376,-0.1011104
0.035238,1.8279,0.5,7.9173,0.024659,-0.018535,0.84074,1.8279,0.5,7.9173,0.019806,-0.000494,-0.0063445,0.018531,0.0056308,0.03214,,0.563808,-0.101512
0.034163,1.8362,0.5,7.9173,0.027051,-0.016959,0.85178,1.8362,0.5,7.9173,0.019563,-0.00061469,-0.0062627,0.017856,0.0055706,0.030907,,0.546608,-0.1002032
0.032813,1.8446,0.5,7.9173,0.02928,-0.016423,0.86323,1.8446,0.5,7.9173,0.019184,-0.00073919,-0.0060005,0.017432,0.0052404,0.029011,,0.525008,-0.096008
0.03151,1.8534,0.5,7.9173,0.030548,-0.014755,0.87631,1.8534,0.5,7.9173,0.018645,-0.00088691,-0.0056577,0.017135,0.0047552,0.027239,,0.50416,-0.0905232
0.030044,1.8626,0.5,7.9173,0.030656,-0.012769,0.88898,1.8626,0.5,7.9173,0.018077,-0.00089639,-0.0052948,0.016316,0.0043468,0.025695,,0.480704,-0.0847168
0.02859,1.8723,0.5,7.9173,0.029928,-0.011189,0.90158,1.8723,0.5,7.9173,0.017645,-0.00052313,-0.005086,0.015116,0.0040786,0.02442,,0.45744,-0.081376
0.026958,1.8824,0.5,7.9173,0.02892,-0.010312,0.91646,1.8824,0.5,7.9173,0.017539,-0.00011943,-0.005155,0.014023,0.0035263,0.022355,,0.431328,-0.08248
0.025264,1.8931,0.5,7.9173,0.027492,-0.011405,0.93173,1.8931,0.5,7.9173,0.017502,4.73E-05,-0.0051733,0.012949,0.0029375,0.020077,,0.404224,-0.0827728
0.024079,1.9042,0.5,7.9173,0.025421,-0.011889,0.94452,1.9042,0.5,7.9173,0.017189,0.00036348,-0.005055,0.011973,0.0026401,0.018995,,0.385264,-0.08088
0.022988,1.9159,0.5,7.9173,0.023098,-0.012129,0.95639,1.9159,0.5,7.9173,0.016598,0.00054922,-0.004679,0.011478,0.0026596,0.0179,,0.367808,-0.074864
0.021397,1.9282,0.5,7.9173,0.021172,-0.013202,0.96816,1.9282,0.5,7.9173,0.015862,0.00041084,-0.0044231,0.01084,0.0021109,0.016091,,0.342352,-0.0707696
0.019836,1.941,0.5,7.9173,0.019969,-0.014105,0.98026,1.941,0.5,7.9173,0.015199,0.00034253,-0.0043691,0.0097899,0.0010089,0.014683,,0.317376,-0.0699056
0.018462,1.9545,0.5,7.9173,0.018071,-0.015702,0.99553,1.9545,0.5,7.9173,0.014473,0.00054191,-0.0038804,0.0092382,0.00030992,0.013213,,0.295392,-0.0620864
0.016874,1.9686,0.5,7.9173,0.014689,-0.016178,1.0128,1.9686,0.5,7.9173,0.013543,0.00083217,-0.0032959,0.0086522,0.00014925,0.011553,,0.269984,-0.0527344
0.015099,1.9833,0.5,7.9173,0.010893,-0.015988,1.0268,1.9833,0.5,7.9173,0.012432,0.00080734,-0.0029155,0.0076214,0.00053907,0.010146,,0.241584,-0.046648
0.013344,1.9988,0.5,7.9173,0.0071977,-0.01692,1.0369,1.9988,0.5,7.9173,0.011095,0.00050554,-0.0027533,0.0064948,0.00078008,0.0090979,,0.213504,-0.0440528
0.011786,2.0149,0.5,7.9173,0.0040766,-0.017781,1.0434,2.0149,0.5,7.9173,0.0096521,0.00015265,-0.0024667,0.0055813,0.00049846,0.0083391,,0.188576,-0.0394672
0.010196,2.0319,0.5,7.9173,0.0016859,-0.018432,1.0492,2.0319,0.5,7.9173,0.0083272,-7.07E-05,-0.0018964,0.0049364,0.00025428,0.0071278,,0.163136,-0.0303424
0.0086897,2.0496,0.5,7.9173,-0.00050705,-0.019041,1.0545,2.0496,0.5,7.9173,0.00721,-0.00017226,-0.0014571,0.0042415,9.48E-06,0.0059278,,0.1390352,-0.0233136
0.0075309,2.0681,0.5,7.9173,-0.0022248,-0.020497,1.0592,2.0681,0.5,7.9173,0.0062395,-0.00029101,-0.00098708,0.0036401,-5.78E-05,0.0051822,,0.1204944,-0.01579328
0.0065756,2.0875,0.5,7.9173,-0.0031315,-0.022241,1.0611,2.0875,0.5,7.9173,0.0052948,-0.00046184,-0.00046198,0.0031674,6.64E-05,0.0046889,,0.1052096,-0.00739168
0.0057354,2.1078,0.5,7.9173,-0.0033748,-0.022863,1.062,2.1078,0.5,7.9173,0.0043851,-0.00045555,-0.00015392,0.0026945,-3.76E-05,0.0043911,,0.0917664,-0.00246272
0.0049495,2.129,0.5,7.9173,-0.002797,-0.023735,1.0651,2.129,0.5,7.9173,0.0036216,-0.00030098,-0.00036252,0.0022471,-0.00020532,0.0040303,,0.079192,-0.00580032
0.0042691,2.1511,0.5,7.9173,-0.001911,-0.025965,1.0693,2.1511,0.5,7.9173,0.0029142,-0.00024007,-0.00032205,0.0017885,-0.00056745,0.0038355,,0.0683056,-0.0051528
0.0035681,2.1743,0.5,7.9173,-0.0018953,-0.029555,1.0761,2.1743,0.5,7.9173,0.0021991,-0.00022944,-4.72E-05,0.0014642,-0.00061701,0.0034729,,0.0570896,-0.000755712
0.0029057,2.1984,0.5,7.9173,-0.0027432,-0.031514,1.0853,2.1984,0.5,7.9173,0.001624,-0.00021834,1.86E-05,0.0012957,-0.00039809,0.0028918,,0.0464912,0.000297952
0.002508,2.2237,0.5,7.9173,-0.0031463,-0.030851,1.0823,2.2237,0.5,7.9173,0.0012928,-0.00014581,0.00011925,0.0011466,-0.00027544,0.0025765,,0.040128,0.001908
0.0024855,2.2501,0.5,7.9173,-0.0025223,-0.029575,1.078,2.2501,0.5,7.9173,0.0011599,-4.92E-05,4.34E-05,0.0011063,-0.00020477,0.0027049,,0.039768,0.0006936
0.0029243,2.2776,0.5,7.9173,-0.001005,-0.03026,1.0762,2.2776,0.5,7.9173,0.0011102,-1.25E-05,3.75E-05,0.0012179,-0.00040298,0.0035206,,0.0467888,0.000600128
0.0034668,2.3063,0.5,7.9173,0.0010808,-0.033157,1.0636,2.3063,0.5,7.9173,0.0011055,-5.61E-05,4.50E-05,0.0014621,-0.00055075,0.0043659,,0.0554688,0.000720128
