K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.021677,0.66381,0.67,9.7636,-0.036488,-0.0020723,1.0317,0.016599,0.0022892,0.0043779,0.0095263,-0.0013035,0.017229,0.0796572,0.0804,1.171632,0.00078254,-0.00693272,-0.000393737,0.196023,0.000599224,8.26401E-05,0.000158042,0.000343899,-4.70564E-05,0.000621967
0.022371,0.67207,0.67,9.7636,-0.037654,-0.0033953,1.0267,0.017011,0.0023843,0.0045382,0.010051,-0.0012455,0.01768,0.0806484,0.0804,1.171632,0.000807593,-0.00715426,-0.000645107,0.195073,0.000614097,8.60732E-05,0.000163829,0.000362841,-4.49626E-05,0.000638248
0.022798,0.68032,0.67,9.7636,-0.038896,-0.0050758,1.0219,0.017442,0.0025502,0.0046385,0.010365,-0.0012395,0.017789,0.0816384,0.0804,1.171632,0.000823008,-0.00739024,-0.000964402,0.194161,0.000629656,9.20622E-05,0.00016745,0.000374177,-4.4746E-05,0.000642183
0.022971,0.68858,0.67,9.7636,-0.040025,-0.0062485,1.0175,0.017888,0.0027032,0.004827,0.010296,-0.0012343,0.017759,0.0826296,0.0804,1.171632,0.000829253,-0.00760475,-0.001187215,0.193325,0.000645757,9.75855E-05,0.000174255,0.000371686,-4.45582E-05,0.0006411
0.023387,0.69683,0.67,9.7636,-0.040717,-0.0068769,1.0121,0.018323,0.0028535,0.0051359,0.010415,-0.0013336,0.018035,0.0836196,0.0804,1.171632,0.000844271,-0.00773623,-0.001306611,0.192299,0.00066146,0.000103011,0.000185406,0.000375982,-4.8143E-05,0.000651064
0.024169,0.70509,0.67,9.7636,-0.040831,-0.0065927,1.0056,0.018713,0.0030725,0.0055149,0.010657,-0.0015621,0.018967,0.0846108,0.0804,1.171632,0.000872501,-0.00775789,-0.001252613,0.191064,0.000675539,0.000110917,0.000199088,0.000384718,-5.63918E-05,0.000684709
0.025044,0.71335,0.67,9.7636,-0.040588,-0.0051301,0.99949,0.018996,0.0031661,0.0059324,0.010707,-0.0017977,0.020385,0.085602,0.0804,1.171632,0.000904088,-0.00771172,-0.000974719,0.1899031,0.000685756,0.000114296,0.00021416,0.000386523,-6.4897E-05,0.000735899
0.026011,0.7216,0.67,9.7636,-0.040407,-0.0040182,0.99399,0.019202,0.0032834,0.006209,0.010944,-0.0019895,0.021875,0.086592,0.0804,1.171632,0.000938997,-0.00767733,-0.000763458,0.1888581,0.000693192,0.000118531,0.000224145,0.000395078,-7.1821E-05,0.000789688
0.026943,0.72986,0.67,9.7636,-0.040604,-0.0025861,0.98717,0.019396,0.0034683,0.0063732,0.011251,-0.002177,0.02324,0.0875832,0.0804,1.171632,0.000972642,-0.00771476,-0.000491359,0.1875623,0.000700196,0.000125206,0.000230073,0.000406161,-7.85897E-05,0.000838964
0.027495,0.73811,0.67,9.7636,-0.041339,-0.00078952,0.9796,0.019609,0.0035751,0.0065858,0.011346,-0.0021285,0.024034,0.0885732,0.0804,1.171632,0.00099257,-0.00785441,-0.000150009,0.186124,0.000707885,0.000129061,0.000237747,0.000409591,-7.68389E-05,0.000867627
