K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.029088,0.73811,0.67,6.7583,-0.066371,-0.0024232,1.0031,0.019642,-0.00033611,-0.00098966,0.0075555,-0.0016591,0.030979,0.0885732,0.0804,0.810996,0.001050077,-0.01261049,-0.000460408,0.190589,0.000709076,-1.21336E-05,-3.57267E-05,0.000272754,-5.98935E-05,0.001118342
0.028321,0.74637,0.67,6.7583,-0.075801,0.0078574,1.0073,0.019586,6.10E-05,-0.0021408,0.0076261,-0.0022446,0.02943,0.0895644,0.0804,0.810996,0.001022388,-0.01440219,0.001492906,0.191387,0.000707055,2.20354E-06,-7.72829E-05,0.000275302,-8.10301E-05,0.001062423
0.02795,0.75463,0.67,6.7583,-0.084966,0.016916,1.015,0.01924,0.00035022,-0.0036828,0.0079114,-0.0028455,0.028748,0.0905556,0.0804,0.810996,0.001008995,-0.01614354,0.00321404,0.19285,0.000694564,1.26429E-05,-0.000132949,0.000285602,-0.000102723,0.001037803
0.027273,0.76288,0.67,6.7583,-0.09318,0.025843,1.0233,0.018373,0.0006238,-0.0053761,0.0083974,-0.0034337,0.027775,0.0915456,0.0804,0.810996,0.000984555,-0.0177042,0.00491017,0.194427,0.000663265,2.25192E-05,-0.000194077,0.000303146,-0.000123957,0.001002678
0.025709,0.77114,0.67,6.7583,-0.10015,0.034381,1.0342,0.017061,0.0010268,-0.006525,0.0085336,-0.0039123,0.025824,0.0925368,0.0804,0.810996,0.000928095,-0.0190285,0.00653239,0.196498,0.000615902,3.70675E-05,-0.000235553,0.000308063,-0.000141234,0.000932246
0.023492,0.7794,0.67,6.7583,-0.10591,0.039789,1.0483,0.015491,0.0013184,-0.0071481,0.008014,-0.0042904,0.02348,0.093528,0.0804,0.810996,0.000848061,-0.0201229,0.00755991,0.199177,0.000559225,4.75942E-05,-0.000258046,0.000289305,-0.000154883,0.000847628
0.021111,0.78765,0.67,6.7583,-0.11084,0.043825,1.0656,0.013716,0.0014855,-0.0070547,0.0076709,-0.0046248,0.020834,0.094518,0.0804,0.810996,0.000762107,-0.0210596,0.00832675,0.202464,0.000495148,5.36266E-05,-0.000254675,0.000276919,-0.000166955,0.000752107
0.01905,0.79591,0.67,6.7583,-0.11531,0.048013,1.0854,0.011956,0.0016805,-0.0064504,0.0075687,-0.0049723,0.018576,0.0955092,0.0804,0.810996,0.000687705,-0.0219089,0.00912247,0.206226,0.000431612,6.06661E-05,-0.000232859,0.00027323,-0.0001795,0.000670594
0.017001,0.80416,0.67,6.7583,-0.11907,0.048664,1.104,0.010367,0.0016858,-0.0058026,0.0072552,-0.0048404,0.01638,0.0964992,0.0804,0.810996,0.000613736,-0.0226233,0.00924616,0.20976,0.000374249,6.08574E-05,-0.000209474,0.000261913,-0.000174738,0.000591318
0.01452,0.81242,0.67,6.7583,-0.12208,0.046651,1.1205,0.008848,0.0014551,-0.0048864,0.0068967,-0.0041083,0.013296,0.0974904,0.0804,0.810996,0.000524172,-0.0231952,0.00886369,0.212895,0.000319413,5.25291E-05,-0.000176399,0.000248971,-0.00014831,0.000479986
0.011916,0.82068,0.67,6.7583,-0.12472,0.044157,1.1355,0.0074445,0.0013371,-0.0037238,0.0063607,-0.0034085,0.010026,0.0984816,0.0804,0.810996,0.000430168,-0.0236968,0.00838983,0.215745,0.000268746,4.82693E-05,-0.000134429,0.000229621,-0.000123047,0.000361939
0.0098522,0.82893,0.67,6.7583,-0.12704,0.040802,1.1469,0.0063143,0.0013487,-0.0027148,0.0057924,-0.0030274,0.0075977,0.0994716,0.0804,0.810996,0.000355664,-0.0241376,0.00775238,0.217911,0.000227946,4.86881E-05,-9.80043E-05,0.000209106,-0.000109289,0.000274277
0.008256,0.83719,0.67,6.7583,-0.12901,0.036612,1.1551,0.0054312,0.0012771,-0.0019873,0.0052124,-0.002683,0.0058683,0.1004628,0.0804,0.810996,0.000298042,-0.0245119,0.00695628,0.219469,0.000196066,4.61033E-05,-7.17415E-05,0.000188168,-9.68563E-05,0.000211846
0.0069526,0.84544,0.67,6.7583,-0.13071,0.031761,1.1607,0.0047398,0.0011493,-0.0013906,0.0045667,-0.002276,0.0045988,0.1014528,0.0804,0.810996,0.000250989,-0.0248349,0.00603459,0.220533,0.000171107,4.14897E-05,-5.02007E-05,0.000164858,-8.21636E-05,0.000166017
0.0061117,0.8537,0.67,6.7583,-0.13217,0.027016,1.1638,0.0042466,0.0010142,-0.0010127,0.0041793,-0.001948,0.0037974,0.102444,0.0804,0.810996,0.000220632,-0.0251123,0.00513304,0.221122,0.000153302,3.66126E-05,-3.65585E-05,0.000150873,-7.03228E-05,0.000137086
0.0055547,0.86196,0.67,6.7583,-0.13336,0.022324,1.1651,0.0039081,0.00091994,-0.00081365,0.0039814,-0.0018206,0.0032199,0.1034352,0.0804,0.810996,0.000200525,-0.0253384,0.00424156,0.221369,0.000141082,3.32098E-05,-2.93728E-05,0.000143729,-6.57237E-05,0.000116238
0.0050042,0.87021,0.67,6.7583,-0.13442,0.017172,1.1666,0.0036418,0.00077167,-0.00057894,0.0037203,-0.0016357,0.0026464,0.1044252,0.0804,0.810996,0.000180652,-0.0255398,0.00326268,0.221654,0.000131469,2.78573E-05,-2.08997E-05,0.000134303,-5.90488E-05,9.5535E-05
0.0045517,0.87847,0.67,6.7583,-0.13559,0.011761,1.1677,0.0033967,0.00061005,-0.00037739,0.0034282,-0.0014121,0.0022785,0.1054164,0.0804,0.810996,0.000164316,-0.0257621,0.00223459,0.221863,0.000122621,2.20228E-05,-1.36238E-05,0.000123758,-5.09768E-05,8.22539E-05
0.0042469,0.88672,0.67,6.7583,-0.13691,0.0070117,1.1688,0.0031771,0.00054897,-0.00029365,0.0032124,-0.0013472,0.0021044,0.1064064,0.0804,0.810996,0.000153313,-0.0260129,0.001332223,0.222072,0.000114693,1.98178E-05,-1.06008E-05,0.000115968,-4.86339E-05,7.59688E-05
0.0039845,0.89498,0.67,6.7583,-0.13823,0.0027284,1.1695,0.0029998,0.0005028,-0.00013836,0.0030023,-0.0012289,0.0019669,0.1073976,0.0804,0.810996,0.00014384,-0.0262637,0.000518396,0.222205,0.000108293,1.81511E-05,-4.9948E-06,0.000108383,-4.43633E-05,7.10051E-05
0.0037887,0.90324,0.67,6.7583,-0.13963,-0.0012054,1.1693,0.002872,0.0004144,2.94E-05,0.0027711,-0.00109,0.0019343,0.1083888,0.0804,0.810996,0.000136772,-0.0265297,-0.000229026,0.222167,0.000103679,1.49598E-05,1.06246E-06,0.000100037,-0.000039349,6.98282E-05
0.0035972,0.91149,0.67,6.7583,-0.14118,-0.0049494,1.1697,0.0028015,0.00032486,0.0001571,0.0025074,-0.00097916,0.0018856,0.1093788,0.0804,0.810996,0.000129859,-0.0268242,-0.000940386,0.222243,0.000101134,1.17274E-05,5.67131E-06,9.05171E-05,-3.53477E-05,6.80702E-05
