K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0042388,0.91975,0.67,6.7583,-0.20398,-0.0080488,1.0926,0.0037032,-0.0011381,0.0022008,0.001882,-0.0011999,0.0028925,0.11037,0.0804,0.810996,0.000264925,-0.050995,-0.0020122,0.27315,0.00023145,-7.11313E-05,0.00013755,0.000117625,-7.49938E-05,0.000180781
0.004365,0.92801,0.67,6.7583,-0.20613,-0.0062637,1.0922,0.0037232,-0.0013498,0.0021108,0.0021258,-0.0013394,0.0028811,0.1113612,0.0804,0.810996,0.000272813,-0.0515325,-0.001565925,0.27305,0.0002327,-8.43625E-05,0.000131925,0.000132863,-8.37125E-05,0.000180069
0.0044932,0.93626,0.67,6.7583,-0.20839,-0.0048971,1.0903,0.003718,-0.0015269,0.0019947,0.002431,-0.0014525,0.0028375,0.1123512,0.0804,0.810996,0.000280825,-0.0520975,-0.001224275,0.272575,0.000232375,-9.54313E-05,0.000124669,0.000151938,-9.07813E-05,0.000177344
0.0045845,0.94452,0.67,6.7583,-0.21069,-0.003981,1.0871,0.0036589,-0.0016243,0.0018943,0.0027041,-0.0014891,0.0028061,0.1133424,0.0804,0.810996,0.000286531,-0.0526725,-0.00099525,0.271775,0.000228681,-0.000101519,0.000118394,0.000169006,-9.30688E-05,0.000175381
0.0045939,0.95277,0.67,6.7583,-0.2131,-0.0038278,1.0834,0.0035459,-0.0016318,0.0017471,0.0028351,-0.0014824,0.0028068,0.1143324,0.0804,0.810996,0.000287119,-0.053275,-0.00095695,0.27085,0.000221619,-0.000101988,0.000109194,0.000177194,-0.00009265,0.000175425
0.0044806,0.96103,0.67,6.7583,-0.21559,-0.00422,1.0798,0.0034197,-0.0015451,0.0016662,0.0027837,-0.0014096,0.0027578,0.1153236,0.0804,0.810996,0.000280038,-0.0538975,-0.001055,0.26995,0.000213731,-9.65688E-05,0.000104138,0.000173981,-0.0000881,0.000172363
0.0043508,0.96929,0.67,6.7583,-0.21815,-0.0048448,1.0764,0.0033236,-0.00144,0.0015952,0.0026986,-0.001277,0.0026794,0.1163148,0.0804,0.810996,0.000271925,-0.0545375,-0.0012112,0.2691,0.000207725,-0.00009,0.0000997,0.000168663,-7.98125E-05,0.000167463
0.0043338,0.97754,0.67,6.7583,-0.22089,-0.0051012,1.0735,0.0032797,-0.0013347,0.0015891,0.0026924,-0.0011797,0.0026955,0.1173048,0.0804,0.810996,0.000270863,-0.0552225,-0.0012753,0.268375,0.000204981,-8.34188E-05,9.93188E-05,0.000168275,-7.37313E-05,0.000168469
0.0043071,0.9858,0.67,6.7583,-0.2239,-0.0046658,1.0711,0.0033074,-0.0012291,0.0015426,0.0027252,-0.0010251,0.0025817,0.118296,0.0804,0.810996,0.000269194,-0.055975,-0.00116645,0.267775,0.000206713,-7.68188E-05,9.64125E-05,0.000170325,-6.40688E-05,0.000161356
0.0043992,0.99405,0.67,6.7583,-0.22716,-0.0042703,1.0693,0.0034093,-0.0011471,0.0015213,0.0027782,-0.0009241,0.0026109,0.119286,0.0804,0.810996,0.00027495,-0.05679,-0.001067575,0.267325,0.000213081,-7.16938E-05,9.50813E-05,0.000173638,-5.77563E-05,0.000163181
0.0045298,1.0023,0.67,6.7583,-0.23064,-0.0042353,1.0673,0.0035765,-0.0010647,0.0015173,0.0028342,-0.00086023,0.0026489,0.120276,0.0804,0.810996,0.000283113,-0.05766,-0.001058825,0.266825,0.000223531,-6.65438E-05,9.48313E-05,0.000177138,-5.37644E-05,0.000165556
0.0046988,1.0106,0.67,6.7583,-0.23434,-0.0042434,1.0666,0.0038025,-0.0010087,0.0014992,0.0029603,-0.00082503,0.0026347,0.121272,0.0804,0.810996,0.000293675,-0.058585,-0.00106085,0.26665,0.000237656,-6.30438E-05,0.0000937,0.000185019,-5.15644E-05,0.000164669
0.0049772,1.0188,0.67,6.7583,-0.23818,-0.0043278,1.0655,0.0040982,-0.00098912,0.001525,0.0031824,-0.00084451,0.0026737,0.122256,0.0804,0.810996,0.000311075,-0.059545,-0.00108195,0.266375,0.000256138,-0.00006182,9.53125E-05,0.0001989,-5.27819E-05,0.000167106
0.0053275,1.0271,0.67,6.7583,-0.24228,-0.0049261,1.065,0.0044676,-0.0009918,0.0015111,0.0035047,-0.00081607,0.0026826,0.123252,0.0804,0.810996,0.000332969,-0.06057,-0.001231525,0.26625,0.000279225,-6.19875E-05,9.44438E-05,0.000219044,-5.10044E-05,0.000167663
0.0058749,1.0353,0.67,6.7583,-0.24677,-0.0060636,1.0642,0.0048987,-0.0010284,0.0015213,0.0040037,-0.00080939,0.0028473,0.124236,0.0804,0.810996,0.000367181,-0.0616925,-0.0015159,0.26605,0.000306169,-0.000064275,9.50813E-05,0.000250231,-5.05869E-05,0.000177956
0.0065162,1.0436,0.67,6.7583,-0.25165,-0.007484,1.0622,0.0053962,-0.0010678,0.001511,0.0046605,-0.00077578,0.0029758,0.125232,0.0804,0.810996,0.000407263,-0.0629125,-0.001871,0.26555,0.000337263,-6.67375E-05,9.44375E-05,0.000291281,-4.84863E-05,0.000185988
0.0073168,1.0518,0.67,6.7583,-0.25678,-0.008965,1.0599,0.005949,-0.0011075,0.0015699,0.0054204,-0.00075261,0.0032643,0.126216,0.0804,0.810996,0.0004573,-0.064195,-0.00224125,0.264975,0.000371813,-6.92188E-05,9.81188E-05,0.000338775,-4.70381E-05,0.000204019
0.0083695,1.0601,0.67,6.7583,-0.26203,-0.010438,1.0555,0.0066253,-0.0011433,0.0017242,0.0063103,-0.00076079,0.0038033,0.127212,0.0804,0.810996,0.000523094,-0.0655075,-0.0026095,0.263875,0.000414081,-7.14563E-05,0.000107763,0.000394394,-4.75494E-05,0.000237706
0.0097107,1.0684,0.67,6.7583,-0.26761,-0.011546,1.05,0.0075273,-0.0011654,0.0021123,0.0072769,-0.00092617,0.0046171,0.128208,0.0804,0.810996,0.000606919,-0.0669025,-0.0028865,0.2625,0.000470456,-7.28375E-05,0.000132019,0.000454806,-5.78856E-05,0.000288569
0.011244,1.0766,0.67,6.7583,-0.27354,-0.012322,1.0423,0.0086206,-0.0011009,0.0028443,0.0080547,-0.0012702,0.0058132,0.129192,0.0804,0.810996,0.00070275,-0.068385,-0.0030805,0.260575,0.000538788,-6.88063E-05,0.000177769,0.000503419,-7.93875E-05,0.000363325
0.013046,1.0849,0.67,6.7583,-0.2797,-0.013788,1.0313,0.0098298,-0.00083576,0.0040987,0.0085809,-0.0013045,0.0076815,0.130188,0.0804,0.810996,0.000815375,-0.069925,-0.003447,0.257825,0.000614363,-0.000052235,0.000256169,0.000536306,-8.15313E-05,0.000480094
0.015405,1.0931,0.67,6.7583,-0.28602,-0.016249,1.0156,0.01103,-0.00034047,0.0059753,0.0091484,-0.00071488,0.010632,0.131172,0.0804,0.810996,0.000962813,-0.071505,-0.00406225,0.2539,0.000689375,-2.12794E-05,0.000373456,0.000571775,-0.00004468,0.0006645
0.018537,1.1014,0.67,6.7583,-0.29266,-0.018733,0.99376,0.012268,0.00038232,0.0083705,0.010075,0.00055324,0.014731,0.132168,0.0804,0.810996,0.001158563,-0.073165,-0.00468325,0.24844,0.00076675,0.000023895,0.000523156,0.000629688,3.45775E-05,0.000920688
0.022455,1.1096,0.67,6.7583,-0.30032,-0.019186,0.96716,0.013958,0.0012053,0.011118,0.01121,0.0021046,0.019742,0.133152,0.0804,0.810996,0.001403438,-0.07508,-0.0047965,0.24179,0.000872375,7.53313E-05,0.000694875,0.000700625,0.000131538,0.001233875
0.026435,1.1179,0.67,6.7583,-0.31016,-0.016018,0.93932,0.016467,0.0019052,0.013928,0.011991,0.0031452,0.024412,0.134148,0.0804,0.810996,0.001652188,-0.07754,-0.0040045,0.23483,0.001029188,0.000119075,0.0008705,0.000749438,0.000196575,0.00152575
0.029795,1.1262,0.67,6.7583,-0.32249,-0.0097477,0.91368,0.019853,0.002375,0.016315,0.012339,0.0034318,0.027399,0.135144,0.0804,0.810996,0.001862188,-0.0806225,-0.002436925,0.22842,0.001240813,0.000148438,0.001019688,0.000771188,0.000214488,0.001712438
