"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0039362,1.2583,0.5,3.7698,0.0019783,0.033621,0.9257,1.2583,0.5,3.7698,0.0013954,0.00015526,-0.00044601,0.0023379,-0.0013275,0.004139
0.0040336,1.2665,0.5,3.7698,0.00048007,0.036252,0.92343,1.2665,0.5,3.7698,0.001322,0.00014707,-0.000455,0.0025894,-0.0014508,0.0041559
0.0039263,1.2748,0.5,3.7698,-0.0014165,0.03752,0.92393,1.2748,0.5,3.7698,0.0012872,0.00012779,-0.00037359,0.0028072,-0.001549,0.0037583
0.0039254,1.283,0.5,3.7698,-0.0029863,0.037524,0.92448,1.283,0.5,3.7698,0.001293,0.00014069,-0.00030687,0.0029709,-0.0017012,0.003587
0.0039858,1.2913,0.5,3.7698,-0.0036641,0.037314,0.92467,1.2913,0.5,3.7698,0.0013092,0.00022188,-0.00033489,0.0030734,-0.0018809,0.003589
0.0039206,1.2995,0.5,3.7698,-0.0035602,0.036725,0.92555,1.2995,0.5,3.7698,0.0013296,0.0003202,-0.00039685,0.0029444,-0.0019431,0.0035672
0.0037248,1.3078,0.5,3.7698,-0.003261,0.035589,0.92597,1.3078,0.5,3.7698,0.0013614,0.00033569,-0.0004004,0.0026018,-0.0019143,0.0034864
0.003471,1.316,0.5,3.7698,-0.0030839,0.0342,0.92493,1.316,0.5,3.7698,0.0013957,0.0002358,-0.0003479,0.0022396,-0.0018316,0.0033067
0.0031829,1.3243,0.5,3.7698,-0.0029394,0.032906,0.92457,1.3243,0.5,3.7698,0.0014219,6.977e-05,-0.00025969,0.0019839,-0.0016691,0.00296
0.0029611,1.3326,0.5,3.7698,-0.0027095,0.032575,0.92581,1.3326,0.5,3.7698,0.0014397,-7.6181e-05,-0.00021238,0.0018812,-0.0015132,0.0026013
0.0028946,1.3408,0.5,3.7698,-0.0023746,0.03337,0.92685,1.3408,0.5,3.7698,0.001461,-0.00014401,-0.00028337,0.0018779,-0.0014442,0.0024504
0.0029452,1.3491,0.5,3.7698,-0.0019423,0.033846,0.92612,1.3491,0.5,3.7698,0.0015042,-0.00014153,-0.00042082,0.0018892,-0.0014441,0.0024971
0.0030194,1.3573,0.5,3.7698,-0.0013606,0.032912,0.92305,1.3573,0.5,3.7698,0.0015719,-0.00011669,-0.00052352,0.0018641,-0.0014255,0.0026028
0.0030533,1.3656,0.5,3.7698,-0.0006215,0.031104,0.91827,1.3656,0.5,3.7698,0.001639,-0.00010337,-0.00055132,0.0017914,-0.0012841,0.0026762
0.0030182,1.3738,0.5,3.7698,6.1828e-05,0.029388,0.91291,1.3738,0.5,3.7698,0.00167,-0.00010261,-0.00052255,0.0016828,-0.0010094,0.0026837
0.002919,1.3821,0.5,3.7698,0.00037586,0.028328,0.9078,1.3821,0.5,3.7698,0.0016496,-0.000115,-0.00046915,0.0015679,-0.00067402,0.0026204
0.0027897,1.3903,0.5,3.7698,0.00018228,0.028263,0.90378,1.3903,0.5,3.7698,0.0015928,-0.00014943,-0.00041137,0.0014775,-0.00037572,0.0025092
0.0026544,1.3986,0.5,3.7698,-0.00034187,0.029046,0.9014,1.3986,0.5,3.7698,0.0015254,-0.00020408,-0.00035011,0.0014165,-0.00017179,0.0023668
0.0025239,1.4069,0.5,3.7698,-0.00077975,0.029682,0.90111,1.4069,0.5,3.7698,0.0014692,-0.00027178,-0.0003028,0.0013612,-6.7066e-05,0.0022174
0.0023936,1.4151,0.5,3.7698,-0.0007362,0.029383,0.90376,1.4151,0.5,3.7698,0.0014367,-0.00033628,-0.00028341,0.0012828,-3.2253e-05,0.0020677
0.0022525,1.4234,0.5,3.7698,-8.7511e-05,0.028571,0.90926,1.4234,0.5,3.7698,0.0014249,-0.00037131,-0.0002955,0.001173,-2.1329e-05,0.001907
0.0021072,1.4316,0.5,3.7698,0.00095013,0.027942,0.91523,1.4316,0.5,3.7698,0.0014093,-0.0003712,-0.00032455,0.0010428,-2.5303e-05,0.0017623
0.001978,1.4399,0.5,3.7698,0.0019369,0.027475,0.91927,1.4399,0.5,3.7698,0.0013575,-0.00035102,-0.00034921,0.0009308,-4.1527e-05,0.0016677
0.001869,1.4481,0.5,3.7698,0.0025407,0.026889,0.92095,1.4481,0.5,3.7698,0.0012635,-0.00031965,-0.00037649,0.00088358,-5.4767e-05,0.001591
