K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.064223,0.72986,0.67,6.7583,-0.052908,0.012916,0.76346,0.063649,0.00098852,0.0057152,0.021794,0.0011766,0.043002,0.0875832,0.0804,0.810996,0.004013938,-0.013227,0.003229,0.190865,0.003978063,6.17825E-05,0.0003572,0.001362125,7.35375E-05,0.002687625
0.060432,0.73811,0.67,6.7583,-0.046512,0.019589,0.71713,0.061934,0.0010529,0.0029494,0.020432,0.0014004,0.038499,0.0885732,0.0804,0.810996,0.003777,-0.011628,0.00489725,0.1792825,0.003870875,6.58063E-05,0.000184338,0.001277,0.000087525,0.002406188
0.056402,0.74637,0.67,6.7583,-0.040988,0.024558,0.66905,0.058883,0.0012892,0.00057791,0.019314,0.0010349,0.034607,0.0895644,0.0804,0.810996,0.003525125,-0.010247,0.0061395,0.1672625,0.003680188,0.000080575,3.61194E-05,0.001207125,6.46813E-05,0.002162938
0.052514,0.75463,0.67,6.7583,-0.036091,0.028029,0.62178,0.054869,0.0016442,-0.001054,0.018284,0.0007456,0.031875,0.0905556,0.0804,0.810996,0.003282125,-0.00902275,0.00700725,0.155445,0.003429313,0.000102763,-0.000065875,0.00114275,0.0000466,0.001992188
0.04904,0.76288,0.67,6.7583,-0.031356,0.030331,0.57742,0.050118,0.0021099,-0.0018797,0.017401,0.00062739,0.03056,0.0915456,0.0804,0.810996,0.003065,-0.007839,0.00758275,0.144355,0.003132375,0.000131869,-0.000117481,0.001087563,3.92119E-05,0.00191
0.045661,0.77114,0.67,6.7583,-0.026676,0.032097,0.53757,0.044765,0.0022931,-0.0021823,0.016703,0.00049543,0.029854,0.0925368,0.0804,0.810996,0.002853813,-0.006669,0.00802425,0.1343925,0.002797813,0.000143319,-0.000136394,0.001043938,3.09644E-05,0.001865875
0.042662,0.7794,0.67,6.7583,-0.022191,0.032465,0.50108,0.039175,0.0023926,-0.0019815,0.01633,0.00045781,0.029819,0.093528,0.0804,0.810996,0.002666375,-0.00554775,0.00811625,0.12527,0.002448438,0.000149538,-0.000123844,0.001020625,2.86131E-05,0.001863688
0.039914,0.78765,0.67,6.7583,-0.01829,0.032524,0.4692,0.033797,0.0023229,-0.0014532,0.016184,0.00044403,0.029846,0.094518,0.0804,0.810996,0.002494625,-0.0045725,0.008131,0.1173,0.002112313,0.000145181,-0.000090825,0.0010115,2.77519E-05,0.001865375
0.03713,0.79591,0.67,6.7583,-0.015322,0.032252,0.44256,0.029009,0.0020926,-0.00086024,0.016018,0.00046768,0.029232,0.0955092,0.0804,0.810996,0.002320625,-0.0038305,0.008063,0.11064,0.001813063,0.000130788,-0.000053765,0.001001125,0.00002923,0.001827
0.034321,0.80416,0.67,6.7583,-0.012835,0.031179,0.42068,0.025019,0.0018743,-0.00020797,0.015908,0.00033863,0.027713,0.0964992,0.0804,0.810996,0.002145063,-0.00320875,0.00779475,0.10517,0.001563688,0.000117144,-1.29981E-05,0.00099425,2.11644E-05,0.001732063
0.031444,0.81242,0.67,6.7583,-0.010226,0.029483,0.40317,0.021827,0.0016516,0.00033201,0.015735,7.12E-05,0.025325,0.0974904,0.0804,0.810996,0.00196525,-0.0025565,0.00737075,0.1007925,0.001364188,0.000103225,2.07506E-05,0.000983438,0.000004451,0.001582813
0.028775,0.82068,0.67,6.7583,-0.0076234,0.026825,0.38953,0.019348,0.0014058,0.00068222,0.015642,-7.35E-05,0.022559,0.0984816,0.0804,0.810996,0.001798438,-0.00190585,0.00670625,0.0973825,0.00120925,8.78625E-05,4.26388E-05,0.000977625,-4.59194E-06,0.001409938
0.026519,0.82893,0.67,6.7583,-0.0053331,0.023931,0.37826,0.017536,0.001067,0.00076427,0.015553,-9.02E-05,0.019949,0.0994716,0.0804,0.810996,0.001657438,-0.001333275,0.00598275,0.094565,0.001096,6.66875E-05,4.77669E-05,0.000972063,-5.6345E-06,0.001246813
0.024952,0.83719,0.67,6.7583,-0.0031835,0.02129,0.36921,0.016332,0.00081566,0.00064856,0.015566,-3.81E-05,0.018007,0.1004628,0.0804,0.810996,0.0015595,-0.000795875,0.0053225,0.0923025,0.00102075,5.09788E-05,0.000040535,0.000972875,-2.37856E-06,0.001125438
0.023959,0.84544,0.67,6.7583,-0.00070345,0.018705,0.36145,0.015642,0.00069233,0.00058007,0.015618,0.00012292,0.016659,0.1014528,0.0804,0.810996,0.001497438,-0.000175863,0.00467625,0.0903625,0.000977625,4.32706E-05,3.62544E-05,0.000976125,7.6825E-06,0.001041188
0.023026,0.8537,0.67,6.7583,0.0023431,0.016581,0.35618,0.015402,0.00059727,0.00070883,0.015403,0.00031348,0.015247,0.102444,0.0804,0.810996,0.001439125,0.000585775,0.00414525,0.089045,0.000962625,3.73294E-05,4.43019E-05,0.000962688,1.95925E-05,0.000952938
0.022359,0.86196,0.67,6.7583,0.0062067,0.01538,0.35589,0.015531,0.00056695,0.00099392,0.015145,0.00058388,0.014041,0.1034352,0.0804,0.810996,0.001397438,0.001551675,0.003845,0.0889725,0.000970688,3.54344E-05,0.00006212,0.000946563,3.64925E-05,0.000877563
0.022158,0.87021,0.67,6.7583,0.011117,0.013943,0.35922,0.01586,0.00059517,0.0014158,0.014806,0.00070925,0.013651,0.1044252,0.0804,0.810996,0.001384875,0.00277925,0.00348575,0.089805,0.00099125,3.71981E-05,8.84875E-05,0.000925375,4.43281E-05,0.000853188
0.022384,0.87847,0.67,6.7583,0.016975,0.011517,0.36307,0.016365,0.00071448,0.0019153,0.014437,0.00051233,0.013967,0.1054164,0.0804,0.810996,0.001399,0.00424375,0.00287925,0.0907675,0.001022813,0.000044655,0.000119706,0.000902313,3.20206E-05,0.000872938
0.023083,0.88672,0.67,6.7583,0.023407,0.009058,0.3671,0.017189,0.00082356,0.0027217,0.014437,0.00017752,0.01454,0.1064064,0.0804,0.810996,0.001442688,0.00585175,0.0022645,0.091775,0.001074313,5.14725E-05,0.000170106,0.000902313,0.000011095,0.00090875
0.02413,0.89498,0.67,6.7583,0.02974,0.0068624,0.37158,0.018363,0.00082734,0.0038771,0.0147,-0.00029996,0.015197,0.1073976,0.0804,0.810996,0.001508125,0.007435,0.0017156,0.092895,0.001147688,5.17088E-05,0.000242319,0.00091875,-1.87475E-05,0.000949813
0.025378,0.90324,0.67,6.7583,0.036031,0.0037828,0.37561,0.019892,0.00087271,0.0050714,0.014965,-0.00062915,0.015899,0.1083888,0.0804,0.810996,0.001586125,0.00900775,0.0009457,0.0939025,0.00124325,5.45444E-05,0.000316963,0.000935313,-3.93219E-05,0.000993688
0.026657,0.91149,0.67,6.7583,0.042797,0.0011148,0.37748,0.021698,0.00099915,0.0062302,0.015221,-0.0010092,0.016394,0.1093788,0.0804,0.810996,0.001666063,0.01069925,0.0002787,0.09437,0.001356125,6.24469E-05,0.000389388,0.000951313,-0.000063075,0.001024625
0.027754,0.91975,0.67,6.7583,0.049898,0.0001511,0.37675,0.023678,0.0011232,0.0071313,0.015452,-0.0015055,0.016379,0.11037,0.0804,0.810996,0.001734625,0.0124745,0.000037775,0.0941875,0.001479875,0.0000702,0.000445706,0.00096575,-9.40938E-05,0.001023688
0.028631,0.92801,0.67,6.7583,0.057479,-0.00080268,0.3748,0.025547,0.0013618,0.0079119,0.015519,-0.0016543,0.016197,0.1113612,0.0804,0.810996,0.001789438,0.01436975,-0.00020067,0.0937,0.001596688,8.51125E-05,0.000494494,0.000969938,-0.000103394,0.001012313
0.029184,0.93626,0.67,6.7583,0.065962,-0.0020102,0.37091,0.027044,0.0014758,0.0083994,0.015338,-0.0016463,0.015986,0.1123512,0.0804,0.810996,0.001824,0.0164905,-0.00050255,0.0927275,0.00169025,9.22375E-05,0.000524963,0.000958625,-0.000102894,0.000999125
0.029612,0.94452,0.67,6.7583,0.074942,-0.0033079,0.3667,0.028257,0.0012924,0.009041,0.015011,-0.0016164,0.015955,0.1133424,0.0804,0.810996,0.00185075,0.0187355,-0.000826975,0.091675,0.001766063,0.000080775,0.000565063,0.000938188,-0.000101025,0.000997188
0.030154,0.95277,0.67,6.7583,0.08374,-0.0045091,0.36042,0.029217,0.0011209,0.0097032,0.015025,-0.001479,0.016066,0.1143324,0.0804,0.810996,0.001884625,0.020935,-0.001127275,0.090105,0.001826063,7.00563E-05,0.00060645,0.000939063,-9.24375E-05,0.001004125
0.03103,0.96103,0.67,6.7583,0.092237,-0.0048263,0.35347,0.030026,0.0010604,0.010489,0.015503,-0.0011865,0.01653,0.1153236,0.0804,0.810996,0.001939375,0.02305925,-0.001206575,0.0883675,0.001876625,0.000066275,0.000655563,0.000968938,-7.41563E-05,0.001033125
0.032264,0.96929,0.67,6.7583,0.099968,-0.0037958,0.34485,0.030881,0.00098694,0.011274,0.016375,-0.00084907,0.017272,0.1163148,0.0804,0.810996,0.0020165,0.024992,-0.00094895,0.0862125,0.001930063,6.16838E-05,0.000704625,0.001023438,-5.30669E-05,0.0010795
0.033475,0.97754,0.67,6.7583,0.10722,-0.001475,0.33502,0.032052,0.00072174,0.011788,0.017133,-0.00053556,0.017764,0.1173048,0.0804,0.810996,0.002092188,0.026805,-0.00036875,0.083755,0.00200325,4.51088E-05,0.00073675,0.001070813,-3.34725E-05,0.00111025
0.034352,0.9858,0.67,6.7583,0.11456,0.0020165,0.32621,0.033425,0.00033931,0.012311,0.017441,-0.00017603,0.017838,0.118296,0.0804,0.810996,0.002147,0.02864,0.000504125,0.0815525,0.002089063,2.12069E-05,0.000769438,0.001090063,-1.10019E-05,0.001114875
0.034735,0.99405,0.67,6.7583,0.12173,0.0054913,0.31738,0.034663,0.00016382,0.012065,0.017452,0.00013896,0.017354,0.119286,0.0804,0.810996,0.002170938,0.0304325,0.001372825,0.079345,0.002166438,1.02388E-05,0.000754063,0.00109075,0.000008685,0.001084625
0.035129,1.0023,0.67,6.7583,0.12866,0.0074154,0.31024,0.035909,4.60E-06,0.012011,0.017131,0.0002478,0.017218,0.120276,0.0804,0.810996,0.002195563,0.032165,0.00185385,0.07756,0.002244313,2.87663E-07,0.000750688,0.001070688,1.54875E-05,0.001076125
0.035301,1.0106,0.67,6.7583,0.13532,0.0084532,0.30212,0.037203,-0.00025757,0.011469,0.016686,0.00018341,0.016714,0.121272,0.0804,0.810996,0.002206313,0.03383,0.0021133,0.07553,0.002325188,-1.60981E-05,0.000716813,0.001042875,1.14631E-05,0.001044625
0.035932,1.0188,0.67,6.7583,0.14278,0.0081863,0.29702,0.038786,-0.00051496,0.011588,0.016268,-1.30E-05,0.01681,0.122256,0.0804,0.810996,0.00224575,0.035695,0.002046575,0.074255,0.002424125,-0.000032185,0.00072425,0.00101675,-8.11938E-07,0.001050625
0.036855,1.0271,0.67,6.7583,0.15059,0.0091782,0.29208,0.040692,-0.00070628,0.012206,0.016105,-0.00034317,0.016913,0.123252,0.0804,0.810996,0.002303438,0.0376475,0.00229455,0.07302,0.00254325,-4.41425E-05,0.000762875,0.001006563,-2.14481E-05,0.001057063
