"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.075456,1.9159,0.5,8.7768,0.18375,0.0034478,0.60992,1.9159,0.5,8.7768,0.064158,-0.014658,0.0020926,0.043575,-0.001672,0.04318
0.075027,1.9282,0.5,8.7768,0.17468,0.01121,0.61041,1.9282,0.5,8.7768,0.064979,-0.015794,0.00068694,0.042458,-0.002079,0.042617
0.075983,1.941,0.5,8.7768,0.16439,0.019495,0.61503,1.941,0.5,8.7768,0.066481,-0.016657,-0.00041829,0.042389,-0.002349,0.043096
0.076769,1.9545,0.5,8.7768,0.15343,0.0279,0.62189,1.9545,0.5,8.7768,0.067856,-0.0171,-0.0019221,0.042235,-0.0022367,0.043447
0.076701,1.9686,0.5,8.7768,0.14308,0.032973,0.62953,1.9686,0.5,8.7768,0.069055,-0.017251,-0.0040253,0.041769,-0.0011947,0.042578
0.076876,1.9833,0.5,8.7768,0.13234,0.036592,0.63899,1.9833,0.5,8.7768,0.07082,-0.017408,-0.006104,0.040708,-0.00092011,0.042225
0.077576,1.9988,0.5,8.7768,0.12105,0.039028,0.6483,1.9988,0.5,8.7768,0.073248,-0.017676,-0.0092613,0.038676,-0.00084453,0.043228
0.079581,2.0149,0.5,8.7768,0.11164,0.043866,0.65955,2.0149,0.5,8.7768,0.075731,-0.017538,-0.012403,0.037273,-0.00018026,0.046158
0.081925,2.0319,0.5,8.7768,0.10288,0.047995,0.67564,2.0319,0.5,8.7768,0.077804,-0.017737,-0.014655,0.037492,0.001511,0.048554
0.083442,2.0496,0.5,8.7768,0.093152,0.050086,0.69433,2.0496,0.5,8.7768,0.079065,-0.018026,-0.01697,0.0385,0.0038521,0.049319
0.08509,2.0681,0.5,8.7768,0.084033,0.054804,0.71679,2.0681,0.5,8.7768,0.079714,-0.017558,-0.018565,0.039554,0.0048327,0.050912
0.086238,2.0875,0.5,8.7768,0.075705,0.055264,0.74249,2.0875,0.5,8.7768,0.079536,-0.016863,-0.02052,0.039447,0.0052527,0.053493
0.086618,2.1078,0.5,8.7768,0.067072,0.050127,0.76658,2.1078,0.5,8.7768,0.078566,-0.016536,-0.023025,0.039932,0.0056474,0.054737
0.085606,2.129,0.5,8.7768,0.058367,0.044522,0.79224,2.129,0.5,8.7768,0.077632,-0.016669,-0.025433,0.040511,0.0054302,0.053069
0.083165,2.1511,0.5,8.7768,0.050508,0.039472,0.82339,2.1511,0.5,8.7768,0.076867,-0.01669,-0.026937,0.038309,0.0047946,0.051154
0.079916,2.1743,0.5,8.7768,0.0425,0.032108,0.86398,2.1743,0.5,8.7768,0.075386,-0.016532,-0.026254,0.035501,0.003792,0.048946
0.074931,2.1984,0.5,8.7768,0.035333,0.026648,0.90518,2.1984,0.5,8.7768,0.072336,-0.015442,-0.024527,0.033133,0.0029807,0.044392
0.069277,2.2237,0.5,8.7768,0.030849,0.027052,0.94352,2.2237,0.5,8.7768,0.067656,-0.014998,-0.020574,0.03098,0.0030347,0.039917
0.0632,2.2501,0.5,8.7768,0.025926,0.025585,0.98094,2.2501,0.5,8.7768,0.060031,-0.015437,-0.016463,0.028671,0.0036855,0.037698
0.055957,2.2776,0.5,8.7768,0.019731,0.023092,1.008,2.2776,0.5,8.7768,0.050218,-0.013546,-0.014586,0.025119,0.0036651,0.036578
0.049006,2.3063,0.5,8.7768,0.015785,0.024306,1.0309,2.3063,0.5,8.7768,0.041682,-0.0097017,-0.012542,0.021167,0.001942,0.035162
0.042773,2.3362,0.5,8.7768,0.013914,0.02861,1.0493,2.3362,0.5,8.7768,0.034308,-0.0060876,-0.010013,0.017275,0.00032063,0.033963
0.036976,2.3674,0.5,8.7768,0.011792,0.029502,1.051,2.3674,0.5,8.7768,0.026663,-0.0043646,-0.0072524,0.014903,-0.00029319,0.032387
0.032217,2.3999,0.5,8.7768,0.0096925,0.026405,1.0276,2.3999,0.5,8.7768,0.01922,-0.0041109,-0.0041008,0.014671,-0.0010387,0.030543
0.02801,2.4338,0.5,8.7768,0.0070777,0.027969,0.99116,2.4338,0.5,8.7768,0.011573,-0.0027953,-0.000966,0.01388,-0.0021801,0.030567
0.020367,2.4691,0.5,8.7768,0.0033558,0.027122,0.87258,2.4691,0.5,8.7768,0.0039934,-0.0010006,0.00027052,0.010616,-0.0021993,0.026123
0.070206,1.6711,0.5,8.7909,0.29093,-0.090816,0.65125,1.6711,0.5,8.7909,0.044427,-0.0059832,0.0090202,0.049866,-0.015131,0.046118
0.069759,1.6793,0.5,8.7909,0.29262,-0.090211,0.65421,1.6793,0.5,8.7909,0.044864,-0.0057099,0.0088052,0.049533,-0.013567,0.045121
0.06909,1.6876,0.5,8.7909,0.29408,-0.089902,0.65801,1.6876,0.5,8.7909,0.045135,-0.0055016,0.0083949,0.049217,-0.011655,0.043828
0.06829,1.6958,0.5,8.7909,0.29472,-0.090935,0.65919,1.6958,0.5,8.7909,0.045306,-0.005615,0.008104,0.0486,-0.01029,0.042673
0.067665,1.7041,0.5,8.7909,0.29473,-0.091467,0.65793,1.7041,0.5,8.7909,0.045468,-0.006091,0.0082181,0.047662,-0.0095738,0.042201
0.067693,1.7123,0.5,8.7909,0.29471,-0.090009,0.65552,1.7123,0.5,8.7909,0.045794,-0.0068059,0.0087681,0.047034,-0.0087463,0.042559
0.068088,1.7206,0.5,8.7909,0.29445,-0.087563,0.65237,1.7206,0.5,8.7909,0.046437,-0.0074925,0.0097325,0.046604,-0.0076762,0.043135
0.068563,1.7289,0.5,8.7909,0.29371,-0.08537,0.64952,1.7289,0.5,8.7909,0.047317,-0.0079526,0.010747,0.046588,-0.0067286,0.043221
0.069107,1.7371,0.5,8.7909,0.2926,-0.082482,0.64792,1.7371,0.5,8.7909,0.048095,-0.0084988,0.01131,0.04689,-0.006205,0.043229
0.069474,1.7454,0.5,8.7909,0.29088,-0.078748,0.64631,1.7454,0.5,8.7909,0.048656,-0.0091769,0.011347,0.046926,-0.0056967,0.043366
0.069794,1.7536,0.5,8.7909,0.28826,-0.074727,0.64319,1.7536,0.5,8.7909,0.049353,-0.010022,0.011064,0.047043,-0.005143,0.043193
0.070346,1.7619,0.5,8.7909,0.28476,-0.070268,0.64101,1.7619,0.5,8.7909,0.050371,-0.010901,0.010598,0.047397,-0.0046537,0.042924
0.071252,1.7701,0.5,8.7909,0.28016,-0.065744,0.63966,1.7701,0.5,8.7909,0.051546,-0.011531,0.010009,0.048025,-0.0045574,0.042932
0.072284,1.7784,0.5,8.7909,0.27427,-0.061006,0.63699,1.7784,0.5,8.7909,0.05284,-0.012051,0.0094966,0.048563,-0.0047608,0.043165
0.073165,1.7866,0.5,8.7909,0.26773,-0.056316,0.63314,1.7866,0.5,8.7909,0.054272,-0.012505,0.0090788,0.048756,-0.0052951,0.043303
0.073788,1.7949,0.5,8.7909,0.26171,-0.052802,0.62934,1.7949,0.5,8.7909,0.055621,-0.012442,0.0087343,0.048703,-0.0056345,0.043251
0.074516,1.8032,0.5,8.7909,0.2568,-0.049363,0.62702,1.8032,0.5,8.7909,0.056664,-0.012176,0.0081957,0.048866,-0.0049074,0.043501
0.075473,1.8114,0.5,8.7909,0.2524,-0.045979,0.62617,1.8114,0.5,8.7909,0.057548,-0.01229,0.0074712,0.049426,-0.0038646,0.043971
0.07607,1.8197,0.5,8.7909,0.2473,-0.043486,0.62648,1.8197,0.5,8.7909,0.05857,-0.012625,0.0066323,0.050232,-0.0033255,0.043337
0.076823,1.8279,0.5,8.7909,0.24113,-0.041024,0.62651,1.8279,0.5,8.7909,0.059805,-0.013009,0.0058098,0.051302,-0.0031779,0.042539
0.077762,1.8362,0.5,8.7909,0.2345,-0.039445,0.62549,1.8362,0.5,8.7909,0.060975,-0.013209,0.005739,0.052428,-0.0035096,0.042121
0.078086,1.8446,0.5,8.7909,0.22796,-0.036362,0.62226,1.8446,0.5,8.7909,0.061802,-0.012996,0.0061053,0.052443,-0.0036442,0.041927
0.078357,1.8534,0.5,8.7909,0.22175,-0.031238,0.61854,1.8534,0.5,8.7909,0.062373,-0.012582,0.0062891,0.052196,-0.0032074,0.042145
0.078687,1.8626,0.5,8.7909,0.21566,-0.025458,0.61556,1.8626,0.5,8.7909,0.062879,-0.012366,0.0060088,0.051896,-0.0028638,0.042599
0.078347,1.8723,0.5,8.7909,0.20984,-0.01999,0.61408,1.8723,0.5,8.7909,0.063554,-0.012511,0.0055748,0.049813,-0.0026391,0.043327
0.07763,1.8824,0.5,8.7909,0.20433,-0.015327,0.61562,1.8824,0.5,8.7909,0.064085,-0.012611,0.0050791,0.047315,-0.002091,0.04386
0.07728,1.8931,0.5,8.7909,0.19834,-0.0099249,0.61483,1.8931,0.5,8.7909,0.064126,-0.012753,0.0041789,0.046253,-0.0016523,0.04418
0.076503,1.9042,0.5,8.7909,0.19176,-0.0039682,0.61247,1.9042,0.5,8.7909,0.064086,-0.013392,0.0034584,0.045146,-0.0016002,0.043773
0.075193,1.9159,0.5,8.7909,0.18403,0.0035846,0.61237,1.9159,0.5,8.7909,0.064218,-0.014288,0.002333,0.043334,-0.0016079,0.042834
0.074664,1.9282,0.5,8.7909,0.17466,0.011143,0.61302,1.9282,0.5,8.7909,0.064797,-0.015115,0.00068432,0.042264,-0.0019489,0.042267
0.075299,1.941,0.5,8.7909,0.16417,0.01911,0.61715,1.941,0.5,8.7909,0.065945,-0.015922,-0.00069029,0.041973,-0.0023061,0.04268
0.076118,1.9545,0.5,8.7909,0.15331,0.027456,0.62476,1.9545,0.5,8.7909,0.067218,-0.016657,-0.0019919,0.042014,-0.0022801,0.043003
0.07642,1.9686,0.5,8.7909,0.14308,0.033046,0.63193,1.9686,0.5,8.7909,0.068488,-0.016938,-0.0039236,0.041861,-0.0014477,0.042492
0.076772,1.9833,0.5,8.7909,0.13247,0.037134,0.64137,1.9833,0.5,8.7909,0.070454,-0.017054,-0.0061443,0.040882,-0.0012426,0.042208
0.077226,1.9988,0.5,8.7909,0.12125,0.039465,0.65171,1.9988,0.5,8.7909,0.07286,-0.017358,-0.0090061,0.038788,-0.0012297,0.042805
0.07874,2.0149,0.5,8.7909,0.11162,0.04417,0.66196,2.0149,0.5,8.7909,0.074925,-0.01737,-0.012145,0.03705,-0.00038333,0.045505
0.080938,2.0319,0.5,8.7909,0.10302,0.04878,0.67759,2.0319,0.5,8.7909,0.076989,-0.017799,-0.014525,0.037196,0.0013885,0.047691
0.082638,2.0496,0.5,8.7909,0.093908,0.05061,0.69636,2.0496,0.5,8.7909,0.078591,-0.018191,-0.016685,0.038359,0.0037122,0.048326
0.08435,2.0681,0.5,8.7909,0.085026,0.054688,0.71793,2.0681,0.5,8.7909,0.079361,-0.017655,-0.018456,0.039243,0.005123,0.050096
0.085729,2.0875,0.5,8.7909,0.077034,0.055271,0.74329,2.0875,0.5,8.7909,0.07956,-0.017078,-0.020562,0.039031,0.005485,0.052867
0.086455,2.1078,0.5,8.7909,0.068713,0.050831,0.76752,2.1078,0.5,8.7909,0.079029,-0.016839,-0.023059,0.039585,0.0055874,0.054295
0.085519,2.129,0.5,8.7909,0.059547,0.045902,0.79298,2.129,0.5,8.7909,0.078121,-0.016608,-0.025149,0.040454,0.0056015,0.052462
0.083022,2.1511,0.5,8.7909,0.051323,0.040681,0.82271,2.1511,0.5,8.7909,0.077161,-0.016467,-0.026907,0.038361,0.0053363,0.050522
0.079795,2.1743,0.5,8.7909,0.043568,0.032959,0.86183,2.1743,0.5,8.7909,0.075601,-0.016562,-0.02625,0.035337,0.0042655,0.048652
0.074923,2.1984,0.5,8.7909,0.036348,0.027053,0.90256,2.1984,0.5,8.7909,0.072423,-0.015775,-0.023971,0.033162,0.0030528,0.044261
0.069298,2.2237,0.5,8.7909,0.031416,0.027898,0.94056,2.2237,0.5,8.7909,0.067578,-0.015051,-0.020502,0.031107,0.0030297,0.039911
0.063271,2.2501,0.5,8.7909,0.026548,0.027086,0.97916,2.2501,0.5,8.7909,0.060365,-0.015185,-0.016436,0.028698,0.003566,0.037478
0.056114,2.2776,0.5,8.7909,0.020355,0.023692,1.0071,2.2776,0.5,8.7909,0.050857,-0.013557,-0.014361,0.025195,0.0035173,0.036176
0.049131,2.3063,0.5,8.7909,0.015958,0.024063,1.0294,2.3063,0.5,8.7909,0.042052,-0.0099001,-0.012586,0.021367,0.0020659,0.034843
0.042802,2.3362,0.5,8.7909,0.013819,0.028728,1.0478,2.3362,0.5,8.7909,0.03447,-0.0062185,-0.010038,0.017469,0.00048039,0.033666
0.037071,2.3674,0.5,8.7909,0.011625,0.030382,1.0497,2.3674,0.5,8.7909,0.026798,-0.0042121,-0.0071841,0.01503,-0.00031572,0.032314
0.032367,2.3999,0.5,8.7909,0.0094432,0.027119,1.0261,2.3999,0.5,8.7909,0.019355,-0.0039251,-0.0040815,0.014725,-0.0011079,0.030654
0.028166,2.4338,0.5,8.7909,0.0068201,0.028059,0.98987,2.4338,0.5,8.7909,0.011676,-0.002783,-0.0010228,0.014002,-0.0021925,0.030654
0.020536,2.4691,0.5,8.7909,0.0032196,0.027025,0.87172,2.4691,0.5,8.7909,0.0040335,-0.0010069,0.00023961,0.01085,-0.0022461,0.026189
0.07048,1.6711,0.5,8.805,0.28691,-0.089085,0.65108,1.6711,0.5,8.805,0.044414,-0.0065679,0.0094166,0.049981,-0.01578,0.046565
0.070083,1.6793,0.5,8.805,0.2888,-0.088139,0.65312,1.6793,0.5,8.805,0.044714,-0.0063448,0.009177,0.049456,-0.014293,0.045997
0.069503,1.6876,0.5,8.805,0.29073,-0.087334,0.65681,1.6876,0.5,8.805,0.044966,-0.0061118,0.0086533,0.049205,-0.012433,0.044834
