"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.42482,0.82068,0.5,6.5,0.19438,0.13358,0.84819,0.82068,0.5,6.5,0.31405,-0.043987,0.39086,0.018498,-0.05931,0.51709
0.40255,0.82893,0.5,6.5,0.19011,0.1421,0.80076,0.82893,0.5,6.5,0.31864,-0.043588,0.37536,0.017999,-0.053022,0.46847
0.0017619,0.030909,0.5,6.5083,-0.0050862,0.021576,1.0352,0.030909,0.5,6.5083,0.00030801,-0.00010935,-0.00036614,0.00066664,0.00014037,0.0025492
0.0023686,0.066184,0.5,6.5083,-0.011797,0.022097,1.1669,0.066184,0.5,6.5083,0.00081943,-4.7302e-05,-0.0003572,0.0010377,-0.00035267,0.0028801
0.0029948,0.10006,0.5,6.5083,-0.017955,0.02073,1.1827,0.10006,0.5,6.5083,0.0011216,6.3927e-05,-0.00036468,0.001099,-0.0006298,0.0037691
0.0029707,0.13258,0.5,6.5083,-0.020718,0.013511,1.1849,0.13258,0.5,6.5083,0.0012117,0.00011216,-0.00035404,0.0012385,-0.00022653,0.0034912
0.0025966,0.16379,0.5,6.5083,-0.02428,0.0031921,1.2069,0.16379,0.5,6.5083,0.0013028,0.00030883,-0.00032887,0.0014082,-0.00028954,0.0024822
0.0033284,0.19372,0.5,6.5083,-0.032822,-0.0044235,1.2207,0.19372,0.5,6.5083,0.0015412,0.00068713,-0.00022338,0.0014433,-7.6408e-05,0.0036723
0.0033006,0.22242,0.5,6.5083,-0.041944,-0.0099132,1.2297,0.22242,0.5,6.5083,0.001782,0.00084752,-0.00010038,0.0016938,0.00014642,0.0031255
0.0033455,0.24993,0.5,6.5083,-0.048573,-0.016206,1.2441,0.24993,0.5,6.5083,0.001992,0.00086441,-0.00039058,0.0021154,-0.00038761,0.0025836
0.0039613,0.27629,0.5,6.5083,-0.053583,-0.024318,1.244,0.27629,0.5,6.5083,0.0024914,0.00098565,-0.00063677,0.0021391,-0.00090279,0.0032921
0.0039562,0.30154,0.5,6.5083,-0.058682,-0.024233,1.2427,0.30154,0.5,6.5083,0.0030456,0.001149,-0.00072499,0.0018509,-0.00094387,0.0030159
0.004309,0.32572,0.5,6.5083,-0.065714,-0.020241,1.2423,0.32572,0.5,6.5083,0.0033224,0.0013241,-0.00034643,0.0022057,-0.00085879,0.0030898
0.005153,0.34887,0.5,6.5083,-0.074324,-0.016811,1.2387,0.34887,0.5,6.5083,0.0035292,0.0012225,-0.00041335,0.00268,-0.001482,0.0040969
0.0057727,0.37102,0.5,6.5083,-0.083424,-0.01604,1.2422,0.37102,0.5,6.5083,0.0039589,0.0010876,-0.00076655,0.0029192,-0.0020058,0.0046673
0.0061165,0.39221,0.5,6.5083,-0.092212,-0.02146,1.2472,0.39221,0.5,6.5083,0.0044845,0.0011239,-0.00085733,0.0027961,-0.001664,0.0049524
0.0063933,0.41248,0.5,6.5083,-0.099806,-0.03285,1.2482,0.41248,0.5,6.5083,0.0048391,0.0013223,-0.0010796,0.0025771,-0.0013655,0.0053703
0.0064699,0.43187,0.5,6.5083,-0.10614,-0.048771,1.2501,0.43187,0.5,6.5083,0.0050912,0.0016643,-0.0012739,0.0028227,-0.0012492,0.0050258
0.0066752,0.4504,0.5,6.5083,-0.11211,-0.066259,1.2592,0.4504,0.5,6.5083,0.0053767,0.0017315,-0.0015023,0.0030717,-0.0012838,0.0049021
0.0071458,0.46812,0.5,6.5083,-0.11887,-0.081041,1.2776,0.46812,0.5,6.5083,0.005871,0.0014455,-0.0016199,0.0029353,-0.0015694,0.0054853
0.0081447,0.48504,0.5,6.5083,-0.12653,-0.093418,1.2936,0.48504,0.5,6.5083,0.0067709,0.0011173,-0.0015591,0.0026736,-0.0018389,0.006845
0.0093937,0.50122,0.5,6.5083,-0.13505,-0.10246,1.311,0.50122,0.5,6.5083,0.0081104,0.00080622,-0.0013483,0.0025377,-0.0019258,0.0081392
0.010848,0.51667,0.5,6.5083,-0.14423,-0.10993,1.3211,0.51667,0.5,6.5083,0.0097641,0.00055932,-0.00060112,0.0025796,-0.0017784,0.0093523
0.012969,0.53142,0.5,6.5083,-0.15332,-0.1155,1.3259,0.53142,0.5,6.5083,0.011594,0.00040025,0.00054372,0.0028594,-0.0017317,0.011484
0.01591,0.54551,0.5,6.5083,-0.16151,-0.11731,1.3242,0.54551,0.5,6.5083,0.013912,0.00018726,0.0021809,0.0033387,-0.0017599,0.01457
0.019057,0.55896,0.5,6.5083,-0.16882,-0.11461,1.3193,0.55896,0.5,6.5083,0.017315,-0.00072117,0.0040238,0.00429,-0.0016229,0.016509
0.023006,0.5718,0.5,6.5083,-0.17609,-0.10517,1.3133,0.5718,0.5,6.5083,0.022157,-0.0023796,0.0054073,0.006215,-0.0015029,0.01764
0.028335,0.58405,0.5,6.5083,-0.1831,-0.095178,1.3081,0.58405,0.5,6.5083,0.028279,-0.0041116,0.0061965,0.008672,-0.00053908,0.019718
0.034606,0.59575,0.5,6.5083,-0.18825,-0.088616,1.3008,0.59575,0.5,6.5083,0.035194,-0.0055279,0.0072734,0.011079,0.0015645,0.02294
0.041772,0.6069,0.5,6.5083,-0.19022,-0.083575,1.2816,0.6069,0.5,6.5083,0.042759,-0.0067447,0.0089226,0.013535,0.0037048,0.027251
0.049061,0.61755,0.5,6.5083,-0.18887,-0.075218,1.2503,0.61755,0.5,6.5083,0.050833,-0.0082933,0.011402,0.016311,0.0050512,0.030977
0.055419,0.6277,0.5,6.5083,-0.18511,-0.062897,1.2102,0.6277,0.5,6.5083,0.059078,-0.010257,0.014567,0.019297,0.0050076,0.032463
0.060328,0.63738,0.5,6.5083,-0.17967,-0.0516,1.165,0.63738,0.5,6.5083,0.066975,-0.011762,0.017192,0.02201,0.0042265,0.031672
0.064217,0.64661,0.5,6.5083,-0.17263,-0.042497,1.117,0.64661,0.5,6.5083,0.073898,-0.013111,0.019198,0.024168,0.0032507,0.030368
0.067402,0.65542,0.5,6.5083,-0.1646,-0.033648,1.0667,0.65542,0.5,6.5083,0.079799,-0.015044,0.021058,0.02571,0.002021,0.029295
0.069911,0.66381,0.5,6.5083,-0.15612,-0.027795,1.0164,0.66381,0.5,6.5083,0.084602,-0.017194,0.023031,0.02664,0.0002429,0.028579
0.071728,0.67207,0.5,6.5083,-0.14697,-0.025016,0.96579,0.67207,0.5,6.5083,0.088334,-0.019391,0.024419,0.027145,-0.0016986,0.027976
0.073683,0.68032,0.5,6.5083,-0.13709,-0.022361,0.91968,0.68032,0.5,6.5083,0.091383,-0.021607,0.027044,0.027387,-0.0038847,0.028596
0.074692,0.68858,0.5,6.5083,-0.12697,-0.02131,0.87424,0.68858,0.5,6.5083,0.093607,-0.023729,0.029097,0.027455,-0.0057981,0.028322
0.075467,0.69683,0.5,6.5083,-0.11604,-0.019802,0.83133,0.69683,0.5,6.5083,0.09527,-0.025367,0.03113,0.027352,-0.0072704,0.028312
0.077204,0.70509,0.5,6.5083,-0.10394,-0.018721,0.79412,0.70509,0.5,6.5083,0.09667,-0.026907,0.035138,0.027367,-0.0087665,0.030369
0.077638,0.71335,0.5,6.5083,-0.092141,-0.019463,0.75368,0.71335,0.5,6.5083,0.097322,-0.028726,0.036926,0.027547,-0.0097792,0.030406
0.078201,0.7216,0.5,6.5083,-0.080286,-0.01859,0.71541,0.7216,0.5,6.5083,0.097646,-0.030329,0.038643,0.027495,-0.011228,0.031261
0.080647,0.72986,0.5,6.5083,-0.066907,-0.016906,0.68555,0.72986,0.5,6.5083,0.098806,-0.031385,0.043176,0.027145,-0.012948,0.035344
0.08377,0.73811,0.5,6.5083,-0.053231,-0.01607,0.66007,0.73811,0.5,6.5083,0.10024,-0.032736,0.048288,0.027459,-0.014771,0.039842
0.086651,0.74637,0.5,6.5083,-0.040943,-0.014456,0.63548,0.74637,0.5,6.5083,0.10073,-0.034481,0.051828,0.02872,-0.016941,0.043853
0.091765,0.75463,0.5,6.5083,-0.027992,-0.0081266,0.62216,0.75463,0.5,6.5083,0.10179,-0.035523,0.056931,0.029393,-0.019984,0.052346
0.10476,0.76288,0.5,6.5083,-0.010538,0.0019664,0.62665,0.76288,0.5,6.5083,0.10619,-0.036401,0.070172,0.029308,-0.024845,0.074012
0.12321,0.77114,0.5,6.5083,0.0091579,0.01247,0.63798,0.77114,0.5,6.5083,0.11321,-0.037967,0.088277,0.029559,-0.030249,0.10365
0.13512,0.7794,0.5,6.5083,0.025042,0.024287,0.64212,0.7794,0.5,6.5083,0.11998,-0.040595,0.098987,0.031043,-0.035122,0.11922
0.1359,0.78765,0.5,6.5083,0.036297,0.039203,0.63542,0.78765,0.5,6.5083,0.12519,-0.043485,0.09783,0.034262,-0.038805,0.11235
0.13377,0.79591,0.5,6.5083,0.045396,0.056323,0.62634,0.79591,0.5,6.5083,0.12996,-0.045409,0.091572,0.03635,-0.041069,0.10123
0.14545,0.80416,0.5,6.5083,0.065082,0.075714,0.64138,0.80416,0.5,6.5083,0.1421,-0.046046,0.099405,0.034048,-0.044257,0.11475
0.24679,0.81242,0.5,6.5083,0.12753,0.10234,0.73408,0.81242,0.5,6.5083,0.20433,-0.046881,0.20019,0.027794,-0.054017,0.26145
0.38191,0.82068,0.5,6.5083,0.19235,0.13222,0.83217,0.82068,0.5,6.5083,0.28486,-0.046912,0.34177,0.021652,-0.062441,0.45732
0.41921,0.82893,0.5,6.5083,0.21323,0.14887,0.82796,0.82893,0.5,6.5083,0.3237,-0.046907,0.38965,0.019111,-0.060067,0.49561
0.0017683,0.030909,0.5,6.5166,-0.0049989,0.021461,1.0359,0.030909,0.5,6.5166,0.00031044,-0.00010944,-0.00036691,0.00066776,0.00013763,0.0025585
0.0023754,0.066184,0.5,6.5166,-0.011611,0.021948,1.1679,0.066184,0.5,6.5166,0.00082553,-4.8246e-05,-0.00035765,0.0010392,-0.0003533,0.0028861
0.002996,0.10006,0.5,6.5166,-0.01765,0.020566,1.1836,0.10006,0.5,6.5166,0.0011281,6.207e-05,-0.00036327,0.0010988,-0.00062778,0.0037651
0.0029703,0.13258,0.5,6.5166,-0.020282,0.013296,1.1857,0.13258,0.5,6.5166,0.001217,0.00011128,-0.00035294,0.0012391,-0.00022165,0.0034846
0.002602,0.16379,0.5,6.5166,-0.023769,0.0029148,1.2078,0.16379,0.5,6.5166,0.0013068,0.00030891,-0.00033074,0.0014088,-0.00029071,0.0024884
0.0033395,0.19372,0.5,6.5166,-0.032256,-0.0046666,1.2215,0.19372,0.5,6.5166,0.0015414,0.00068673,-0.00022715,0.0014467,-7.6774e-05,0.003691
0.0033095,0.22242,0.5,6.5166,-0.041295,-0.010142,1.2305,0.22242,0.5,6.5166,0.0017806,0.00084881,-0.0001029,0.0017027,0.00014971,0.0031357
0.0033545,0.24993,0.5,6.5166,-0.047859,-0.01644,1.245,0.24993,0.5,6.5166,0.0019942,0.00086823,-0.00039703,0.0021243,-0.00039672,0.0025904
0.0039708,0.27629,0.5,6.5166,-0.052832,-0.024489,1.2447,0.27629,0.5,6.5166,0.0024965,0.0009866,-0.00063905,0.0021424,-0.00091451,0.0033027
0.0039681,0.30154,0.5,6.5166,-0.057893,-0.024389,1.2433,0.30154,0.5,6.5166,0.0030513,0.0011465,-0.00071814,0.0018523,-0.00094798,0.0030325
0.0043239,0.32572,0.5,6.5166,-0.064875,-0.020409,1.2429,0.32572,0.5,6.5166,0.0033298,0.0013203,-0.00034016,0.0022104,-0.00086214,0.0031076
0.0051666,0.34887,0.5,6.5166,-0.073429,-0.017,1.2395,0.34887,0.5,6.5166,0.0035424,0.0012174,-0.00041913,0.0026812,-0.0014925,0.0041096
0.0057855,0.37102,0.5,6.5166,-0.08245,-0.016412,1.2431,0.37102,0.5,6.5166,0.0039772,0.0010837,-0.00077846,0.0029122,-0.0020047,0.0046815
0.0061256,0.39221,0.5,6.5166,-0.091118,-0.022092,1.248,0.39221,0.5,6.5166,0.0044999,0.0011267,-0.00085596,0.0027806,-0.0016523,0.0049708
0.0064008,0.41248,0.5,6.5166,-0.098592,-0.033726,1.2489,0.41248,0.5,6.5166,0.0048489,0.0013347,-0.0010706,0.0025774,-0.0013611,0.0053753
0.0064764,0.43187,0.5,6.5166,-0.10485,-0.049811,1.2508,0.43187,0.5,6.5166,0.0050972,0.001672,-0.001262,0.0028375,-0.0012525,0.0050181
0.006697,0.4504,0.5,6.5166,-0.1108,-0.067208,1.2603,0.4504,0.5,6.5166,0.0053942,0.0017229,-0.0014922,0.0030731,-0.001296,0.0049268
0.0071964,0.46812,0.5,6.5166,-0.11756,-0.081898,1.2788,0.46812,0.5,6.5166,0.0059173,0.0014327,-0.0016096,0.0029304,-0.0015878,0.0055451
0.0082157,0.48504,0.5,6.5166,-0.12525,-0.09425,1.2949,0.48504,0.5,6.5166,0.0068521,0.0011099,-0.0015395,0.0026799,-0.0018536,0.0068995
0.0094682,0.50122,0.5,6.5166,-0.13375,-0.10327,1.3121,0.50122,0.5,6.5166,0.0082137,0.0008061,-0.0013005,0.0025558,-0.0019245,0.0081669
0.010966,0.51667,0.5,6.5166,-0.14281,-0.11072,1.3216,0.51667,0.5,6.5166,0.0098332,0.00056628,-0.00047487,0.0026144,-0.0017887,0.0094842
0.013188,0.53142,0.5,6.5166,-0.1517,-0.11613,1.3256,0.53142,0.5,6.5166,0.011661,0.00039977,0.00077165,0.0029159,-0.0017671,0.011799
0.016137,0.54551,0.5,6.5166,-0.15977,-0.11745,1.3233,0.54551,0.5,6.5166,0.014131,0.00010972,0.002428,0.0034228,-0.0017609,0.01472
0.019328,0.55896,0.5,6.5166,-0.16714,-0.11382,1.3184,0.55896,0.5,6.5166,0.017764,-0.00093933,0.0041597,0.0045199,-0.0016226,0.016372
0.023438,0.5718,0.5,6.5166,-0.1745,-0.10392,1.3126,0.5718,0.5,6.5166,0.022772,-0.0026212,0.0053637,0.0065902,-0.001437,0.017513
0.028921,0.58405,0.5,6.5166,-0.18134,-0.094439,1.3072,0.58405,0.5,6.5166,0.028955,-0.0042369,0.0060586,0.0090695,-0.00024116,0.019819
0.035386,0.59575,0.5,6.5166,-0.1861,-0.088399,1.2984,0.59575,0.5,6.5166,0.035913,-0.0055562,0.0071838,0.011504,0.0019859,0.023356
0.042716,0.6069,0.5,6.5166,-0.18766,-0.082955,1.277,0.6069,0.5,6.5166,0.043547,-0.0068114,0.0088968,0.014088,0.0040631,0.027798
0.049995,0.61755,0.5,6.5166,-0.18601,-0.073418,1.2436,0.61755,0.5,6.5166,0.051689,-0.0085045,0.011367,0.017053,0.0052482,0.031247
0.056183,0.6277,0.5,6.5166,-0.18211,-0.06063,1.2023,0.6277,0.5,6.5166,0.059929,-0.010482,0.014316,0.020176,0.0050938,0.03226
0.060939,0.63738,0.5,6.5166,-0.17648,-0.049553,1.1566,0.63738,0.5,6.5166,0.067723,-0.011918,0.016577,0.023037,0.0043671,0.031118
0.064828,0.64661,0.5,6.5166,-0.16927,-0.039886,1.1077,0.64661,0.5,6.5166,0.074571,-0.013437,0.018394,0.025374,0.0034432,0.029711
0.068104,0.65542,0.5,6.5166,-0.16118,-0.030433,1.0563,0.65542,0.5,6.5166,0.080475,-0.015506,0.020185,0.027133,0.0021982,0.0286
0.070709,0.66381,0.5,6.5166,-0.15258,-0.024524,1.0057,0.66381,0.5,6.5166,0.085287,-0.017702,0.022077,0.028248,0.00039028,0.027882
0.072419,0.67207,0.5,6.5166,-0.1433,-0.021536,0.95478,0.67207,0.5,6.5166,0.088919,-0.020096,0.023249,0.028765,-0.0016685,0.027154
0.074064,0.68032,0.5,6.5166,-0.13329,-0.018723,0.90844,0.68032,0.5,6.5166,0.091791,-0.022331,0.025585,0.028908,-0.0039217,0.027429
0.074814,0.68858,0.5,6.5166,-0.12294,-0.017917,0.86361,0.68858,0.5,6.5166,0.093749,-0.024455,0.027503,0.028878,-0.0058334,0.027001
0.075048,0.69683,0.5,6.5166,-0.11171,-0.016912,0.81961,0.69683,0.5,6.5166,0.094884,-0.026147,0.029061,0.028662,-0.0072549,0.026549
0.076336,0.70509,0.5,6.5166,-0.099072,-0.016119,0.78229,0.70509,0.5,6.5166,0.095945,-0.027493,0.032628,0.028558,-0.0085876,0.028169
0.076905,0.71335,0.5,6.5166,-0.086565,-0.016932,0.74339,0.71335,0.5,6.5166,0.096652,-0.02914,0.034721,0.028692,-0.009608,0.028466
0.076957,0.7216,0.5,6.5166,-0.07455,-0.016673,0.70424,0.7216,0.5,6.5166,0.096631,-0.03067,0.035969,0.028546,-0.010985,0.028737
0.0783,0.72986,0.5,6.5166,-0.061439,-0.015631,0.67278,0.72986,0.5,6.5166,0.096991,-0.031585,0.039269,0.028099,-0.012504,0.03151
0.081142,0.73811,0.5,6.5166,-0.047441,-0.014459,0.64791,0.73811,0.5,6.5166,0.098235,-0.032695,0.044302,0.028232,-0.014199,0.035818
0.084274,0.74637,0.5,6.5166,-0.034735,-0.013237,0.62547,0.74637,0.5,6.5166,0.09929,-0.034498,0.048475,0.029367,-0.016188,0.03989
0.088231,0.75463,0.5,6.5166,-0.022411,-0.0085446,0.61042,0.75463,0.5,6.5166,0.10004,-0.036036,0.052555,0.030438,-0.018986,0.045986
0.09762,0.76288,0.5,6.5166,-0.0063817,0.00048977,0.60999,0.76288,0.5,6.5166,0.10275,-0.037,0.062271,0.03076,-0.023425,0.061735
0.11422,0.77114,0.5,6.5166,0.01306,0.011135,0.62207,0.77114,0.5,6.5166,0.109,-0.038174,0.07898,0.031023,-0.028574,0.088416
0.12912,0.7794,0.5,6.5166,0.030724,0.023516,0.63144,0.7794,0.5,6.5166,0.11609,-0.04036,0.093141,0.032221,-0.033491,0.10993
0.13393,0.78765,0.5,6.5166,0.043226,0.038401,0.62893,0.78765,0.5,6.5166,0.12149,-0.043309,0.095988,0.03521,-0.037491,0.11115
0.13211,0.79591,0.5,6.5166,0.052746,0.054093,0.62118,0.79591,0.5,6.5166,0.12605,-0.046005,0.090431,0.038584,-0.040442,0.099578
0.13287,0.80416,0.5,6.5166,0.065222,0.070446,0.61716,0.80416,0.5,6.5166,0.13064,-0.04707,0.0864,0.038386,-0.043272,0.096712
0.17286,0.81242,0.5,6.5166,0.099728,0.093727,0.65958,0.81242,0.5,6.5166,0.16006,-0.047625,0.12408,0.033945,-0.048489,0.15171
0.2939,0.82068,0.5,6.5166,0.16783,0.12564,0.76934,0.82068,0.5,6.5166,0.23478,-0.049173,0.24881,0.026822,-0.059641,0.32619
0.40651,0.82893,0.5,6.5166,0.22869,0.15014,0.83078,0.82893,0.5,6.5166,0.31456,-0.050517,0.3716,0.021135,-0.065405,0.47732
0.0017741,0.030909,0.5,6.525,-0.0049125,0.021349,1.0366,0.030909,0.5,6.525,0.0003121,-0.00010915,-0.00036694,0.00066826,0.00013496,0.0025678
0.0023814,0.066184,0.5,6.525,-0.011427,0.021802,1.1688,0.066184,0.5,6.525,0.00083126,-4.8063e-05,-0.00035707,0.0010394,-0.00035317,0.0028922
0.0029977,0.10006,0.5,6.525,-0.017349,0.020403,1.1845,0.10006,0.5,6.525,0.0011364,6.0608e-05,-0.0003607,0.001097,-0.00062503,0.0037621
0.0029699,0.13258,0.5,6.525,-0.019852,0.013082,1.1865,0.13258,0.5,6.525,0.001223,0.0001098,-0.00035095,0.0012379,-0.00021667,0.0034789
0.0026071,0.16379,0.5,6.525,-0.023262,0.002639,1.2087,0.16379,0.5,6.525,0.0013122,0.00030897,-0.00033226,0.0014077,-0.0002913,0.0024943
0.0033521,0.19372,0.5,6.525,-0.031689,-0.0049075,1.2223,0.19372,0.5,6.525,0.001546,0.0006856,-0.00023195,0.0014489,-7.7229e-05,0.0037092
0.003319,0.22242,0.5,6.525,-0.040645,-0.010368,1.2314,0.22242,0.5,6.525,0.0017812,0.00084892,-0.00010634,0.0017112,0.00015259,0.0031456
0.0033638,0.24993,0.5,6.525,-0.047152,-0.016671,1.2459,0.24993,0.5,6.525,0.0019979,0.00087255,-0.00040288,0.0021323,-0.00040579,0.0025973
0.0039821,0.27629,0.5,6.525,-0.052092,-0.024656,1.2454,0.27629,0.5,6.525,0.0025049,0.00098886,-0.00064126,0.0021461,-0.00092599,0.0033132
0.00398,0.30154,0.5,6.525,-0.057112,-0.024545,1.2438,0.30154,0.5,6.525,0.0030556,0.001144,-0.00071081,0.0018558,-0.00095261,0.0030486
0.004337,0.32572,0.5,6.525,-0.064044,-0.020578,1.2435,0.32572,0.5,6.525,0.0033328,0.0013149,-0.00033294,0.0022164,-0.00086582,0.0031249
0.0051774,0.34887,0.5,6.525,-0.07254,-0.017193,1.2403,0.34887,0.5,6.525,0.0035511,0.0012093,-0.00042388,0.0026824,-0.0015025,0.0041214
0.0057943,0.37102,0.5,6.525,-0.081479,-0.016791,1.2439,0.37102,0.5,6.525,0.0039883,0.0010774,-0.00078753,0.0029046,-0.002003,0.0046957
0.006131,0.39221,0.5,6.525,-0.090029,-0.022729,1.2487,0.39221,0.5,6.525,0.0045084,0.0011258,-0.00085293,0.0027643,-0.0016405,0.0049892
0.006402,0.41248,0.5,6.525,-0.097389,-0.0346,1.2495,0.41248,0.5,6.525,0.0048501,0.0013394,-0.0010607,0.0025747,-0.0013564,0.0053791
0.0064767,0.43187,0.5,6.525,-0.10357,-0.050833,1.2515,0.43187,0.5,6.525,0.0050928,0.0016734,-0.0012506,0.0028502,-0.0012563,0.0050105
0.0067111,0.4504,0.5,6.525,-0.1095,-0.068133,1.2614,0.4504,0.5,6.525,0.0053964,0.0017095,-0.0014844,0.0030742,-0.00131,0.0049516
0.0072347,0.46812,0.5,6.525,-0.11627,-0.082741,1.28,0.46812,0.5,6.525,0.0059431,0.0014137,-0.0016018,0.0029248,-0.0016069,0.0056016
0.0082656,0.48504,0.5,6.525,-0.12398,-0.095073,1.2961,0.48504,0.5,6.525,0.0069034,0.0010951,-0.0015267,0.0026843,-0.0018715,0.0069435
0.0095145,0.50122,0.5,6.525,-0.13245,-0.10407,1.3132,0.50122,0.5,6.525,0.0082642,0.00080066,-0.0012518,0.0025723,-0.00193,0.0081927
0.011067,0.51667,0.5,6.525,-0.14138,-0.11151,1.322,0.51667,0.5,6.525,0.0098506,0.00057375,-0.00034014,0.0026485,-0.001812,0.009634
0.013372,0.53142,0.5,6.525,-0.15011,-0.11673,1.3252,0.53142,0.5,6.525,0.011696,0.00040083,0.00099297,0.0029685,-0.0018028,0.012079
0.016303,0.54551,0.5,6.525,-0.15812,-0.11749,1.3225,0.54551,0.5,6.525,0.014317,2.8568e-05,0.0026311,0.0035139,-0.0017583,0.014775
0.019565,0.55896,0.5,6.525,-0.16554,-0.11296,1.3176,0.55896,0.5,6.525,0.01817,-0.0011297,0.0042202,0.0047632,-0.0016302,0.016197
0.023848,0.5718,0.5,6.525,-0.17293,-0.10279,1.3119,0.5718,0.5,6.525,0.023324,-0.0027942,0.005248,0.0069517,-0.0013401,0.01742
0.029482,0.58405,0.5,6.525,-0.17959,-0.093904,1.306,0.58405,0.5,6.525,0.029564,-0.0042992,0.0058847,0.0094376,9.1063e-05,0.019963
0.036159,0.59575,0.5,6.525,-0.18401,-0.088266,1.2956,0.59575,0.5,6.525,0.036603,-0.0055536,0.0070826,0.011933,0.0024137,0.023781
0.04362,0.6069,0.5,6.525,-0.1852,-0.082203,1.2721,0.6069,0.5,6.525,0.044316,-0.0068773,0.0088583,0.014674,0.0044231,0.028251
0.050855,0.61755,0.5,6.525,-0.18329,-0.071484,1.2369,0.61755,0.5,6.525,0.052493,-0.0087208,0.011272,0.01785,0.0054437,0.031368
0.056886,0.6277,0.5,6.525,-0.17924,-0.058425,1.1947,0.6277,0.5,6.525,0.060697,-0.0107,0.013959,0.021125,0.0051928,0.03195
0.06154,0.63738,0.5,6.525,-0.17345,-0.047426,1.1482,0.63738,0.5,6.525,0.068398,-0.012112,0.015912,0.024142,0.0045305,0.03054
0.0655,0.64661,0.5,6.525,-0.16616,-0.036901,1.0981,0.64661,0.5,6.525,0.075218,-0.013871,0.017641,0.026707,0.0036023,0.029076
0.068883,0.65542,0.5,6.525,-0.15803,-0.026855,1.0457,0.65542,0.5,6.525,0.081131,-0.016122,0.019364,0.028722,0.0022841,0.027912
0.071513,0.66381,0.5,6.525,-0.14926,-0.020853,0.995,0.66381,0.5,6.525,0.08589,-0.018358,0.021181,0.029945,0.00042882,0.02719
0.07301,0.67207,0.5,6.525,-0.13982,-0.017661,0.94389,0.67207,0.5,6.525,0.089314,-0.020845,0.022252,0.030374,-0.0018093,0.026331
0.07426,0.68032,0.5,6.525,-0.12971,-0.014827,0.89732,0.68032,0.5,6.525,0.091896,-0.023057,0.024216,0.030443,-0.0041056,0.026182
0.074778,0.68858,0.5,6.525,-0.11905,-0.014284,0.8529,0.68858,0.5,6.525,0.093585,-0.025131,0.026011,0.030293,-0.0059563,0.025679
0.074594,0.69683,0.5,6.525,-0.10744,-0.013901,0.80795,0.69683,0.5,6.525,0.094263,-0.026813,0.02724,0.0299,-0.0073578,0.025024
0.075381,0.70509,0.5,6.525,-0.094422,-0.013483,0.77017,0.70509,0.5,6.525,0.094924,-0.028019,0.030162,0.029689,-0.0085796,0.02615
0.076006,0.71335,0.5,6.525,-0.081182,-0.014328,0.73245,0.71335,0.5,6.525,0.095558,-0.029427,0.032492,0.02976,-0.0096182,0.026693
0.075743,0.7216,0.5,6.525,-0.068669,-0.01472,0.69329,0.7216,0.5,6.525,0.095275,-0.030712,0.033629,0.02948,-0.010887,0.026731
0.076135,0.72986,0.5,6.525,-0.055888,-0.014562,0.66031,0.72986,0.5,6.525,0.094944,-0.031551,0.03578,0.02898,-0.012138,0.028346
0.07841,0.73811,0.5,6.525,-0.042193,-0.013274,0.63507,0.73811,0.5,6.525,0.095835,-0.032555,0.040115,0.028977,-0.013554,0.032009
0.081616,0.74637,0.5,6.525,-0.028982,-0.011934,0.61465,0.74637,0.5,6.525,0.097381,-0.03423,0.044697,0.029869,-0.015312,0.035982
0.085327,0.75463,0.5,6.525,-0.016502,-0.0083999,0.59951,0.75463,0.5,6.525,0.098419,-0.036101,0.048864,0.031241,-0.018034,0.040993
0.092125,0.76288,0.5,6.525,-0.0020022,-0.0010749,0.59542,0.76288,0.5,6.525,0.10013,-0.037407,0.055917,0.032141,-0.022052,0.051979
0.10563,0.77114,0.5,6.525,0.016424,0.0090686,0.60536,0.77114,0.5,6.525,0.10507,-0.038428,0.069737,0.032572,-0.026808,0.073628
0.12185,0.7794,0.5,6.525,0.035107,0.021857,0.61847,0.7794,0.5,6.525,0.11221,-0.040298,0.08583,0.03352,-0.031834,0.097959
0.1307,0.78765,0.5,6.525,0.049546,0.036942,0.62122,0.78765,0.5,6.525,0.11819,-0.04279,0.093183,0.035881,-0.035754,0.10734
0.13064,0.79591,0.5,6.525,0.060229,0.052074,0.61521,0.79591,0.5,6.525,0.12183,-0.045407,0.090016,0.039591,-0.039147,0.099861
0.12925,0.80416,0.5,6.525,0.069671,0.066036,0.60771,0.80416,0.5,6.525,0.12495,-0.047763,0.083677,0.041811,-0.042782,0.091741
0.13375,0.81242,0.5,6.525,0.085316,0.086151,0.6151,0.81242,0.5,6.525,0.13133,-0.047978,0.084011,0.039278,-0.044912,0.096892
0.20248,0.82068,0.5,6.525,0.14055,0.11476,0.68871,0.82068,0.5,6.525,0.182,-0.049414,0.15336,0.032756,-0.052455,0.1902
0.34824,0.82893,0.5,6.525,0.22373,0.1451,0.79332,0.82893,0.5,6.525,0.28242,-0.052961,0.30682,0.025199,-0.065066,0.38887
0.0017812,0.030909,0.5,6.5333,-0.004827,0.021237,1.0374,0.030909,0.5,6.5333,0.00031567,-0.00011033,-0.0003677,0.00066973,0.00013213,0.002577
