K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.050027,0.69683,0.5,6.2583,-0.25755,-0.0097616,1.3037,0.69683,0.5,6.2583,0.052659,-0.0071635,-0.0042373,0.011531,0.0031926,0.035865,,0.800432,-0.0677968
0.055761,0.70509,0.5,6.2583,-0.25854,-0.0039831,1.3057,0.70509,0.5,6.2583,0.058659,-0.0089644,-0.0030828,0.01291,0.004415,0.039953,,0.892176,-0.0493248
0.061401,0.71335,0.5,6.2583,-0.25643,0.003577,1.3038,0.71335,0.5,6.2583,0.063069,-0.011406,0.000119,0.014619,0.0056441,0.045114,,0.982416,0.001904
0.067812,0.7216,0.5,6.2583,-0.24984,0.011034,1.299,0.7216,0.5,6.2583,0.065453,-0.013681,0.0073292,0.015882,0.0064994,0.05429,,1.084992,0.1172672
0.076499,0.72986,0.5,6.2583,-0.23838,0.015756,1.2905,0.72986,0.5,6.2583,0.065837,-0.014575,0.019597,0.015882,0.0058948,0.071279,,1.223984,0.313552
0.09428,0.73811,0.5,6.2583,-0.22349,0.018134,1.2877,0.73811,0.5,6.2583,0.065261,-0.013955,0.037313,0.014764,0.0033823,0.10853,,1.50848,0.597008
0.11426,0.74637,0.5,6.2583,-0.20792,0.019163,1.2697,0.74637,0.5,6.2583,0.064586,-0.012912,0.053293,0.013435,-6.65E-05,0.1505,,1.82816,0.852688
0.12062,0.75463,0.5,6.2583,-0.19137,0.018843,1.2059,0.75463,0.5,6.2583,0.065574,-0.01238,0.0606,0.01273,-0.00326,0.16293,,1.92992,0.9696
0.11555,0.76288,0.5,6.2583,-0.17702,0.018817,1.122,0.76288,0.5,6.2583,0.065538,-0.012045,0.057876,0.012492,-0.0050784,0.15308,,1.8488,0.926016
0.10738,0.77114,0.5,6.2583,-0.1664,0.020064,1.0284,0.77114,0.5,6.2583,0.062171,-0.011661,0.047936,0.012433,-0.0058438,0.14015,,1.71808,0.766976
0.083651,0.7794,0.5,6.2583,-0.15605,0.021985,0.9004,0.7794,0.5,6.2583,0.057221,-0.011197,0.031054,0.012406,-0.0053859,0.097676,,1.338416,0.496864
0.057572,0.78765,0.5,6.2583,-0.14636,0.023105,0.76462,0.78765,0.5,6.2583,0.050251,-0.010365,0.014055,0.012408,-0.0042105,0.052484,,0.921152,0.22488
0.050648,0.79591,0.5,6.2583,-0.13729,0.023441,0.68356,0.79591,0.5,6.2583,0.042684,-0.0094342,0.0069601,0.012265,-0.0030784,0.046346,,0.810368,0.1113616
0.048111,0.80416,0.5,6.2583,-0.1288,0.025061,0.6484,0.80416,0.5,6.2583,0.03608,-0.0086882,0.0053066,0.011826,-0.0022481,0.048316,,0.769776,0.0849056
0.043097,0.81242,0.5,6.2583,-0.12171,0.028875,0.62943,0.81242,0.5,6.2583,0.03041,-0.0079048,0.0048811,0.011316,-0.001969,0.044469,,0.689552,0.0780976
0.037489,0.82068,0.5,6.2583,-0.11565,0.032058,0.61636,0.82068,0.5,6.2583,0.025598,-0.0070497,0.0048719,0.010978,-0.0017268,0.038401,,0.599824,0.0779504
0.032617,0.82893,0.5,6.2583,-0.10997,0.033991,0.60233,0.82893,0.5,6.2583,0.02168,-0.006281,0.005163,0.010902,-0.0012528,0.032652,,0.521872,0.082608
0.0021145,0.030909,0.5,6.2666,-0.0087222,0.0093194,1.0065,0.030909,0.5,6.2666,0.0002536,-4.43E-05,-0.00030501,0.0019389,-0.00013467,0.0020366,,0.033832,-0.00488016
0.0032071,0.066184,0.5,6.2666,-0.018671,0.0065033,1.1292,0.066184,0.5,6.2666,0.00071528,0.00012994,-0.00077411,0.0020148,-0.00045512,0.003684,,0.0513136,-0.01238576
0.0032438,0.10006,0.5,6.2666,-0.028274,0.0071536,1.1535,0.10006,0.5,6.2666,0.001059,0.0004053,-0.00083531,0.0015118,-0.00051515,0.0039168,,0.0519008,-0.01336496
0.0027072,0.13258,0.5,6.2666,-0.039843,0.0090624,1.1993,0.13258,0.5,6.2666,0.0012155,0.00053367,-0.00070896,0.0014061,-0.00054514,0.0027929,,0.0433152,-0.01134336
0.0026641,0.16379,0.5,6.2666,-0.052366,0.00082208,1.222,0.16379,0.5,6.2666,0.0013767,0.00052307,-0.00056625,0.0010783,-0.00054161,0.0028732,,0.0426256,-0.00906
0.0022533,0.19372,0.5,6.2666,-0.061804,-0.0035177,1.2277,0.19372,0.5,6.2666,0.0014463,0.00013355,-7.10E-05,0.00063116,-0.000164,0.0024291,,0.0360528,-0.001136
0.0020335,0.22242,0.5,6.2666,-0.070367,-0.0035608,1.2491,0.22242,0.5,6.2666,0.0013498,-3.96E-05,-8.30E-05,0.00060465,-0.00015222,0.0021125,,0.032536,-0.001328
0.001973,0.24993,0.5,6.2666,-0.078931,-0.0071322,1.2555,0.24993,0.5,6.2666,0.0013544,7.86E-05,-0.00013008,0.0006125,-8.85E-05,0.0019792,,0.031568,-0.00208128
