K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0030258,0.81242,0.5,3.8173,-0.023187,-0.0057161,1.0271,0.81242,0.5,3.8173,0.0014155,0.00022737,8.33E-05,0.0029764,-0.0014534,0.0016598,,0.0484128,0.0013328
0.0030617,0.82068,0.5,3.8173,-0.021996,-0.0052553,1.0259,0.82068,0.5,3.8173,0.0013807,0.00021916,9.14E-05,0.0031078,-0.0015118,0.0016349,,0.0489872,0.0014624
0.0031958,0.82893,0.5,3.8173,-0.02102,-0.0057052,1.025,0.82893,0.5,3.8173,0.0013657,0.00017136,0.00014033,0.0032163,-0.0016402,0.0018095,,0.0511328,0.00224528
0.0040578,0.030909,0.5,3.865,-0.002676,0.0047535,0.74228,0.030909,0.5,3.865,0.0003458,0.00012494,-0.00027365,0.0022384,0.00097308,0.0055314,,0.0649248,-0.0043784
0.0050112,0.066184,0.5,3.865,-0.0037668,0.013434,0.86049,0.066184,0.5,3.865,0.00084156,0.00019494,-0.00041606,0.0024514,0.0014701,0.0067293,,0.0801792,-0.00665696
0.0051207,0.10006,0.5,3.865,-0.003877,0.018484,0.90789,0.10006,0.5,3.865,0.0011366,0.00015657,-0.00056406,0.0023757,0.0015073,0.006729,,0.0819312,-0.00902496
0.0051421,0.13258,0.5,3.865,-0.0073742,0.0096271,0.9395,0.13258,0.5,3.865,0.0012111,0.00033808,-0.00018504,0.0020429,0.0010108,0.0070303,,0.0822736,-0.00296064
0.0039768,0.16379,0.5,3.865,-0.011982,-5.93E-05,0.9892,0.16379,0.5,3.865,0.0010821,0.00040619,0.0002091,0.0011334,0.00037862,0.0057381,,0.0636288,0.0033456
0.0024859,0.19372,0.5,3.865,-0.014459,-0.012958,1.0246,0.19372,0.5,3.865,0.0007864,9.25E-05,-7.15E-05,0.00073376,-0.00019762,0.0034516,,0.0397744,-0.001144
0.0021238,0.22242,0.5,3.865,-0.015403,-0.01718,1.0395,0.22242,0.5,3.865,0.00060042,-4.10E-05,-0.0001737,0.0010022,-0.00028454,0.0026449,,0.0339808,-0.0027792
0.0026344,0.24993,0.5,3.865,-0.015522,-0.011931,1.0477,0.24993,0.5,3.865,0.00064502,0.00011818,-0.00031094,0.0014465,-0.00070723,0.0031773,,0.0421504,-0.00497504
0.0024824,0.27629,0.5,3.865,-0.01571,-0.012037,1.0609,0.27629,0.5,3.865,0.00068813,0.00026013,-0.00033816,0.0011624,-0.0010349,0.0031142,,0.0397184,-0.00541056
0.001779,0.30154,0.5,3.865,-0.018326,-0.010667,1.0752,0.30154,0.5,3.865,0.00070363,0.00033608,-0.00040422,0.00082332,-0.00077495,0.002031,,0.028464,-0.00646752
0.001581,0.32572,0.5,3.865,-0.024125,-0.0064183,1.0667,0.32572,0.5,3.865,0.00075374,0.00034209,-0.00049626,0.00071933,-0.00060173,0.0016888,,0.025296,-0.00794016
0.001452,0.34887,0.5,3.865,-0.029392,-0.003206,1.0574,0.34887,0.5,3.865,0.00085994,0.00021373,-0.00036399,0.00053255,-0.00043918,0.0015115,,0.023232,-0.00582384
0.001563,0.37102,0.5,3.865,-0.032443,-0.0026576,1.057,0.37102,0.5,3.865,0.0010184,8.81E-05,-0.00020184,0.0007037,-0.00045567,0.0014038,,0.025008,-0.00322944
0.0016863,0.39221,0.5,3.865,-0.035121,-0.0032715,1.0685,0.39221,0.5,3.865,0.001163,0.00010652,-5.24E-05,0.00090357,-0.00035172,0.001306,,0.0269808,-0.0008384
0.0017752,0.41248,0.5,3.865,-0.037517,-0.0050616,1.0794,0.41248,0.5,3.865,0.0012361,0.0001559,-9.69E-05,0.0010668,-0.00036652,0.0012474,,0.0284032,-0.0015504
0.0019508,0.43187,0.5,3.865,-0.038486,-0.0061718,1.079,0.43187,0.5,3.865,0.0012979,7.98E-05,6.34E-05,0.0012596,-0.00054933,0.0013441,,0.0312128,0.0010144
0.0019758,0.4504,0.5,3.865,-0.038909,-0.0064029,1.0773,0.4504,0.5,3.865,0.0013236,3.00E-05,0.00017688,0.0013191,-0.00066167,0.001309,,0.0316128,0.00283008
0.0019565,0.46812,0.5,3.865,-0.040615,-0.0073079,1.0788,0.46812,0.5,3.865,0.0013404,7.94E-05,-0.00036359,0.0012398,-0.00077435,0.0013329,,0.031304,-0.00581744
0.0019571,0.48504,0.5,3.865,-0.042782,-0.0069352,1.0754,0.48504,0.5,3.865,0.0014564,0.00010194,-0.00057468,0.0011903,-0.0005883,0.0012676,,0.0313136,-0.00919488
0.0018735,0.50122,0.5,3.865,-0.04366,-0.0066919,1.0739,0.50122,0.5,3.865,0.0016072,6.86E-05,-0.00038714,0.0011258,-0.00022751,0.0010141,,0.029976,-0.00619424
0.0017752,0.51667,0.5,3.865,-0.043619,-0.0085422,1.0765,0.51667,0.5,3.865,0.0017015,3.48E-05,-0.00033307,0.00092563,2.44E-05,0.00092334,,0.0284032,-0.00532912
0.0016685,0.53142,0.5,3.865,-0.043631,-0.012272,1.0796,0.53142,0.5,3.865,0.001725,-6.51E-05,-0.00023311,0.00077168,0.00010374,0.00084022,,0.026696,-0.00372976
0.0015791,0.54551,0.5,3.865,-0.044046,-0.018104,1.0813,0.54551,0.5,3.865,0.0017206,-0.00018378,5.58E-05,0.00063882,0.00013836,0.00079871,,0.0252656,0.0008928
0.0015568,0.55896,0.5,3.865,-0.044692,-0.022341,1.0778,0.55896,0.5,3.865,0.0017213,-0.00017583,0.00014717,0.00053748,0.00016775,0.00085491,,0.0249088,0.00235472
0.0016599,0.5718,0.5,3.865,-0.044931,-0.024015,1.0736,0.5718,0.5,3.865,0.0017507,-0.00010864,0.00014632,0.00052043,0.00012385,0.0010486,,0.0265584,0.00234112
0.0017494,0.58405,0.5,3.865,-0.044443,-0.025998,1.0719,0.58405,0.5,3.865,0.0018146,-7.77E-05,0.00029011,0.00054211,2.37E-05,0.0011421,,0.0279904,0.00464176
0.0018244,0.59575,0.5,3.865,-0.043603,-0.027185,1.0711,0.59575,0.5,3.865,0.0018956,-8.86E-05,0.00038045,0.00055227,-0.00011767,0.0012008,,0.0291904,0.0060872
