K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0029901,1.5307,0.5,1.2756,-0.013978,-0.0010515,1.0321,1.5307,0.5,1.2756,0.0020159,0.00037425,-0.0010332,0.0017592,-0.0010708,0.0022051,,0.082828255,-0.028620499
0.0029589,1.539,0.5,1.2756,-0.011037,0.00075489,1.0324,1.539,0.5,1.2756,0.002159,0.00045925,-0.0011218,0.0015987,-0.00098692,0.0021601,,0.081963989,-0.031074792
0.0030364,1.5472,0.5,1.2756,-0.0085376,0.0023111,1.0318,1.5472,0.5,1.2756,0.0022959,0.00056589,-0.0012439,0.0015037,-0.00093501,0.0022733,,0.084110803,-0.034457064
0.0031864,1.5555,0.5,1.2756,-0.006764,0.0034406,1.0318,1.5555,0.5,1.2756,0.0024248,0.00067442,-0.0013887,0.0014728,-0.00085025,0.0024752,,0.088265928,-0.038468144
0.0033687,1.5637,0.5,1.2756,-0.0058682,0.0042311,1.0327,1.5637,0.5,1.2756,0.0025309,0.00077693,-0.0015485,0.0014837,-0.00075489,0.0027229,,0.093315789,-0.042894737
0.0035663,1.572,0.5,1.2756,-0.0057669,0.004878,1.0337,1.572,0.5,1.2756,0.0025913,0.00086845,-0.0016981,0.0015116,-0.00070262,0.0030299,,0.098789474,-0.047038781
0.0037309,1.5802,0.5,1.2756,-0.0062605,0.005281,1.0342,1.5802,0.5,1.2756,0.0025975,0.00093571,-0.001809,0.0015281,-0.00070473,0.0033361,,0.10334903,-0.050110803
0.0037801,1.5885,0.5,1.2756,-0.0072517,0.0047644,1.0335,1.5885,0.5,1.2756,0.0025613,0.00097317,-0.0018921,0.0014978,-0.00078151,0.003501,,0.104711911,-0.052412742
0.0037018,1.5968,0.5,1.2756,-0.0087127,0.0028257,1.0316,1.5968,0.5,1.2756,0.0025063,0.00099776,-0.0019667,0.0014184,-0.00092701,0.0034789,,0.102542936,-0.054479224
0.003569,1.605,0.5,1.2756,-0.010461,-0.00014742,1.0302,1.605,0.5,1.2756,0.0024609,0.0010219,-0.002013,0.0013071,-0.0010636,0.0033701,,0.098864266,-0.055761773
0.0034474,1.6133,0.5,1.2756,-0.012164,-0.0034452,1.0304,1.6133,0.5,1.2756,0.0024423,0.0010331,-0.0020176,0.0011779,-0.0011479,0.0032747,,0.095495845,-0.055889197
0.003365,1.6215,0.5,1.2756,-0.013536,-0.006535,1.0318,1.6215,0.5,1.2756,0.0024513,0.0010254,-0.0019996,0.0010701,-0.0011914,0.0032086,,0.093213296,-0.055390582
0.0033134,1.6298,0.5,1.2756,-0.014402,-0.0091265,1.0336,1.6298,0.5,1.2756,0.0024858,0.0010128,-0.0019685,0.0010325,-0.0011995,0.0031085,,0.091783934,-0.054529086
0.00326,1.638,0.5,1.2756,-0.014667,-0.011358,1.0357,1.638,0.5,1.2756,0.0025468,0.00099496,-0.0019055,0.0010714,-0.0011783,0.0029018,,0.090304709,-0.052783934
0.0032073,1.6463,0.5,1.2756,-0.014318,-0.013453,1.0375,1.6463,0.5,1.2756,0.0026319,0.00094525,-0.0017995,0.0011512,-0.0011389,0.0026314,,0.088844875,-0.049847645
0.0031797,1.6545,0.5,1.2756,-0.013413,-0.015299,1.0385,1.6545,0.5,1.2756,0.0027317,0.00083201,-0.0016789,0.0012219,-0.0010859,0.0024057,,0.088080332,-0.046506925
0.0031495,1.6628,0.5,1.2756,-0.012033,-0.0166,1.0385,1.6628,0.5,1.2756,0.0028319,0.00064568,-0.0015747,0.0012289,-0.0010023,0.0022382,,0.087243767,-0.043620499
0.0024561,0.83719,0.5,1.3137,0.0017856,-0.029406,1.0619,0.83719,0.5,1.3137,0.0010019,0.00013715,-0.0005683,0.0013712,-0.0010451,0.0025391,,0.068036011,-0.015742382
0.0023815,0.84544,0.5,1.3137,0.0012631,-0.029119,1.0608,0.84544,0.5,1.3137,0.001106,0.00019655,-0.00047501,0.001462,-0.00099185,0.002195,,0.065969529,-0.013158172
0.0022417,0.8537,0.5,1.3137,0.0010145,-0.027941,1.0571,0.8537,0.5,1.3137,0.0011876,0.00025264,-0.00035221,0.0015959,-0.00079497,0.0016998,,0.062096953,-0.00975651
0.0020811,0.86196,0.5,1.3137,0.00088896,-0.026137,1.0513,0.86196,0.5,1.3137,0.0012414,0.00029159,-0.00021,0.0016952,-0.00053533,0.0012255,,0.057648199,-0.005817175
0.0019538,0.87021,0.5,1.3137,0.00080692,-0.023988,1.0463,0.87021,0.5,1.3137,0.0012752,0.00031043,-5.73E-05,0.0016844,-0.00034508,0.00094806,,0.054121884,-0.001586565
0.001897,0.87847,0.5,1.3137,0.00078682,-0.021578,1.0427,0.87847,0.5,1.3137,0.0013076,0.00033001,0.00010256,0.0015811,-0.00018755,0.00090533,,0.052548476,0.002840997
0.001946,0.88672,0.5,1.3137,0.00086029,-0.018977,1.0392,0.88672,0.5,1.3137,0.0013585,0.00036813,0.00026069,0.0014731,-4.50E-05,0.0010604,,0.053905817,0.00722133
0.0021261,0.89498,0.5,1.3137,0.0010428,-0.016406,1.0357,0.89498,0.5,1.3137,0.0014292,0.00042568,0.0003885,0.0014308,2.54E-05,0.0013922,,0.058894737,0.010761773
0.0023774,0.90324,0.5,1.3137,0.0012312,-0.013911,1.0329,0.90324,0.5,1.3137,0.0015091,0.00048566,0.00048503,0.0014556,3.63E-05,0.0017902,,0.065855956,0.013435734
0.0026796,0.91149,0.5,1.3137,0.0011875,-0.011411,1.0305,0.91149,0.5,1.3137,0.0015919,0.00054003,0.00057361,0.0015644,4.24E-05,0.0022029,,0.074227147,0.015889474
0.0030658,0.91975,0.5,1.3137,0.00076822,-0.0088907,1.0274,0.91975,0.5,1.3137,0.0016649,0.00060716,0.00066284,0.0018232,7.75E-07,0.0026435,,0.084925208,0.018361219
0.0035014,0.92801,0.5,1.3137,2.67E-05,-0.0062589,1.0236,0.92801,0.5,1.3137,0.0016969,0.00069628,0.00073184,0.002252,-0.00015657,0.003054,,0.09699169,0.020272576
0.0039335,0.93626,0.5,1.3137,-0.0010221,-0.0037125,1.0196,0.93626,0.5,1.3137,0.0016651,0.00077685,0.00078287,0.0027134,-0.00037414,0.0034885,,0.108961219,0.02168615
0.0041823,0.94452,0.5,1.3137,-0.0023863,-0.0014348,1.0155,0.94452,0.5,1.3137,0.0015823,0.0008037,0.00079802,0.0029742,-0.00058829,0.0038081,,0.115853186,0.022105817
0.0041571,0.95277,0.5,1.3137,-0.0037333,0.0010047,1.0101,0.95277,0.5,1.3137,0.0014924,0.00078833,0.00072902,0.0030304,-0.000831,0.0037915,,0.115155125,0.02019446
0.0040183,0.96103,0.5,1.3137,-0.0045144,0.0037884,1.0039,0.96103,0.5,1.3137,0.0014406,0.000769,0.00061279,0.0030304,-0.0010684,0.0035656,,0.111310249,0.016974792
0.0038128,0.96929,0.5,1.3137,-0.0044721,0.0061652,0.99922,0.96929,0.5,1.3137,0.0014475,0.0007561,0.00051165,0.0029958,-0.0011858,0.0031824,,0.105617729,0.01417313
0.0035463,0.97754,0.5,1.3137,-0.0037202,0.0076912,0.99613,0.97754,0.5,1.3137,0.0014999,0.00076234,0.00041922,0.0029607,-0.0011632,0.0026319,,0.098235457,0.011612742
0.0033424,0.9858,0.5,1.3137,-0.0024901,0.0092755,0.99208,0.9858,0.5,1.3137,0.0015669,0.00078593,0.00032937,0.0029896,-0.001041,0.0021284,,0.092587258,0.009123823
0.0032476,0.99405,0.5,1.3137,-0.0010105,0.011499,0.98641,0.99405,0.5,1.3137,0.0016349,0.00079788,0.00026638,0.0030358,-0.00083729,0.0018245,,0.089961219,0.007378947
0.0031645,1.0023,0.5,1.3137,0.00052564,0.013814,0.97974,1.0023,0.5,1.3137,0.0017076,0.00077903,0.00021903,0.0030186,-0.00061983,0.0016028,,0.08765928,0.006067313
0.0030243,1.0106,0.5,1.3137,0.001993,0.015889,0.97253,1.0106,0.5,1.3137,0.0017715,0.00073374,0.00015801,0.0029278,-0.00049496,0.0013493,,0.083775623,0.004377008
0.0028434,1.0188,0.5,1.3137,0.0032795,0.017482,0.96538,1.0188,0.5,1.3137,0.0018007,0.00068672,6.99E-05,0.0027732,-0.00047894,0.0011129,,0.078764543,0.00193723
0.0026449,1.0271,0.5,1.3137,0.0042719,0.018203,0.95912,1.0271,0.5,1.3137,0.0017808,0.00065993,-5.52E-05,0.0025541,-0.00050615,0.00095485,,0.073265928,-0.001528892
0.0024624,1.0353,0.5,1.3137,0.0049065,0.017946,0.95475,1.0353,0.5,1.3137,0.0017152,0.00065197,-0.00019003,0.0022849,-0.0005343,0.0009248,,0.068210526,-0.005263989
0.0023381,1.0436,0.5,1.3137,0.0052002,0.016822,0.95263,1.0436,0.5,1.3137,0.0016293,0.00064688,-0.00028031,0.0019944,-0.00055836,0.0010526,,0.064767313,-0.00776482
0.0022767,1.0518,0.5,1.3137,0.0052607,0.01503,0.95229,1.0518,0.5,1.3137,0.0015613,0.00063462,-0.00030319,0.0017206,-0.00056705,0.0012716,,0.063066482,-0.008398615
0.0022358,1.0601,0.5,1.3137,0.0052393,0.012959,0.95331,1.0601,0.5,1.3137,0.0015385,0.00061562,-0.00026646,0.0014886,-0.00052492,0.0014445,,0.061933518,-0.007381163
0.0021901,1.0684,0.5,1.3137,0.0052307,0.011064,0.9553,1.0684,0.5,1.3137,0.0015632,0.00058434,-0.00020323,0.0013037,-0.00041993,0.0015133,,0.06066759,-0.00562964
0.0021425,1.0766,0.5,1.3137,0.0052429,0.0095454,0.95743,1.0766,0.5,1.3137,0.0016143,0.0005347,-0.00014783,0.0011568,-0.00028821,0.0015138,,0.05934903,-0.004095014
0.0020986,1.0849,0.5,1.3137,0.0052739,0.0084638,0.95879,1.0849,0.5,1.3137,0.0016582,0.00047256,-0.00010875,0.0010347,-0.00017593,0.0015043,,0.058132964,-0.003012465
0.0020594,1.0931,0.5,1.3137,0.0053596,0.0077669,0.95921,1.0931,0.5,1.3137,0.0016676,0.00040381,-8.28E-05,0.0009314,-0.0001111,0.0015199,,0.057047091,-0.002294765
0.0020104,1.1014,0.5,1.3137,0.0054775,0.0072761,0.95912,1.1014,0.5,1.3137,0.0016353,0.00032768,-7.17E-05,0.00084589,-0.00010552,0.0015395,,0.055689751,-0.001987452
0.001961,1.1096,0.5,1.3137,0.0054783,0.0069976,0.95853,1.1096,0.5,1.3137,0.0015686,0.00024858,-7.99E-05,0.00078544,-0.00016142,0.001568,,0.05432133,-0.002213823
