K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.041101,1.316,0.5,8.7627,0.0017004,0.061014,0.76828,1.316,0.5,8.7627,0.027565,-0.0053068,0.0060552,0.029368,0.0019732,0.025268,,1.138531856,0.167734072
0.041179,1.3243,0.5,8.7627,0.0031919,0.06444,0.76934,1.3243,0.5,8.7627,0.026879,-0.0055422,0.005931,0.029702,0.0022813,0.025777,,1.140692521,0.164293629
0.04097,1.3326,0.5,8.7627,0.005411,0.069059,0.77096,1.3326,0.5,8.7627,0.026504,-0.0056541,0.0055497,0.029638,0.0027128,0.025797,,1.134903047,0.153731302
0.040516,1.3408,0.5,8.7627,0.0076591,0.072845,0.77271,1.3408,0.5,8.7627,0.026265,-0.005788,0.004972,0.029143,0.0033134,0.025625,,1.12232687,0.137728532
0.039812,1.3491,0.5,8.7627,0.0093522,0.075799,0.77383,1.3491,0.5,8.7627,0.025943,-0.0059191,0.0042165,0.028247,0.0036108,0.025435,,1.102825485,0.116800554
0.038678,1.3573,0.5,8.7627,0.010505,0.077789,0.77373,1.3573,0.5,8.7627,0.025504,-0.0059527,0.0034491,0.027113,0.0033689,0.024739,,1.071412742,0.095542936
0.037542,1.3656,0.5,8.7627,0.011527,0.080068,0.77193,1.3656,0.5,8.7627,0.025083,-0.0060832,0.0027899,0.026068,0.0030562,0.023933,,1.039944598,0.077282548
0.036882,1.3738,0.5,8.7627,0.012887,0.08264,0.76956,1.3738,0.5,8.7627,0.0248,-0.0063067,0.0024033,0.025299,0.0028479,0.023666,,1.02166205,0.066573407
0.036284,1.3821,0.5,8.7627,0.014706,0.085696,0.76832,1.3821,0.5,8.7627,0.024594,-0.0064002,0.0021194,0.024501,0.0027625,0.023473,,1.005096953,0.058709141
0.035147,1.3903,0.5,8.7627,0.01699,0.089094,0.76797,1.3903,0.5,8.7627,0.024433,-0.0063392,0.0018711,0.023431,0.0025842,0.022431,,0.973601108,0.051831025
0.034045,1.3986,0.5,8.7627,0.019829,0.090555,0.76826,1.3986,0.5,8.7627,0.024305,-0.0059457,0.0018527,0.022281,0.0022443,0.021504,,0.943074792,0.05132133
0.033457,1.4069,0.5,8.7627,0.022248,0.091427,0.76989,1.4069,0.5,8.7627,0.02419,-0.0053457,0.0018394,0.021562,0.0019765,0.021162,,0.926786704,0.050952909
0.033047,1.4151,0.5,8.7627,0.023253,0.093691,0.77196,1.4151,0.5,8.7627,0.024118,-0.0047802,0.0018147,0.021222,0.0017469,0.020754,,0.915429363,0.050268698
0.032825,1.4234,0.5,8.7627,0.023504,0.096913,0.77398,1.4234,0.5,8.7627,0.023981,-0.0041882,0.0018742,0.020983,0.0017971,0.020687,,0.909279778,0.051916898
0.032701,1.4316,0.5,8.7627,0.023927,0.099475,0.77491,1.4316,0.5,8.7627,0.023632,-0.0036055,0.0018845,0.021016,0.0021956,0.020754,,0.905844875,0.052202216
0.032239,1.4399,0.5,8.7627,0.024658,0.10069,0.77537,1.4399,0.5,8.7627,0.023131,-0.0030377,0.0018655,0.021113,0.0025126,0.020235,,0.893047091,0.0516759
0.031555,1.4481,0.5,8.7627,0.025419,0.10204,0.77566,1.4481,0.5,8.7627,0.022563,-0.0023789,0.001916,0.020959,0.0025899,0.019589,,0.874099723,0.053074792
0.031113,1.4564,0.5,8.7627,0.02585,0.10334,0.77357,1.4564,0.5,8.7627,0.02194,-0.0018496,0.0020044,0.020728,0.002504,0.019558,,0.861855956,0.055523546
0.030661,1.4647,0.5,8.7627,0.025806,0.10276,0.77018,1.4647,0.5,8.7627,0.021276,-0.0015195,0.0020635,0.020265,0.0023697,0.019782,,0.84933518,0.057160665
0.02997,1.4729,0.5,8.7627,0.025439,0.1017,0.76769,1.4729,0.5,8.7627,0.020649,-0.0011218,0.0019348,0.019641,0.0025738,0.019649,,0.830193906,0.053595568
0.029188,1.4812,0.5,8.7627,0.025264,0.10248,0.76617,1.4812,0.5,8.7627,0.020278,-0.00052129,0.0017807,0.019166,0.0031859,0.018932,,0.808531856,0.04932687
0.028552,1.4894,0.5,8.7627,0.025532,0.10284,0.76479,1.4894,0.5,8.7627,0.020259,0.00030257,0.0018135,0.018586,0.0035857,0.018257,,0.790914127,0.050235457
0.028191,1.4977,0.5,8.7627,0.025828,0.10082,0.76411,1.4977,0.5,8.7627,0.020484,0.001097,0.0018546,0.018141,0.0035075,0.017757,,0.780914127,0.051373961
0.028079,1.5059,0.5,8.7627,0.025933,0.09845,0.76432,1.5059,0.5,8.7627,0.020754,0.0015824,0.001771,0.018039,0.0034052,0.017364,,0.777811634,0.049058172
0.028268,1.5142,0.5,8.7627,0.026064,0.096648,0.7639,1.5142,0.5,8.7627,0.020889,0.0016733,0.0015516,0.017943,0.003577,0.017704,,0.783047091,0.042980609
0.0287,1.5224,0.5,8.7627,0.026697,0.093131,0.76288,1.5224,0.5,8.7627,0.020935,0.0015919,0.0013067,0.017961,0.0040463,0.018503,,0.79501385,0.036196676
0.029155,1.5307,0.5,8.7627,0.028094,0.088468,0.7624,1.5307,0.5,8.7627,0.020939,0.0017759,0.0012322,0.018528,0.004697,0.018842,,0.807617729,0.034132964
0.029301,1.539,0.5,8.7627,0.029579,0.08449,0.76256,1.539,0.5,8.7627,0.020726,0.0021874,0.0011618,0.01934,0.0053409,0.018537,,0.81166205,0.032182825
0.029219,1.5472,0.5,8.7627,0.030369,0.080744,0.76247,1.5472,0.5,8.7627,0.02026,0.0025299,0.00083958,0.020094,0.0056591,0.018085,,0.809390582,0.023257064
0.028895,1.5555,0.5,8.7627,0.030637,0.077532,0.76115,1.5555,0.5,8.7627,0.019759,0.0026965,0.00043119,0.020514,0.0054699,0.017516,,0.800415512,0.011944321
0.028584,1.5637,0.5,8.7627,0.030491,0.074583,0.75836,1.5637,0.5,8.7627,0.019339,0.0028041,0.00011653,0.02085,0.0051611,0.016978,,0.791800554,0.003227978
