K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0054653,2.129,0.5,5.85,0.070074,-0.024387,0.97977,2.129,0.5,5.85,0.0031766,0.00011234,0.00085566,0.0029443,-0.00089731,0.0048096,,0.151393352,0.023702493
0.0053082,2.1511,0.5,5.85,0.064413,-0.021962,0.98649,2.1511,0.5,5.85,0.0034344,0.00041787,0.0004288,0.0026417,-0.000435,0.0045403,,0.147041551,0.011878116
0.0053176,2.1743,0.5,5.85,0.0603,-0.022843,0.98741,2.1743,0.5,5.85,0.0036755,0.00077892,0.00016634,0.0028263,-0.00040298,0.0041333,,0.147301939,0.004607756
0.0056551,2.1984,0.5,5.85,0.058914,-0.018953,0.97953,2.1984,0.5,5.85,0.0038412,0.0011332,0.00017796,0.0034085,-0.00071853,0.0040605,,0.15665097,0.00492964
0.006079,2.2237,0.5,5.85,0.057994,-0.0089729,0.97078,2.2237,0.5,5.85,0.0038712,0.0013164,0.00027047,0.0039124,-0.0009577,0.0043742,,0.168393352,0.007492244
0.0058969,2.2501,0.5,5.85,0.05616,0.0013017,0.95629,2.2501,0.5,5.85,0.0037375,0.0012946,0.00027234,0.0037525,-0.00086715,0.0043038,,0.16334903,0.007544044
0.0054321,2.2776,0.5,5.85,0.053516,0.0087328,0.94442,2.2776,0.5,5.85,0.0034367,0.0011695,0.00048268,0.0031635,-0.00057273,0.004264,,0.150473684,0.013370637
0.005151,2.3063,0.5,5.85,0.050906,0.011446,0.93001,2.3063,0.5,5.85,0.0030713,0.00093569,0.00080221,0.0027133,-0.00025951,0.0045174,,0.142686981,0.022221884
0.0051655,2.3362,0.5,5.85,0.047776,0.0062896,0.9114,2.3362,0.5,5.85,0.0025611,0.00069237,0.00056965,0.0024259,-0.00015981,0.0053439,,0.143088643,0.015779778
0.0048744,2.3674,0.5,5.85,0.040602,0.0055664,0.88552,2.3674,0.5,5.85,0.0018971,0.0004111,0.00059972,0.0023353,4.81E-06,0.0055163,,0.135024931,0.016612742
0.0050253,2.3999,0.5,5.85,0.028868,0.0077019,0.84296,2.3999,0.5,5.85,0.0012594,0.00010505,0.00073138,0.0030504,-0.00023206,0.0057408,,0.139204986,0.020259834
0.0045443,2.4338,0.5,5.85,0.016543,0.016589,0.79343,2.4338,0.5,5.85,0.00073436,2.29E-05,0.00061653,0.0031281,-0.00031593,0.005226,,0.125880886,0.017078393
0.0028727,2.4691,0.5,5.85,0.0068435,0.024692,0.68279,2.4691,0.5,5.85,0.00027041,3.17E-05,0.00032917,0.002038,2.28E-05,0.003437,,0.079576177,0.009118283
0.002952,1.6711,0.5,5.8583,0.3343,-0.11475,0.78771,1.6711,0.5,5.8583,0.0014611,-0.00019767,-5.98E-05,0.0011765,-0.001,0.0032663,,0.081772853,-0.001656371
0.0030353,1.6793,0.5,5.8583,0.32846,-0.11328,0.80882,1.6793,0.5,5.8583,0.0015967,-0.00020534,-3.86E-05,0.0012796,-0.0010495,0.0031943,,0.084080332,-0.001069834
0.0030416,1.6876,0.5,5.8583,0.31957,-0.11109,0.82795,1.6876,0.5,5.8583,0.0017718,-0.00021135,-2.82E-05,0.0013762,-0.0010608,0.0029352,,0.084254848,-0.000781939
0.0030005,1.6958,0.5,5.8583,0.30979,-0.10831,0.84594,1.6958,0.5,5.8583,0.0019295,-0.00022506,-4.15E-05,0.0014476,-0.0010248,0.002624,,0.083116343,-0.001148753
0.0029691,1.7041,0.5,5.8583,0.30173,-0.10612,0.86422,1.7041,0.5,5.8583,0.002071,-0.00025591,-6.97E-05,0.0014959,-0.00095628,0.0023713,,0.082246537,-0.001930471
0.0029825,1.7123,0.5,5.8583,0.29424,-0.10508,0.88248,1.7123,0.5,5.8583,0.0022278,-0.00032944,-8.02E-05,0.0015352,-0.000862,0.002202,,0.082617729,-0.002220249
0.0030366,1.7206,0.5,5.8583,0.28623,-0.10366,0.89992,1.7206,0.5,5.8583,0.0024019,-0.00042042,-7.38E-05,0.0015709,-0.00074135,0.0021005,,0.084116343,-0.00204482
0.0030934,1.7289,0.5,5.8583,0.27797,-0.10213,0.91695,1.7289,0.5,5.8583,0.0025631,-0.00049694,-7.09E-05,0.0015825,-0.00059571,0.0020412,,0.085689751,-0.001965042
0.0031243,1.7371,0.5,5.8583,0.26995,-0.10094,0.93355,1.7371,0.5,5.8583,0.0026982,-0.00056605,-7.57E-05,0.0015688,-0.00043922,0.0019816,,0.086545706,-0.002096233
0.0031327,1.7454,0.5,5.8583,0.26213,-0.099614,0.94884,1.7454,0.5,5.8583,0.0028202,-0.00062722,-8.05E-05,0.0015373,-0.00030425,0.0019079,,0.086778393,-0.002228643
0.0031462,1.7536,0.5,5.8583,0.25416,-0.098075,0.96163,1.7536,0.5,5.8583,0.00293,-0.00066848,-7.75E-05,0.0015052,-0.00021453,0.0018571,,0.087152355,-0.00214554
0.0031924,1.7619,0.5,5.8583,0.24588,-0.096304,0.9714,1.7619,0.5,5.8583,0.0030143,-0.00069071,-6.71E-05,0.0015035,-0.0001834,0.0018672,,0.088432133,-0.001858975
0.0032774,1.7701,0.5,5.8583,0.23745,-0.094218,0.97859,1.7701,0.5,5.8583,0.0030626,-0.00070973,-5.59E-05,0.0015623,-0.00024315,0.0019298,,0.090786704,-0.001549086
0.0033958,1.7784,0.5,5.8583,0.22906,-0.091546,0.98359,1.7784,0.5,5.8583,0.0030598,-0.0007239,-5.30E-05,0.0016926,-0.00039288,0.0020392,,0.094066482,-0.001469197
0.00354,1.7866,0.5,5.8583,0.22088,-0.08811,0.98657,1.7866,0.5,5.8583,0.0030042,-0.0007306,-5.96E-05,0.0018701,-0.00059908,0.0022058,,0.098060942,-0.001651136
0.0036614,1.7949,0.5,5.8583,0.21306,-0.084045,0.98798,1.7949,0.5,5.8583,0.0029074,-0.00072483,-6.87E-05,0.002038,-0.00079763,0.0023774,,0.101423823,-0.001902742
0.0037434,1.8032,0.5,5.8583,0.20567,-0.079796,0.9884,1.8032,0.5,5.8583,0.0027901,-0.00070836,-8.51E-05,0.0021675,-0.0009589,0.0025293,,0.103695291,-0.002357922
0.0037732,1.8114,0.5,5.8583,0.19872,-0.075612,0.98852,1.8114,0.5,5.8583,0.0026662,-0.00069235,-8.66E-05,0.0022604,-0.0010751,0.0026197,,0.104520776,-0.002400222
0.0038131,1.8197,0.5,5.8583,0.1921,-0.071387,0.98815,1.8197,0.5,5.8583,0.0025368,-0.0006746,-9.73E-05,0.0023437,-0.0011927,0.0027457,,0.105626039,-0.002694737
0.0038678,1.8279,0.5,5.8583,0.18574,-0.066989,0.98765,1.8279,0.5,5.8583,0.002409,-0.00064638,-0.000114,0.0024322,-0.0013104,0.0028943,,0.107141274,-0.003157895
0.0039266,1.8362,0.5,5.8583,0.17968,-0.062349,0.98735,1.8362,0.5,5.8583,0.0022871,-0.00060332,-0.00014584,0.0025293,-0.0014229,0.0030367,,0.108770083,-0.004039889
0.0039375,1.8446,0.5,5.8583,0.17395,-0.057526,0.98857,1.8446,0.5,5.8583,0.0021744,-0.00056181,-0.00018173,0.0026331,-0.0015237,0.0030676,,0.109072022,-0.005034072
0.0038959,1.8534,0.5,5.8583,0.1686,-0.052918,0.99072,1.8534,0.5,5.8583,0.0020717,-0.00052054,-0.00021555,0.0027006,-0.0016019,0.0030196,,0.107919668,-0.005970914
0.003805,1.8626,0.5,5.8583,0.16382,-0.048625,0.99336,1.8626,0.5,5.8583,0.0019741,-0.00048497,-0.00026345,0.0026861,-0.001611,0.0029498,,0.105401662,-0.007297784
0.003686,1.8723,0.5,5.8583,0.15986,-0.04501,0.99666,1.8723,0.5,5.8583,0.0018856,-0.00047251,-0.00030399,0.0025762,-0.0015387,0.0029102,,0.102105263,-0.008420776
0.003566,1.8824,0.5,5.8583,0.15669,-0.042158,0.99843,1.8824,0.5,5.8583,0.0018086,-0.00046431,-0.00035442,0.0023887,-0.0013499,0.0029347,,0.098781163,-0.009817729
0.0035591,1.8931,0.5,5.8583,0.15396,-0.041145,1.0019,1.8931,0.5,5.8583,0.0017626,-0.00046347,-0.00035538,0.0021833,-0.0011555,0.0031723,,0.098590028,-0.009844321
0.003551,1.9042,0.5,5.8583,0.15109,-0.041206,1.006,1.9042,0.5,5.8583,0.001776,-0.00046436,-0.00029343,0.001985,-0.0010315,0.0033409,,0.098365651,-0.008128255
0.0036354,1.9159,0.5,5.8583,0.14757,-0.042569,1.0106,1.9159,0.5,5.8583,0.001854,-0.00048462,-0.0001847,0.0017868,-0.00097284,0.00363,,0.100703601,-0.005116343
0.003583,1.9282,0.5,5.8583,0.14317,-0.044685,1.0149,1.9282,0.5,5.8583,0.0019771,-0.00048372,-3.30E-05,0.0015556,-0.00089437,0.0036333,,0.099252078,-0.000913158
0.0035528,1.941,0.5,5.8583,0.13796,-0.046044,1.0204,1.941,0.5,5.8583,0.0020893,-0.00043684,0.00019907,0.0014525,-0.00093796,0.0035638,,0.098415512,0.005514404
0.0035719,1.9545,0.5,5.8583,0.13199,-0.046438,1.0242,1.9545,0.5,5.8583,0.0021385,-0.00041874,0.00042241,0.0015224,-0.0010811,0.003483,,0.098944598,0.011701108
0.0037607,1.9686,0.5,5.8583,0.12479,-0.043988,1.0278,1.9686,0.5,5.8583,0.002108,-0.00039671,0.00084579,0.001688,-0.0011277,0.0037254,,0.104174515,0.023429086
0.0041317,1.9833,0.5,5.8583,0.11645,-0.041698,1.0255,1.9833,0.5,5.8583,0.0020296,-0.00036228,0.0011621,0.0018518,-0.0012408,0.0043819,,0.114451524,0.032191136
0.004445,1.9988,0.5,5.8583,0.10781,-0.04023,1.021,1.9988,0.5,5.8583,0.0019563,-0.00026591,0.0013237,0.001848,-0.0013469,0.0050857,,0.123130194,0.03666759
0.0046658,2.0149,0.5,5.8583,0.099747,-0.039695,1.0133,2.0149,0.5,5.8583,0.0019484,-0.00011981,0.0014997,0.0018165,-0.0014733,0.0055667,,0.129246537,0.041542936
0.0051859,2.0319,0.5,5.8583,0.092792,-0.039334,1.0051,2.0319,0.5,5.8583,0.0020366,-0.00011688,0.001721,0.0019979,-0.0017434,0.0063373,,0.14365374,0.04767313
0.0058093,2.0496,0.5,5.8583,0.086735,-0.036497,0.99853,2.0496,0.5,5.8583,0.0021939,-0.00024826,0.0019745,0.0023537,-0.0020245,0.007071,,0.160922438,0.054695291
0.0060551,2.0681,0.5,5.8583,0.081626,-0.032907,0.98986,2.0681,0.5,5.8583,0.0023877,-0.00042277,0.0020386,0.0028604,-0.0022038,0.0068621,,0.167731302,0.056470914
0.0061346,2.0875,0.5,5.8583,0.078074,-0.030387,0.9812,2.0875,0.5,5.8583,0.0026053,-0.00042148,0.001807,0.0033904,-0.0021492,0.0062736,,0.169933518,0.050055402
0.005812,2.1078,0.5,5.8583,0.075171,-0.028575,0.97536,2.1078,0.5,5.8583,0.0028746,-0.00017879,0.0012114,0.0034098,-0.001619,0.0053397,,0.16099723,0.033556787
0.0054556,2.129,0.5,5.8583,0.070757,-0.024745,0.9808,2.129,0.5,5.8583,0.0031669,0.0001008,0.00085496,0.0029534,-0.00089793,0.004791,,0.151124654,0.023683102
0.0053018,2.1511,0.5,5.8583,0.064993,-0.022246,0.98749,2.1511,0.5,5.8583,0.0034217,0.00040227,0.00042807,0.0026399,-0.00044234,0.004542,,0.146864266,0.011857895
0.0053115,2.1743,0.5,5.8583,0.060724,-0.023107,0.98843,2.1743,0.5,5.8583,0.0036614,0.00076069,0.00016785,0.0028183,-0.00040908,0.0041433,,0.147132964,0.004649584
0.0056446,2.1984,0.5,5.8583,0.059243,-0.019286,0.98047,2.1984,0.5,5.8583,0.0038304,0.0011144,0.00018275,0.0033956,-0.00072452,0.0040632,,0.156360111,0.005062327
0.0060756,2.2237,0.5,5.8583,0.058302,-0.0092568,0.9718,2.2237,0.5,5.8583,0.0038643,0.0013024,0.00027403,0.0039081,-0.00096477,0.0043789,,0.168299169,0.007590859
0.0059067,2.2501,0.5,5.8583,0.056442,0.001087,0.95736,2.2501,0.5,5.8583,0.0037341,0.0012891,0.00027143,0.0037653,-0.00087661,0.0043141,,0.163620499,0.007518837
0.0054432,2.2776,0.5,5.8583,0.053766,0.0085573,0.94536,2.2776,0.5,5.8583,0.003438,0.0011702,0.00047163,0.0031794,-0.0005843,0.004269,,0.150781163,0.013064543
0.0051528,2.3063,0.5,5.8583,0.051124,0.011357,0.93108,2.3063,0.5,5.8583,0.0030747,0.00094134,0.00079317,0.0027227,-0.00026757,0.0045082,,0.142736842,0.021971468
0.005164,2.3362,0.5,5.8583,0.047959,0.0062019,0.91257,2.3362,0.5,5.8583,0.0025666,0.00070019,0.00057197,0.0024324,-0.00016314,0.0053289,,0.143047091,0.015844044
0.0048769,2.3674,0.5,5.8583,0.040772,0.0054138,0.88661,2.3674,0.5,5.8583,0.0019051,0.00041207,0.00060404,0.0023374,5.21E-06,0.0055113,,0.135094183,0.01673241
0.0050285,2.3999,0.5,5.8583,0.029009,0.007593,0.84408,2.3999,0.5,5.8583,0.001267,0.00010316,0.00073694,0.0030411,-0.00022196,0.005749,,0.139293629,0.02041385
0.0045427,2.4338,0.5,5.8583,0.016621,0.016521,0.79455,2.4338,0.5,5.8583,0.00073875,2.17E-05,0.00061913,0.0031166,-0.00030913,0.00523,,0.125836565,0.017150416
0.0028658,2.4691,0.5,5.8583,0.0068717,0.024616,0.68377,2.4691,0.5,5.8583,0.00027163,2.97E-05,0.00032926,0.0020321,2.02E-05,0.003428,,0.079385042,0.009120776
0.0028437,1.6711,0.5,5.8666,0.35717,-0.11766,0.79338,1.6711,0.5,5.8666,0.0013982,-0.00021505,-8.26E-05,0.0011317,-0.00095647,0.0031577,,0.078772853,-0.00228856
0.0029602,1.6793,0.5,5.8666,0.34611,-0.11512,0.81359,1.6793,0.5,5.8666,0.0015018,-0.00021441,-6.25E-05,0.0012375,-0.0010256,0.0031812,,0.082,-0.001730139
0.0029952,1.6876,0.5,5.8666,0.33777,-0.11355,0.8331,1.6876,0.5,5.8666,0.0016507,-0.00021516,-3.55E-05,0.0013442,-0.0010581,0.0029955,,0.082969529,-0.000983435
0.0029841,1.6958,0.5,5.8666,0.32923,-0.11094,0.85131,1.6958,0.5,5.8666,0.0018395,-0.00023167,-2.99E-05,0.0014297,-0.0010384,0.0026991,,0.08266205,-0.000828283
0.0029574,1.7041,0.5,5.8666,0.31883,-0.10773,0.86914,1.7041,0.5,5.8666,0.0020006,-0.00025256,-6.14E-05,0.0014923,-0.00098302,0.0024218,,0.081922438,-0.001699529
0.0029678,1.7123,0.5,5.8666,0.30837,-0.10623,0.88709,1.7123,0.5,5.8666,0.0021511,-0.00030902,-8.76E-05,0.0015582,-0.00089853,0.0022264,,0.082210526,-0.0024259
0.0030191,1.7206,0.5,5.8666,0.29881,-0.10517,0.90444,1.7206,0.5,5.8666,0.0023117,-0.00039837,-9.12E-05,0.0016195,-0.00078061,0.0021068,,0.083631579,-0.002527673
0.0030714,1.7289,0.5,5.8666,0.28993,-0.10379,0.92132,1.7289,0.5,5.8666,0.0024708,-0.00048429,-8.98E-05,0.0016304,-0.0006307,0.0020415,,0.085080332,-0.002487119
0.0031075,1.7371,0.5,5.8666,0.28135,-0.10251,0.93779,1.7371,0.5,5.8666,0.0026225,-0.00055731,-9.16E-05,0.0016048,-0.00046725,0.0019877,,0.086080332,-0.002537673
0.0031173,1.7454,0.5,5.8666,0.27283,-0.10114,0.95321,1.7454,0.5,5.8666,0.0027543,-0.00061898,-0.00010089,0.0015683,-0.00032075,0.0019119,,0.086351801,-0.002794737
0.0031208,1.7536,0.5,5.8666,0.26415,-0.099613,0.96644,1.7536,0.5,5.8666,0.0028696,-0.00066459,-0.00010445,0.0015292,-0.00021645,0.0018427,,0.086448753,-0.002893352
0.0031522,1.7619,0.5,5.8666,0.2552,-0.097885,0.9767,1.7619,0.5,5.8666,0.0029658,-0.00068832,-9.48E-05,0.0015085,-0.00016214,0.00183,,0.08731856,-0.002625208
0.0032249,1.7701,0.5,5.8666,0.2461,-0.095874,0.98425,1.7701,0.5,5.8666,0.0030294,-0.00070542,-7.71E-05,0.0015433,-0.00019452,0.0018771,,0.08933241,-0.00213626
0.0033339,1.7784,0.5,5.8666,0.23705,-0.093341,0.98952,1.7784,0.5,5.8666,0.0030458,-0.00072088,-6.65E-05,0.0016537,-0.00032602,0.0019682,,0.092351801,-0.001842438
0.0034786,1.7866,0.5,5.8666,0.22822,-0.090065,0.99271,1.7866,0.5,5.8666,0.0030068,-0.00073008,-6.91E-05,0.0018242,-0.00052817,0.0021262,,0.096360111,-0.001915208
0.0036086,1.7949,0.5,5.8666,0.21975,-0.086093,0.99418,1.7949,0.5,5.8666,0.0029211,-0.00072637,-7.43E-05,0.001999,-0.00073496,0.002297,,0.099961219,-0.002059169
0.0037012,1.8032,0.5,5.8666,0.21175,-0.081828,0.99446,1.8032,0.5,5.8666,0.0028071,-0.00070952,-9.24E-05,0.0021372,-0.00090818,0.002458,,0.102526316,-0.002559695
0.003736,1.8114,0.5,5.8666,0.20425,-0.077586,0.99438,1.8114,0.5,5.8666,0.0026836,-0.00069037,-9.65E-05,0.0022353,-0.0010287,0.0025532,,0.103490305,-0.002672133
0.0037713,1.8197,0.5,5.8666,0.19717,-0.07332,0.99386,1.8197,0.5,5.8666,0.0025549,-0.00067043,-0.00010784,0.0023194,-0.0011437,0.0026684,,0.104468144,-0.002987258
0.0038204,1.8279,0.5,5.8666,0.19039,-0.068901,0.99314,1.8279,0.5,5.8666,0.0024232,-0.00064476,-0.00012364,0.0024057,-0.0012608,0.0028118,,0.105828255,-0.003424931
0.0038853,1.8362,0.5,5.8666,0.18392,-0.064232,0.99246,1.8362,0.5,5.8666,0.0022999,-0.00060633,-0.00015161,0.0025,-0.0013784,0.0029707,,0.107626039,-0.004199723
0.0039116,1.8446,0.5,5.8666,0.1778,-0.059316,0.99317,1.8446,0.5,5.8666,0.0021859,-0.00056526,-0.00018659,0.0026062,-0.0014852,0.003031,,0.108354571,-0.005168698
0.0038801,1.8534,0.5,5.8666,0.17205,-0.054574,0.99499,1.8534,0.5,5.8666,0.0020784,-0.00052273,-0.00021591,0.0026851,-0.0015715,0.0029968,,0.107481994,-0.005980886
0.003801,1.8626,0.5,5.8666,0.16688,-0.050114,0.9973,1.8626,0.5,5.8666,0.001979,-0.00048751,-0.00025953,0.0026877,-0.0015959,0.0029354,,0.105290859,-0.007189197
0.0036894,1.8723,0.5,5.8666,0.16252,-0.04632,1.0004,1.8723,0.5,5.8666,0.0018892,-0.00047527,-0.0002976,0.002594,-0.0015399,0.0028955,,0.102199446,-0.008243767
0.0035633,1.8824,0.5,5.8666,0.15901,-0.043219,1.002,1.8824,0.5,5.8666,0.0018105,-0.00046591,-0.00034651,0.0024134,-0.0013612,0.0029027,,0.098706371,-0.009598615
0.0035492,1.8931,0.5,5.8666,0.15602,-0.041921,1.0051,1.8931,0.5,5.8666,0.0017599,-0.00046385,-0.00035473,0.0022054,-0.0011649,0.0031331,,0.098315789,-0.009826316
0.0035347,1.9042,0.5,5.8666,0.15299,-0.041748,1.009,1.9042,0.5,5.8666,0.0017657,-0.00046461,-0.00029745,0.0020041,-0.0010358,0.0032996,,0.097914127,-0.008239612
0.0036234,1.9159,0.5,5.8666,0.14938,-0.042905,1.0134,1.9159,0.5,5.8666,0.0018411,-0.00048347,-0.00019244,0.0018082,-0.00097847,0.0035975,,0.100371191,-0.005330748
0.0035804,1.9282,0.5,5.8666,0.14491,-0.044981,1.0175,1.9282,0.5,5.8666,0.0019659,-0.00048839,-4.84E-05,0.0015769,-0.00089716,0.0036179,,0.099180055,-0.001339778
0.0035507,1.941,0.5,5.8666,0.13965,-0.04639,1.0228,1.941,0.5,5.8666,0.0020828,-0.00044601,0.00018032,0.0014615,-0.00093229,0.0035572,,0.098357341,0.004995014
0.0035666,1.9545,0.5,5.8666,0.13363,-0.046899,1.0264,1.9545,0.5,5.8666,0.0021385,-0.00042668,0.00039527,0.0015222,-0.0010752,0.0034726,,0.098797784,0.010949307
0.0037407,1.9686,0.5,5.8666,0.1264,-0.044516,1.03,1.9686,0.5,5.8666,0.0021095,-0.0004052,0.00081617,0.0016828,-0.0011251,0.003689,,0.103620499,0.022608587
0.0041093,1.9833,0.5,5.8666,0.11799,-0.042108,1.0278,1.9833,0.5,5.8666,0.0020318,-0.00036855,0.0011457,0.0018501,-0.0012356,0.0043367,,0.113831025,0.031736842
0.0044347,1.9988,0.5,5.8666,0.10921,-0.040528,1.0233,1.9988,0.5,5.8666,0.0019581,-0.00027366,0.0013194,0.0018544,-0.0013347,0.0050568,,0.122844875,0.036548476
0.0046475,2.0149,0.5,5.8666,0.10098,-0.039925,1.0156,2.0149,0.5,5.8666,0.0019456,-0.00012543,0.0014937,0.001813,-0.0014572,0.0055364,,0.128739612,0.041376731
0.0051605,2.0319,0.5,5.8666,0.093885,-0.039563,1.0071,2.0319,0.5,5.8666,0.0020305,-0.00011799,0.001708,0.001987,-0.0017275,0.0063034,,0.142950139,0.047313019
0.0057953,2.0496,0.5,5.8666,0.087718,-0.036742,1.0004,2.0496,0.5,5.8666,0.0021853,-0.00024886,0.0019601,0.0023473,-0.0020155,0.007058,,0.160534626,0.054296399
0.0060437,2.0681,0.5,5.8666,0.082492,-0.033121,0.99171,2.0681,0.5,5.8666,0.0023798,-0.00042425,0.0020257,0.0028552,-0.0022046,0.0068523,,0.167415512,0.056113573
0.0061287,2.0875,0.5,5.8666,0.078827,-0.030623,0.98296,2.0875,0.5,5.8666,0.0026007,-0.00042782,0.0018058,0.0033895,-0.0021544,0.0062672,,0.169770083,0.050022161
0.0058098,2.1078,0.5,5.8666,0.075861,-0.028891,0.97676,2.1078,0.5,5.8666,0.0028696,-0.00018825,0.0012165,0.0034203,-0.0016182,0.0053296,,0.160936288,0.033698061
0.0054462,2.129,0.5,5.8666,0.071407,-0.025095,0.98186,2.129,0.5,5.8666,0.0031577,8.88E-05,0.00085449,0.0029623,-0.00089846,0.0047724,,0.150864266,0.023670083
0.0052953,2.1511,0.5,5.8666,0.065546,-0.022522,0.98852,2.1511,0.5,5.8666,0.00341,0.00038684,0.00042795,0.002638,-0.00044972,0.0045426,,0.146684211,0.011854571
0.0053064,2.1743,0.5,5.8666,0.061125,-0.023362,0.98947,2.1743,0.5,5.8666,0.0036489,0.0007432,0.00017017,0.0028105,-0.00041492,0.0041535,,0.14699169,0.00471385
0.0056345,2.1984,0.5,5.8666,0.059548,-0.019614,0.98142,2.1984,0.5,5.8666,0.0038196,0.0010965,0.0001877,0.0033828,-0.00073043,0.0040665,,0.156080332,0.005199446
0.006073,2.2237,0.5,5.8666,0.058588,-0.0095418,0.97283,2.2237,0.5,5.8666,0.0038592,0.0012889,0.00027769,0.003903,-0.00097147,0.0043838,,0.168227147,0.007692244
0.0059172,2.2501,0.5,5.8666,0.056706,0.00087033,0.95844,2.2501,0.5,5.8666,0.0037329,0.0012837,0.00027146,0.0037773,-0.00088539,0.0043241,,0.163911357,0.007519668
0.0054541,2.2776,0.5,5.8666,0.053999,0.0083815,0.94631,2.2776,0.5,5.8666,0.0034389,0.0011714,0.0004608,0.0031952,-0.00059525,0.004274,,0.151083102,0.012764543
0.005155,2.3063,0.5,5.8666,0.051323,0.011269,0.93214,2.3063,0.5,5.8666,0.0030783,0.00094699,0.00078326,0.0027317,-0.0002753,0.0045001,,0.142797784,0.021696953
0.005163,2.3362,0.5,5.8666,0.048128,0.0061192,0.91374,2.3362,0.5,5.8666,0.0025735,0.00070869,0.00057387,0.0024377,-0.00016661,0.0053149,,0.143019391,0.015896676
0.0048801,2.3674,0.5,5.8666,0.040933,0.0052667,0.88771,2.3674,0.5,5.8666,0.0019142,0.00041416,0.00060843,0.0023395,5.26E-06,0.0055065,,0.135182825,0.016854017
0.0050323,2.3999,0.5,5.8666,0.029143,0.0074863,0.84521,2.3999,0.5,5.8666,0.0012752,0.00010125,0.00074264,0.0030321,-0.00021237,0.0057572,,0.139398892,0.020571745
0.0045412,2.4338,0.5,5.8666,0.016695,0.016454,0.79569,2.4338,0.5,5.8666,0.0007435,2.08E-05,0.00062182,0.003105,-0.00030236,0.0052338,,0.125795014,0.017224931
0.0028592,2.4691,0.5,5.8666,0.0068981,0.024545,0.68476,2.4691,0.5,5.8666,0.00027303,2.81E-05,0.00032949,0.0020264,1.78E-05,0.003419,,0.079202216,0.009127147
0.0027,1.6711,0.5,5.875,0.37766,-0.12123,0.80038,1.6711,0.5,5.875,0.0012842,-0.00021177,-7.91E-05,0.0010914,-0.00091634,0.0030243,,0.074792244,-0.00219072
0.002862,1.6793,0.5,5.875,0.36849,-0.11812,0.82094,1.6793,0.5,5.875,0.0014155,-0.00022545,-7.57E-05,0.0011894,-0.00098668,0.0031191,,0.079279778,-0.002097507
0.0029558,1.6876,0.5,5.875,0.35587,-0.11547,0.83981,1.6876,0.5,5.875,0.0015784,-0.00022997,-5.49E-05,0.0013113,-0.0010432,0.003022,,0.081878116,-0.001519695
0.002961,1.6958,0.5,5.875,0.34389,-0.11297,0.85758,1.6958,0.5,5.875,0.001742,-0.00023894,-3.34E-05,0.0014155,-0.0010473,0.0027644,,0.082022161,-0.000924044
0.0029308,1.7041,0.5,5.875,0.3339,-0.11015,0.87527,1.7041,0.5,5.875,0.0018976,-0.0002529,-4.63E-05,0.0014839,-0.001004,0.0024802,,0.081185596,-0.001283823
0.0029419,1.7123,0.5,5.875,0.32399,-0.10819,0.89305,1.7123,0.5,5.875,0.0020626,-0.00029676,-7.97E-05,0.0015634,-0.00092467,0.0022578,,0.081493075,-0.002207147
0.003,1.7206,0.5,5.875,0.31348,-0.1066,0.91015,1.7206,0.5,5.875,0.0022327,-0.0003726,-9.77E-05,0.0016489,-0.00081961,0.0021184,,0.083102493,-0.002707008
0.0030519,1.7289,0.5,5.875,0.30294,-0.10508,0.92674,1.7289,0.5,5.875,0.0023925,-0.00045647,-0.00010548,0.0016685,-0.00067749,0.0020428,,0.084540166,-0.002921884
0.003087,1.7371,0.5,5.875,0.29292,-0.10387,0.94294,1.7371,0.5,5.875,0.0025424,-0.00053842,-0.00011321,0.0016415,-0.00050509,0.0019902,,0.085512465,-0.003136011
0.0031025,1.7454,0.5,5.875,0.28338,-0.10259,0.95834,1.7454,0.5,5.875,0.0026844,-0.00061047,-0.00012018,0.0016047,-0.00033997,0.0019158,,0.085941828,-0.003329086
0.0031041,1.7536,0.5,5.875,0.27396,-0.10112,0.97188,1.7536,0.5,5.875,0.002811,-0.00066287,-0.0001244,0.0015624,-0.00021806,0.0018349,,0.08598615,-0.003445983
0.0031209,1.7619,0.5,5.875,0.26435,-0.099412,0.98258,1.7619,0.5,5.875,0.0029192,-0.00069024,-0.00011857,0.0015256,-0.00014805,0.0017969,,0.086451524,-0.003284488
0.0031789,1.7701,0.5,5.875,0.25459,-0.097451,0.99045,1.7701,0.5,5.875,0.0029967,-0.00070666,-9.99E-05,0.0015345,-0.00015532,0.0018266,,0.088058172,-0.00276759
0.0032751,1.7784,0.5,5.875,0.24487,-0.095052,0.99596,1.7784,0.5,5.875,0.0030262,-0.00072005,-8.10E-05,0.0016204,-0.00026308,0.0019037,,0.090722992,-0.002244543
0.0034142,1.7866,0.5,5.875,0.23539,-0.091953,0.99932,1.7866,0.5,5.875,0.0030025,-0.00072962,-7.73E-05,0.0017783,-0.00045679,0.0020476,,0.094576177,-0.002141856
0.0035517,1.7949,0.5,5.875,0.22628,-0.088099,1.0009,1.7949,0.5,5.875,0.0029301,-0.00072803,-7.86E-05,0.0019574,-0.00066854,0.0022159,,0.098385042,-0.00217723
