K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.048653,1.6876,0.5,8.7768,0.19321,-0.0298,0.50173,1.6876,0.5,8.7768,0.039536,-0.0099429,0.010134,0.028949,-0.0076903,0.02882,,1.347728532,0.280720222
0.048508,1.6958,0.5,8.7768,0.18998,-0.028779,0.49806,1.6958,0.5,8.7768,0.040106,-0.0097503,0.010053,0.02798,-0.007067,0.02893,,1.343711911,0.278476454
0.048605,1.7041,0.5,8.7768,0.18622,-0.027501,0.49497,1.7041,0.5,8.7768,0.040504,-0.010022,0.010093,0.027448,-0.0066426,0.029258,,1.346398892,0.279584488
0.048619,1.7123,0.5,8.7768,0.1814,-0.024908,0.48997,1.7123,0.5,8.7768,0.040607,-0.010692,0.0099576,0.027352,-0.0065022,0.029279,,1.346786704,0.275833795
0.048395,1.7206,0.5,8.7768,0.17578,-0.022087,0.48325,1.7206,0.5,8.7768,0.04062,-0.011464,0.0095812,0.027523,-0.0065911,0.028647,,1.340581717,0.265407202
0.047909,1.7289,0.5,8.7768,0.1701,-0.019979,0.47666,1.7289,0.5,8.7768,0.040743,-0.011936,0.0090539,0.0275,-0.0066381,0.027574,,1.327119114,0.250800554
0.047543,1.7371,0.5,8.7768,0.16441,-0.018487,0.46979,1.7371,0.5,8.7768,0.041014,-0.012216,0.0086108,0.027083,-0.0062922,0.026989,,1.316980609,0.238526316
0.047411,1.7454,0.5,8.7768,0.15826,-0.016754,0.46424,1.7454,0.5,8.7768,0.041443,-0.012454,0.0080399,0.026522,-0.0055914,0.026856,,1.3133241,0.222711911
0.047319,1.7536,0.5,8.7768,0.15189,-0.014178,0.45997,1.7536,0.5,8.7768,0.041974,-0.012682,0.0072387,0.026002,-0.0049171,0.026662,,1.310775623,0.200518006
0.04751,1.7619,0.5,8.7768,0.146,-0.011986,0.45604,1.7619,0.5,8.7768,0.042595,-0.012959,0.006472,0.025689,-0.0047263,0.026735,,1.316066482,0.179279778
0.048074,1.7701,0.5,8.7768,0.14095,-0.0094115,0.45345,1.7701,0.5,8.7768,0.043413,-0.013101,0.0056664,0.025627,-0.0045685,0.027108,,1.331689751,0.156963989
0.048813,1.7784,0.5,8.7768,0.1364,-0.0041395,0.45167,1.7784,0.5,8.7768,0.044323,-0.013272,0.004742,0.025906,-0.003884,0.027396,,1.352160665,0.131357341
0.049739,1.7866,0.5,8.7768,0.1317,0.0017124,0.44955,1.7866,0.5,8.7768,0.045004,-0.013748,0.0037489,0.026843,-0.0029409,0.027631,,1.377811634,0.103847645
0.05052,1.7949,0.5,8.7768,0.12649,0.0051589,0.44599,1.7949,0.5,8.7768,0.045342,-0.014086,0.0028099,0.027915,-0.001935,0.027783,,1.399445983,0.077836565
0.050973,1.8032,0.5,8.7768,0.12129,0.006096,0.44157,1.8032,0.5,8.7768,0.045594,-0.014188,0.0020099,0.028473,-0.00097254,0.027878,,1.41199446,0.0556759
0.051585,1.8114,0.5,8.7768,0.11678,0.005246,0.43793,1.8114,0.5,8.7768,0.046039,-0.014262,0.0014971,0.028772,-0.00050004,0.02836,,1.428947368,0.041470914
0.052305,1.8197,0.5,8.7768,0.11293,0.0038353,0.43641,1.8197,0.5,8.7768,0.046632,-0.01412,0.0010633,0.029136,-0.00030254,0.028842,,1.448891967,0.029454294
0.053028,1.8279,0.5,8.7768,0.10946,0.0034022,0.43727,1.8279,0.5,8.7768,0.047131,-0.013792,0.00038449,0.030103,-0.00030208,0.028822,,1.468919668,0.010650693
0.053334,1.8362,0.5,8.7768,0.10613,0.0052455,0.4405,1.8362,0.5,8.7768,0.047293,-0.013274,-0.00053166,0.030991,-0.00039398,0.028383,,1.477396122,-0.014727424
0.053208,1.8446,0.5,8.7768,0.10243,0.0084089,0.44528,1.8446,0.5,8.7768,0.047115,-0.01262,-0.0015469,0.031417,-9.36E-05,0.027884,,1.473905817,-0.042850416
0.053014,1.8534,0.5,8.7768,0.098543,0.010479,0.45214,1.8534,0.5,8.7768,0.046854,-0.011965,-0.0026131,0.031601,0.00029247,0.027572,,1.468531856,-0.072385042
0.052843,1.8626,0.5,8.7768,0.095474,0.012643,0.46003,1.8626,0.5,8.7768,0.046665,-0.011316,-0.0038927,0.031393,0.00085435,0.027628,,1.463795014,-0.107831025
0.05284,1.8723,0.5,8.7768,0.092999,0.013728,0.46789,1.8723,0.5,8.7768,0.04667,-0.011054,-0.0051117,0.031235,0.0016856,0.027774,,1.463711911,-0.141598338
0.052951,1.8824,0.5,8.7768,0.089605,0.014258,0.47718,1.8824,0.5,8.7768,0.046863,-0.011015,-0.0065047,0.031122,0.0029025,0.027917,,1.466786704,-0.180185596
0.053464,1.8931,0.5,8.7768,0.085097,0.014427,0.48727,1.8931,0.5,8.7768,0.047043,-0.010893,-0.0084455,0.030876,0.0045151,0.029008,,1.48099723,-0.233947368
0.054602,1.9042,0.5,8.7768,0.08059,0.014277,0.49864,1.9042,0.5,8.7768,0.047122,-0.010542,-0.010543,0.031026,0.0061134,0.031055,,1.512520776,-0.292049861
0.055983,1.9159,0.5,8.7768,0.076182,0.016761,0.5098,1.9159,0.5,8.7768,0.04686,-0.009673,-0.012133,0.031783,0.0074285,0.033323,,1.550775623,-0.336094183
0.056999,1.9282,0.5,8.7768,0.070389,0.019727,0.52191,1.9282,0.5,8.7768,0.045954,-0.0086111,-0.012952,0.032651,0.0079157,0.035394,,1.578919668,-0.358781163
0.057412,1.941,0.5,8.7768,0.062301,0.020415,0.53712,1.941,0.5,8.7768,0.044653,-0.0080362,-0.013774,0.0329,0.007883,0.037272,,1.590360111,-0.381551247
0.05776,1.9545,0.5,8.7768,0.053633,0.018963,0.55216,1.9545,0.5,8.7768,0.043301,-0.0079073,-0.015115,0.032736,0.0081182,0.039483,,1.6,-0.418698061
0.057418,1.9686,0.5,8.7768,0.045813,0.014707,0.57062,1.9686,0.5,8.7768,0.042005,-0.0073639,-0.015861,0.032564,0.0082066,0.040268,,1.590526316,-0.439362881
0.056717,1.9833,0.5,8.7768,0.037745,0.0093639,0.5952,1.9833,0.5,8.7768,0.040962,-0.0063247,-0.016211,0.032523,0.0075402,0.039948,,1.571108033,-0.449058172
0.057162,1.9988,0.5,8.7768,0.028497,0.0068994,0.62653,1.9988,0.5,8.7768,0.040207,-0.0053634,-0.016724,0.032766,0.0065384,0.041352,,1.583434903,-0.463268698
0.058107,2.0149,0.5,8.7768,0.019745,0.0041888,0.66171,2.0149,0.5,8.7768,0.039377,-0.0045647,-0.01731,0.032739,0.0061579,0.044099,,1.609612188,-0.479501385
0.058412,2.0319,0.5,8.7768,0.01379,0.00053711,0.7002,2.0319,0.5,8.7768,0.038536,-0.0042004,-0.017918,0.032094,0.0056647,0.046195,,1.618060942,-0.49634349
0.058811,2.0496,0.5,8.7768,0.0095075,-0.0044215,0.74137,2.0496,0.5,8.7768,0.037895,-0.0046223,-0.018314,0.031499,0.0055412,0.048229,,1.629113573,-0.507313019
