K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0037909,0.34887,0.5,3.8173,-0.012395,-0.0096908,0.9727,0.34887,0.5,3.8173,0.0019271,-0.00041224,-0.0003456,0.0026381,-6.58E-05,0.0030167,,0.10501108,-0.009573407
0.004277,0.37102,0.5,3.8173,-0.012309,-0.009252,0.98193,0.37102,0.5,3.8173,0.002173,-0.00080627,3.73E-05,0.0034868,-0.00055133,0.0028942,,0.118476454,0.001033241
0.0049305,0.39221,0.5,3.8173,-0.012207,-0.0030552,0.98395,0.39221,0.5,3.8173,0.0022991,-0.00078526,0.00034532,0.0033447,-0.0015531,0.0042171,,0.136578947,0.009565651
0.0052447,0.41248,0.5,3.8173,-0.010851,0.0013154,0.98363,0.41248,0.5,3.8173,0.002118,-0.00028536,-0.00017076,0.0027434,-0.0024491,0.0056281,,0.145282548,-0.004730194
0.0046562,0.43187,0.5,3.8173,-0.010556,0.0023639,0.98304,0.43187,0.5,3.8173,0.0016714,9.88E-05,-0.00096127,0.0020989,-0.0021567,0.0055421,,0.128980609,-0.026627978
0.0039909,0.4504,0.5,3.8173,-0.012264,0.0041185,0.98239,0.4504,0.5,3.8173,0.0012475,8.61E-05,-0.0011757,0.0016521,-0.0016189,0.0050821,,0.110551247,-0.032567867
0.0034579,0.46812,0.5,3.8173,-0.013979,0.0061121,0.98872,0.46812,0.5,3.8173,0.0010663,7.63E-05,-0.0010899,0.0018908,-0.0014563,0.0039587,,0.095786704,-0.030191136
0.0038399,0.48504,0.5,3.8173,-0.0146,0.0094725,0.99161,0.48504,0.5,3.8173,0.0011797,0.00017823,-0.00093408,0.0024949,-0.0018821,0.0040053,,0.106368421,-0.025874792
0.0046743,0.50122,0.5,3.8173,-0.014128,0.014617,0.98835,0.50122,0.5,3.8173,0.0014543,0.00033041,-0.00097141,0.003027,-0.0025379,0.0048673,,0.129481994,-0.026908864
0.0049861,0.51667,0.5,3.8173,-0.013517,0.016107,0.98797,0.51667,0.5,3.8173,0.0018485,0.00064487,-0.0011728,0.003071,-0.002862,0.0050526,,0.138119114,-0.032487535
0.0049462,0.53142,0.5,3.8173,-0.013807,0.014954,0.99008,0.53142,0.5,3.8173,0.0022967,0.00095926,-0.001317,0.002774,-0.0027841,0.0048217,,0.13701385,-0.036481994
0.0051414,0.54551,0.5,3.8173,-0.014943,0.015487,0.99009,0.54551,0.5,3.8173,0.0025934,0.0011885,-0.0012663,0.0028071,-0.0027376,0.0048823,,0.142421053,-0.035077562
0.0056043,0.55896,0.5,3.8173,-0.01618,0.021163,0.98938,0.55896,0.5,3.8173,0.0026664,0.0012358,-0.0012266,0.0033741,-0.0029253,0.0051681,,0.155243767,-0.033977839
0.0059547,0.5718,0.5,3.8173,-0.016498,0.027771,0.9887,0.5718,0.5,3.8173,0.0026103,0.0011236,-0.0013871,0.0039717,-0.0032094,0.0053274,,0.164950139,-0.038423823
0.00593,0.58405,0.5,3.8173,-0.015508,0.030134,0.99172,0.58405,0.5,3.8173,0.0025352,0.00093505,-0.0015108,0.0038888,-0.003256,0.0054361,,0.164265928,-0.041850416
0.0057232,0.59575,0.5,3.8173,-0.013527,0.029183,0.99487,0.59575,0.5,3.8173,0.0024943,0.00071691,-0.001384,0.0031565,-0.0030126,0.0057956,,0.158537396,-0.03833795
0.0055004,0.6069,0.5,3.8173,-0.01091,0.025268,0.99938,0.6069,0.5,3.8173,0.0025425,0.00064928,-0.0013229,0.0024088,-0.0025868,0.0060495,,0.152365651,-0.036645429
0.0047779,0.61755,0.5,3.8173,-0.0083564,0.019353,1.0104,0.61755,0.5,3.8173,0.0026904,0.00068194,-0.0013595,0.0018276,-0.0019249,0.0050378,,0.132351801,-0.03765928
0.0040233,0.6277,0.5,3.8173,-0.0065159,0.014024,1.0241,0.6277,0.5,3.8173,0.0028572,0.00069708,-0.0013496,0.0014768,-0.0013237,0.0037126,,0.111448753,-0.037385042
0.0037719,0.63738,0.5,3.8173,-0.0058294,0.0096639,1.0361,0.63738,0.5,3.8173,0.0029785,0.00065765,-0.0012723,0.0012725,-0.0010277,0.0032928,,0.104484765,-0.035243767
0.0036252,0.64661,0.5,3.8173,-0.0063301,0.006006,1.0457,0.64661,0.5,3.8173,0.0029885,0.00055236,-0.0010441,0.0010919,-0.00087557,0.0031699,,0.100421053,-0.028922438
0.0034586,0.65542,0.5,3.8173,-0.0073463,0.0031852,1.0526,0.65542,0.5,3.8173,0.002864,0.00040483,-0.00071333,0.00097876,-0.00082527,0.0030745,,0.095806094,-0.019759834
0.0033706,0.66381,0.5,3.8173,-0.0081211,0.00087733,1.0574,0.66381,0.5,3.8173,0.00267,0.0002156,-0.00032577,0.00097472,-0.00092242,0.0030964,,0.093368421,-0.0090241
