K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.078218,0.7794,0.5,6.2583,-0.15604,0.031473,0.98428,0.7794,0.5,6.2583,0.060999,-0.011929,0.024014,0.012792,-0.0093035,0.082644,,2.166703601,0.665207756
0.055582,0.78765,0.5,6.2583,-0.14478,0.032209,0.84713,0.78765,0.5,6.2583,0.052376,-0.010259,0.0080416,0.011906,-0.0086648,0.046882,,1.53966759,0.222759003
0.047565,0.79591,0.5,6.2583,-0.13335,0.030634,0.75443,0.79591,0.5,6.2583,0.0436,-0.008891,0.0011675,0.011143,-0.0084243,0.040387,,1.317590028,0.03234072
0.045308,0.80416,0.5,6.2583,-0.12263,0.027362,0.70949,0.80416,0.5,6.2583,0.036319,-0.0080124,8.95E-06,0.010449,-0.0075506,0.043847,,1.255069252,0.000247922
0.041211,0.81242,0.5,6.2583,-0.1141,0.024359,0.68143,0.81242,0.5,6.2583,0.030453,-0.0073997,0.00014181,0.01002,-0.0063804,0.04195,,1.141578947,0.003928255
0.036419,0.82068,0.5,6.2583,-0.10793,0.022701,0.66486,0.82068,0.5,6.2583,0.025752,-0.0069403,0.00039898,0.0098281,-0.0053248,0.037257,,1.008836565,0.011052078
0.032073,0.82893,0.5,6.2583,-0.10295,0.021343,0.65029,0.82893,0.5,6.2583,0.021906,-0.0064215,0.00091888,0.0096493,-0.0046224,0.032591,,0.888448753,0.02545374
0.0015725,0.030909,0.5,6.2666,-0.0054372,0.023181,0.98283,0.030909,0.5,6.2666,0.00026902,-0.0001543,-0.00032616,0.00085628,0.00032732,0.0020197,,0.043559557,-0.009034903
0.0023886,0.066184,0.5,6.2666,-0.010626,0.024136,1.1007,0.066184,0.5,6.2666,0.00069317,-0.00010192,-0.00036295,0.0011273,-0.00026255,0.0029568,,0.066166205,-0.010054017
0.0029015,0.10006,0.5,6.2666,-0.015061,0.026272,1.1257,0.10006,0.5,6.2666,0.00089938,4.61E-05,-0.00033277,0.0011341,-0.00055693,0.0037696,,0.080373961,-0.009218006
0.0029958,0.13258,0.5,6.2666,-0.019245,0.022957,1.1312,0.13258,0.5,6.2666,0.0010126,0.00012832,-0.00045391,0.0011922,-0.00047928,0.0037868,,0.08298615,-0.012573684
0.0027783,0.16379,0.5,6.2666,-0.021946,0.016196,1.146,0.16379,0.5,6.2666,0.0010837,0.0002512,-0.00031773,0.0014416,-0.00039692,0.0030312,,0.076961219,-0.008801385
0.0025505,0.19372,0.5,6.2666,-0.026564,0.011213,1.1703,0.19372,0.5,6.2666,0.0011574,0.00047456,-3.25E-05,0.0013634,-5.13E-06,0.0025802,,0.07065097,-0.000900277
0.0024739,0.22242,0.5,6.2666,-0.034454,0.0041652,1.1741,0.22242,0.5,6.2666,0.0014293,0.00070084,-4.36E-05,0.0013268,-2.92E-06,0.0021917,,0.068529086,-0.001207756
0.0028243,0.24993,0.5,6.2666,-0.041096,0.00035615,1.1834,0.24993,0.5,6.2666,0.0016856,0.00072399,-0.00025545,0.0016102,-1.90E-06,0.0023527,,0.078235457,-0.007076177
0.0034727,0.27629,0.5,6.2666,-0.044929,-0.0058545,1.192,0.27629,0.5,6.2666,0.0019485,0.00079039,-0.00042803,0.0018695,-0.00023947,0.0031274,,0.096196676,-0.011856787
0.0034992,0.30154,0.5,6.2666,-0.047713,-0.0088739,1.1955,0.30154,0.5,6.2666,0.0023495,0.0010053,-0.00069177,0.0020306,-0.00062273,0.0026182,,0.096930748,-0.019162604
0.003588,0.32572,0.5,6.2666,-0.051414,-0.0053443,1.1991,0.32572,0.5,6.2666,0.0027384,0.0012754,-0.00081354,0.0021862,-0.00089987,0.0022514,,0.099390582,-0.022535734
0.0039757,0.34887,0.5,6.2666,-0.056811,-0.0020846,1.1972,0.34887,0.5,6.2666,0.0029605,0.0013096,-0.00071731,0.0022053,-0.0011107,0.0027857,,0.110130194,-0.019870083
0.0044581,0.37102,0.5,6.2666,-0.06256,0.00052087,1.1902,0.37102,0.5,6.2666,0.0029853,0.0012231,-0.00074168,0.0023887,-0.0013702,0.0035422,,0.123493075,-0.020545152
0.0049242,0.39221,0.5,6.2666,-0.068532,0.006223,1.1931,0.39221,0.5,6.2666,0.0030335,0.0012367,-0.00081925,0.0027693,-0.0017041,0.0040457,,0.136404432,-0.022693906
0.0052058,0.41248,0.5,6.2666,-0.074773,0.010267,1.1917,0.41248,0.5,6.2666,0.0032506,0.0012178,-0.00085787,0.0030543,-0.0018822,0.0041067,,0.144204986,-0.023763712
0.0056994,0.43187,0.5,6.2666,-0.080792,0.012532,1.1962,0.43187,0.5,6.2666,0.0035542,0.001147,-0.0011418,0.0032365,-0.0019807,0.004608,,0.157878116,-0.031628809
0.0060039,0.4504,0.5,6.2666,-0.087164,0.013869,1.198,0.4504,0.5,6.2666,0.0038723,0.0011069,-0.0014198,0.0030134,-0.0017106,0.005122,,0.166313019,-0.03932964
0.006159,0.46812,0.5,6.2666,-0.093247,0.008806,1.1978,0.46812,0.5,6.2666,0.0041037,0.0012461,-0.0015539,0.0027826,-0.0015207,0.0054317,,0.170609418,-0.043044321
0.006093,0.48504,0.5,6.2666,-0.098179,-0.0025856,1.2018,0.48504,0.5,6.2666,0.0042398,0.0013739,-0.0016053,0.0028087,-0.0015474,0.0051374,,0.168781163,-0.044468144
0.006265,0.50122,0.5,6.2666,-0.10213,-0.015984,1.2064,0.50122,0.5,6.2666,0.0043863,0.0014664,-0.001823,0.0031476,-0.0016211,0.004996,,0.173545706,-0.050498615
