K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.078685,1.8626,0.5,6.6666,0.15865,-0.044659,0.61633,1.8626,0.5,6.6666,0.08945,0.0025537,-0.032001,0.022714,-0.0035665,0.045205,,2.179639889,-0.886454294
0.079546,1.8723,0.5,6.6666,0.1667,-0.046389,0.67455,1.8723,0.5,6.6666,0.090545,0.0028728,-0.033132,0.023124,-0.0038701,0.045424,,2.203490305,-0.917783934
0.080324,1.8824,0.5,6.6666,0.17521,-0.050184,0.73569,1.8824,0.5,6.6666,0.091545,0.0028693,-0.034054,0.023023,-0.0041179,0.046081,,2.225041551,-0.9433241
0.080477,1.8931,0.5,6.6666,0.18415,-0.054531,0.8002,1.8931,0.5,6.6666,0.092496,0.0025217,-0.034587,0.023149,-0.0040505,0.04531,,2.229279778,-0.958088643
0.079683,1.9042,0.5,6.6666,0.19285,-0.059747,0.86786,1.9042,0.5,6.6666,0.092897,0.0020973,-0.034359,0.022672,-0.0037266,0.043797,,2.207285319,-0.951772853
0.078059,1.9159,0.5,6.6666,0.20085,-0.065985,0.93639,1.9159,0.5,6.6666,0.091811,0.0012367,-0.033789,0.021753,-0.0030994,0.042553,,2.162299169,-0.93598338
0.074904,1.9282,0.5,6.6666,0.2078,-0.072046,1.0026,1.9282,0.5,6.6666,0.088595,0.00019546,-0.032181,0.021005,-0.002041,0.040207,,2.074903047,-0.891440443
0.069637,1.941,0.5,6.6666,0.21151,-0.078651,1.0613,1.941,0.5,6.6666,0.082276,-0.000843,-0.029588,0.019207,-0.00076099,0.037791,,1.92900277,-0.819612188
0.06239,1.9545,0.5,6.6666,0.21059,-0.084676,1.1094,1.9545,0.5,6.6666,0.072401,-0.001575,-0.025851,0.01623,6.83E-05,0.036149,,1.728254848,-0.716094183
0.053488,1.9686,0.5,6.6666,0.20709,-0.089819,1.149,1.9686,0.5,6.6666,0.060371,-0.001961,-0.020761,0.013231,0.00022944,0.033374,,1.48166205,-0.575096953
0.04397,1.9833,0.5,6.6666,0.20217,-0.092416,1.1794,1.9833,0.5,6.6666,0.048009,-0.0022686,-0.015538,0.010761,-0.00013405,0.02917,,1.21800554,-0.430415512
0.034731,1.9988,0.5,6.6666,0.19438,-0.091622,1.1983,1.9988,0.5,6.6666,0.036085,-0.0029067,-0.010817,0.0087514,-0.00052923,0.024625,,0.962077562,-0.299639889
0.025972,2.0149,0.5,6.6666,0.18368,-0.088651,1.2068,2.0149,0.5,6.6666,0.025437,-0.0034931,-0.0064949,0.0069437,-0.00050303,0.019563,,0.719445983,-0.179914127
0.018571,2.0319,0.5,6.6666,0.1727,-0.081326,1.2081,2.0319,0.5,6.6666,0.017245,-0.0032983,-0.0030425,0.0054888,-0.00052127,0.014407,,0.514432133,-0.084279778
0.013141,2.0496,0.5,6.6666,0.1636,-0.069452,1.206,2.0496,0.5,6.6666,0.011556,-0.0026237,-0.00084796,0.0043762,-0.00076133,0.010351,,0.36401662,-0.023489197
0.009269,2.0681,0.5,6.6666,0.15649,-0.057579,1.1999,2.0681,0.5,6.6666,0.0077894,-0.001945,0.00024859,0.0033462,-0.00080806,0.0074024,,0.256759003,0.00688615
0.0070741,2.0875,0.5,6.6666,0.15016,-0.048039,1.1955,2.0875,0.5,6.6666,0.0056152,-0.0013074,0.00053103,0.002509,-0.00086266,0.006024,,0.195958449,0.014709972
0.0062326,2.1078,0.5,6.6666,0.14258,-0.044194,1.1915,2.1078,0.5,6.6666,0.0046229,-0.0010199,0.00075216,0.0021759,-0.00099654,0.0056663,,0.172648199,0.020835457
0.0060254,2.129,0.5,6.6666,0.133,-0.040513,1.1855,2.129,0.5,6.6666,0.004216,-0.00094495,0.0013928,0.0019942,-0.0010817,0.0058406,,0.166908587,0.038581717
0.006245,2.1511,0.5,6.6666,0.12328,-0.030081,1.174,2.1511,0.5,6.6666,0.0039527,-0.00085847,0.0021029,0.0021189,-0.0014315,0.0064185,,0.17299169,0.058252078
0.0065558,2.1743,0.5,6.6666,0.11451,-0.021485,1.1585,2.1743,0.5,6.6666,0.0037684,-0.00099957,0.002142,0.0028817,-0.0020122,0.0064614,,0.181601108,0.05933518
0.0063876,2.1984,0.5,6.6666,0.10502,-0.019256,1.146,2.1984,0.5,6.6666,0.0038118,-0.00091351,0.0017166,0.0032825,-0.0020138,0.0056809,,0.176941828,0.047551247
0.0057664,2.2237,0.5,6.6666,0.093635,-0.019185,1.1355,2.2237,0.5,6.6666,0.0040493,-0.00039933,0.0010766,0.0029825,-0.0013622,0.0045011,,0.159734072,0.029822715
0.0054986,2.2501,0.5,6.6666,0.08107,-0.01496,1.1285,2.2501,0.5,6.6666,0.004223,0.00017027,0.00065532,0.002871,-0.00097395,0.0039033,,0.152315789,0.018152909
0.0057419,2.2776,0.5,6.6666,0.069419,-0.0060354,1.114,2.2776,0.5,6.6666,0.004229,0.00044385,0.00044903,0.0032107,-0.0010898,0.0040442,,0.159055402,0.012438504
0.0059987,2.3063,0.5,6.6666,0.060241,0.0072649,1.0931,2.3063,0.5,6.6666,0.0041439,0.00051231,0.00043481,0.0036035,-0.0011129,0.0042501,,0.166168975,0.012044598
0.0058698,2.3362,0.5,6.6666,0.051851,0.01826,1.074,2.3362,0.5,6.6666,0.0039202,0.00062364,0.00054925,0.0035701,-0.00078427,0.0042492,,0.162598338,0.015214681
0.0057015,2.3674,0.5,6.6666,0.042512,0.02021,1.0574,2.3674,0.5,6.6666,0.003607,0.00070972,0.00063113,0.0033114,-0.00055414,0.0044845,,0.157936288,0.017482825
0.0060947,2.3999,0.5,6.6666,0.032125,0.014748,1.0375,2.3999,0.5,6.6666,0.0031386,0.0007526,0.00091446,0.0033077,-0.00034414,0.005743,,0.168828255,0.025331302
0.0053132,2.4338,0.5,6.6666,0.020839,0.022122,1.0033,2.4338,0.5,6.6666,0.0021097,0.0005871,0.0011491,0.0030192,1.67E-05,0.0054975,,0.147180055,0.031831025
0.0032533,2.4691,0.5,6.6666,0.0094622,0.030991,0.88029,2.4691,0.5,6.6666,0.00074808,0.00023632,0.00070691,0.002205,0.00016483,0.0035535,,0.090119114,0.019581994
0.01482,1.6711,0.5,6.675,0.17439,-0.039659,0.023148,1.6711,0.5,6.675,0.01179,-0.00042529,-0.0026434,0.0049318,0.0011619,0.012918,,0.410526316,-0.073224377
0.014756,1.6793,0.5,6.675,0.16605,-0.042282,0.029114,1.6793,0.5,6.675,0.011694,-0.00040415,-0.002822,0.0048229,0.0011194,0.012996,,0.408753463,-0.078171745
0.014959,1.6876,0.5,6.675,0.15806,-0.044364,0.03607,1.6876,0.5,6.675,0.01187,-0.00045587,-0.0030045,0.0048587,0.0010229,0.01319,,0.414376731,-0.083227147
0.015578,1.6958,0.5,6.675,0.15064,-0.046084,0.043764,1.6958,0.5,6.675,0.012461,-0.00047908,-0.0032673,0.0050964,0.0010145,0.013599,,0.431523546,-0.090506925
0.016572,1.7041,0.5,6.675,0.14385,-0.047443,0.053417,1.7041,0.5,6.675,0.013499,-0.00043002,-0.0037433,0.0052807,0.0011517,0.014364,,0.459058172,-0.103692521
0.018018,1.7123,0.5,6.675,0.13755,-0.048831,0.066331,1.7123,0.5,6.675,0.014981,-0.00026522,-0.0045473,0.0053189,0.0012895,0.015735,,0.499113573,-0.125963989
0.019825,1.7206,0.5,6.675,0.13216,-0.051001,0.082911,1.7206,0.5,6.675,0.016889,5.85E-06,-0.0056975,0.0054395,0.001233,0.017323,,0.549168975,-0.157825485
0.021744,1.7289,0.5,6.675,0.12836,-0.054259,0.10163,1.7289,0.5,6.675,0.019174,0.00043639,-0.0068576,0.0056599,0.0010345,0.018654,,0.60232687,-0.189961219
0.023923,1.7371,0.5,6.675,0.12613,-0.057584,0.121,1.7371,0.5,6.675,0.021796,0.00089642,-0.007838,0.0060524,0.00068982,0.019998,,0.662686981,-0.217119114
0.026447,1.7454,0.5,6.675,0.12425,-0.060008,0.14236,1.7454,0.5,6.675,0.024923,0.0013248,-0.008901,0.0065861,0.0003306,0.021386,,0.732603878,-0.246565097
0.02921,1.7536,0.5,6.675,0.12203,-0.062968,0.16441,1.7536,0.5,6.675,0.028769,0.0017824,-0.0099161,0.0071286,0.00012827,0.022523,,0.809141274,-0.274684211
0.032101,1.7619,0.5,6.675,0.12029,-0.064877,0.18404,1.7619,0.5,6.675,0.033035,0.0022052,-0.010547,0.007665,3.84E-05,0.023502,,0.889224377,-0.292160665
0.035193,1.7701,0.5,6.675,0.11976,-0.06581,0.20282,1.7701,0.5,6.675,0.037493,0.0025071,-0.010888,0.0080937,-2.67E-06,0.0248,,0.974875346,-0.301606648
0.038877,1.7784,0.5,6.675,0.12004,-0.067649,0.22203,1.7784,0.5,6.675,0.042491,0.0029589,-0.011159,0.0087727,-0.00013076,0.026491,,1.076925208,-0.309113573
0.043292,1.7866,0.5,6.675,0.12022,-0.06893,0.24215,1.7866,0.5,6.675,0.048252,0.0034327,-0.011612,0.010306,-0.00025259,0.028025,,1.199224377,-0.32166205
0.048302,1.7949,0.5,6.675,0.12006,-0.068651,0.26715,1.7949,0.5,6.675,0.054557,0.0040231,-0.012697,0.012111,-0.0005811,0.029937,,1.33800554,-0.351717452
0.053806,1.8032,0.5,6.675,0.12004,-0.065791,0.29842,1.8032,0.5,6.675,0.060964,0.0045923,-0.014642,0.013885,-0.0010416,0.032762,,1.490470914,-0.405595568
0.059325,1.8114,0.5,6.675,0.12083,-0.061155,0.33336,1.8114,0.5,6.675,0.066947,0.0045433,-0.016864,0.0159,-0.0012503,0.035804,,1.643351801,-0.467146814
0.064305,1.8197,0.5,6.675,0.12288,-0.056889,0.37072,1.8197,0.5,6.675,0.072315,0.004066,-0.018906,0.017479,-0.0014151,0.038816,,1.781301939,-0.523711911
0.068458,1.8279,0.5,6.675,0.12605,-0.051807,0.41223,1.8279,0.5,6.675,0.077193,0.0035059,-0.021318,0.018541,-0.0016658,0.041182,,1.89634349,-0.590526316
0.071917,1.8362,0.5,6.675,0.13057,-0.045608,0.45699,1.8362,0.5,6.675,0.081317,0.0025441,-0.023787,0.019917,-0.0024982,0.042601,,1.992160665,-0.658919668
0.074869,1.8446,0.5,6.675,0.13718,-0.041564,0.50334,1.8446,0.5,6.675,0.084506,0.0019322,-0.02588,0.021286,-0.0036021,0.043947,,2.073933518,-0.716897507
0.076946,1.8534,0.5,6.675,0.14542,-0.040712,0.55399,1.8534,0.5,6.675,0.087015,0.0022682,-0.02798,0.022137,-0.0038862,0.04474,,2.131468144,-0.775069252
0.078142,1.8626,0.5,6.675,0.15402,-0.042647,0.60795,1.8626,0.5,6.675,0.08894,0.002297,-0.029831,0.022942,-0.0036934,0.044401,,2.164598338,-0.82634349
0.079091,1.8723,0.5,6.675,0.16266,-0.044957,0.6659,1.8723,0.5,6.675,0.090457,0.0025031,-0.031248,0.023382,-0.0038527,0.044343,,2.190886427,-0.865595568
0.079952,1.8824,0.5,6.675,0.1715,-0.048118,0.72687,1.8824,0.5,6.675,0.091742,0.0027356,-0.032327,0.023259,-0.0040771,0.044902,,2.214736842,-0.895484765
0.080161,1.8931,0.5,6.675,0.18051,-0.052038,0.7908,1.8931,0.5,6.675,0.092785,0.0023776,-0.032967,0.023299,-0.0039575,0.044238,,2.220526316,-0.913213296
0.079415,1.9042,0.5,6.675,0.1894,-0.057154,0.85861,1.9042,0.5,6.675,0.093223,0.0019704,-0.032854,0.022859,-0.0036878,0.042747,,2.199861496,-0.910083102
0.077866,1.9159,0.5,6.675,0.19763,-0.063624,0.92792,1.9159,0.5,6.675,0.092282,0.0012741,-0.032413,0.021897,-0.0030896,0.041552,,2.156952909,-0.897867036
0.074925,1.9282,0.5,6.675,0.20494,-0.06999,0.99488,1.9282,0.5,6.675,0.089375,0.00025828,-0.031144,0.021123,-0.0020331,0.039353,,2.075484765,-0.862714681
0.070043,1.941,0.5,6.675,0.20956,-0.076753,1.0554,1.941,0.5,6.675,0.083684,-0.00089373,-0.028826,0.019558,-0.00081577,0.036845,,1.940249307,-0.798504155
0.063246,1.9545,0.5,6.675,0.20949,-0.083058,1.1052,1.9545,0.5,6.675,0.074512,-0.0017423,-0.025434,0.016718,1.49E-05,0.035261,,1.751966759,-0.704542936
0.05469,1.9686,0.5,6.675,0.20611,-0.08843,1.1455,1.9686,0.5,6.675,0.0627,-0.0020779,-0.020689,0.01358,0.00022057,0.033101,,1.514958449,-0.573102493
0.045163,1.9833,0.5,6.675,0.20117,-0.091305,1.1771,1.9833,0.5,6.675,0.050119,-0.0022653,-0.015594,0.011002,-5.49E-05,0.029205,,1.251052632,-0.431966759
0.035847,1.9988,0.5,6.675,0.1937,-0.090656,1.1973,1.9988,0.5,6.675,0.037973,-0.0027864,-0.011069,0.0089938,-0.00048097,0.024727,,0.99299169,-0.306620499
0.027125,2.0149,0.5,6.675,0.18321,-0.088069,1.2068,2.0149,0.5,6.675,0.027044,-0.0034213,-0.0069165,0.0071815,-0.00054701,0.020025,,0.751385042,-0.191592798
0.019504,2.0319,0.5,6.675,0.17195,-0.081557,1.2087,2.0319,0.5,6.675,0.018365,-0.0033736,-0.0034188,0.0056528,-0.00052976,0.01499,,0.540277008,-0.094703601
0.013765,2.0496,0.5,6.675,0.16252,-0.07019,1.207,2.0496,0.5,6.675,0.012206,-0.0027379,-0.0010457,0.0045046,-0.00074602,0.01082,,0.381301939,-0.028966759
0.0096727,2.0681,0.5,6.675,0.15535,-0.058386,1.2014,2.0681,0.5,6.675,0.0081376,-0.0020423,0.00020562,0.0034694,-0.00082252,0.0077385,,0.267941828,0.005695845
0.007284,2.0875,0.5,6.675,0.1491,-0.048549,1.1971,2.0875,0.5,6.675,0.0057978,-0.0013705,0.00054042,0.0025916,-0.00087531,0.0061786,,0.201772853,0.014970083
0.0063223,2.1078,0.5,6.675,0.14165,-0.044321,1.193,2.1078,0.5,6.675,0.004708,-0.00104,0.00075192,0.0022095,-0.00098954,0.0057273,,0.175132964,0.020828809
0.0060591,2.129,0.5,6.675,0.13218,-0.040758,1.1872,2.129,0.5,6.675,0.0042524,-0.00095837,0.0013741,0.0020113,-0.0010747,0.0058546,,0.167842105,0.038063712
0.0062489,2.1511,0.5,6.675,0.12255,-0.030462,1.1758,2.1511,0.5,6.675,0.0039709,-0.00086606,0.0020891,0.0021145,-0.0014216,0.0064125,,0.173099723,0.057869806
0.0065622,2.1743,0.5,6.675,0.11386,-0.021651,1.1604,2.1743,0.5,6.675,0.0037806,-0.0009951,0.0021461,0.0028642,-0.0019979,0.0064795,,0.181778393,0.059448753
0.0064101,2.1984,0.5,6.675,0.10446,-0.01928,1.1478,2.1984,0.5,6.675,0.0038194,-0.0009149,0.0017315,0.003279,-0.0020168,0.0057218,,0.177565097,0.047963989
0.0057887,2.2237,0.5,6.675,0.093169,-0.019227,1.1371,2.2237,0.5,6.675,0.0040554,-0.00040667,0.0010954,0.0029888,-0.0013759,0.0045333,,0.160351801,0.03034349
0.0055049,2.2501,0.5,6.675,0.080657,-0.015045,1.13,2.2501,0.5,6.675,0.0042325,0.00016367,0.00067283,0.00287,-0.00097473,0.0039073,,0.152490305,0.01863795
0.0057382,2.2776,0.5,6.675,0.069017,-0.0061856,1.1155,2.2776,0.5,6.675,0.0042298,0.00043941,0.00046334,0.003203,-0.0010821,0.0040437,,0.158952909,0.012834903
0.0059994,2.3063,0.5,6.675,0.059855,0.0070628,1.0946,2.3063,0.5,6.675,0.0041411,0.00050733,0.00044238,0.0036012,-0.0011132,0.0042565,,0.166188366,0.012254294
0.0058792,2.3362,0.5,6.675,0.051481,0.018129,1.0755,2.3362,0.5,6.675,0.0039251,0.00061666,0.00055049,0.0035747,-0.00079236,0.0042585,,0.162858726,0.01524903
0.0057062,2.3674,0.5,6.675,0.042159,0.020175,1.0589,2.3674,0.5,6.675,0.0036138,0.00070379,0.00062245,0.0033192,-0.00055968,0.0044794,,0.158066482,0.017242382
0.0060946,2.3999,0.5,6.675,0.031833,0.014725,1.039,2.3999,0.5,6.675,0.0031447,0.00074986,0.00090323,0.0033156,-0.00034972,0.0057289,,0.168825485,0.025020222
0.0053251,2.4338,0.5,6.675,0.020653,0.022056,1.0049,2.4338,0.5,6.675,0.0021222,0.00058565,0.0011471,0.0030256,1.51E-05,0.0055025,,0.147509695,0.031775623
0.0032691,2.4691,0.5,6.675,0.0093805,0.030904,0.88176,2.4691,0.5,6.675,0.00075722,0.00023584,0.00070881,0.0022105,0.00016897,0.0035705,,0.090556787,0.019634626
0.014038,1.6711,0.5,6.6833,0.1638,-0.041395,0.029855,1.6711,0.5,6.6833,0.011503,-0.00020787,-0.001922,0.0050253,0.0011147,0.011548,,0.388864266,-0.053240997
0.013961,1.6793,0.5,6.6833,0.15484,-0.043402,0.035424,1.6793,0.5,6.6833,0.011582,-0.00018661,-0.0021187,0.0048222,0.0010446,0.011518,,0.386731302,-0.058689751
0.014082,1.6876,0.5,6.6833,0.14623,-0.044826,0.041776,1.6876,0.5,6.6833,0.011792,-0.00026832,-0.0023357,0.0047312,0.00087519,0.01164,,0.390083102,-0.064700831
0.01471,1.6958,0.5,6.6833,0.1383,-0.046516,0.048535,1.6958,0.5,6.6833,0.012377,-0.00031676,-0.0026328,0.0049746,0.00081488,0.012068,,0.407479224,-0.072930748
0.015669,1.7041,0.5,6.6833,0.13124,-0.047977,0.056971,1.7041,0.5,6.6833,0.013383,-0.00031538,-0.003112,0.0051742,0.00089187,0.01278,,0.434044321,-0.086204986
0.017026,1.7123,0.5,6.6833,0.12459,-0.049003,0.068426,1.7123,0.5,6.6833,0.014816,-0.00021233,-0.0038513,0.0051295,0.00096675,0.014106,,0.471634349,-0.106684211
0.018767,1.7206,0.5,6.6833,0.11854,-0.051387,0.08325,1.7206,0.5,6.6833,0.01667,0.00011809,-0.0049088,0.0052192,0.00093081,0.015645,,0.519861496,-0.135977839
0.020585,1.7289,0.5,6.6833,0.11433,-0.054861,0.1002,1.7289,0.5,6.6833,0.018792,0.00058507,-0.0059968,0.0054654,0.00081456,0.016913,,0.570221607,-0.166116343
0.022723,1.7371,0.5,6.6833,0.1123,-0.058434,0.11795,1.7371,0.5,6.6833,0.021181,0.0010166,-0.0069086,0.0059573,0.00063176,0.018308,,0.629445983,-0.191373961
0.025181,1.7454,0.5,6.6833,0.11126,-0.061403,0.13887,1.7454,0.5,6.6833,0.024032,0.0013742,-0.0079006,0.0066058,0.00049215,0.019724,,0.697534626,-0.218853186
0.027789,1.7536,0.5,6.6833,0.11024,-0.064197,0.16056,1.7536,0.5,6.6833,0.027458,0.0015991,-0.0088155,0.0071265,0.00041744,0.020994,,0.769778393,-0.244196676
0.030623,1.7619,0.5,6.6833,0.10957,-0.065595,0.17923,1.7619,0.5,6.6833,0.031363,0.0017583,-0.0093524,0.0076566,0.00035294,0.022228,,0.848282548,-0.259069252
0.033727,1.7701,0.5,6.6833,0.1096,-0.066205,0.19722,1.7701,0.5,6.6833,0.035622,0.0019808,-0.0097757,0.0080713,0.00036427,0.023761,,0.934265928,-0.270795014
0.037401,1.7784,0.5,6.6833,0.11004,-0.067695,0.21613,1.7784,0.5,6.6833,0.040451,0.0024111,-0.010197,0.0087508,0.00026909,0.025601,,1.036038781,-0.282465374
0.041853,1.7866,0.5,6.6833,0.11017,-0.069007,0.23666,1.7866,0.5,6.6833,0.046163,0.0029954,-0.010681,0.010274,0.00016886,0.027269,,1.159362881,-0.295872576
0.046967,1.7949,0.5,6.6833,0.11003,-0.069332,0.26214,1.7949,0.5,6.6833,0.052569,0.0036312,-0.01176,0.012013,-0.00016848,0.029352,,1.301024931,-0.325761773
0.052546,1.8032,0.5,6.6833,0.11059,-0.066507,0.29324,1.8032,0.5,6.6833,0.058996,0.0040495,-0.013504,0.013774,-0.0006547,0.032321,,1.455567867,-0.374072022
0.057938,1.8114,0.5,6.6833,0.11245,-0.06151,0.32722,1.8114,0.5,6.6833,0.064793,0.0040042,-0.015423,0.015772,-0.00081177,0.03531,,1.604930748,-0.427229917
0.062884,1.8197,0.5,6.6833,0.11534,-0.056832,0.36399,1.8197,0.5,6.6833,0.069996,0.0035107,-0.017271,0.017493,-0.0010885,0.03828,,1.741939058,-0.478421053
0.06723,1.8279,0.5,6.6833,0.11911,-0.051338,0.4048,1.8279,0.5,6.6833,0.074861,0.0027863,-0.019549,0.018787,-0.0014972,0.040811,,1.86232687,-0.541523546
0.070709,1.8362,0.5,6.6833,0.1242,-0.044631,0.44878,1.8362,0.5,6.6833,0.079051,0.0020693,-0.021812,0.020178,-0.0023751,0.042189,,1.958698061,-0.604210526
0.073755,1.8446,0.5,6.6833,0.13107,-0.040767,0.495,1.8446,0.5,6.6833,0.082455,0.0015876,-0.023769,0.021562,-0.0035385,0.043493,,2.043074792,-0.658421053
0.076059,1.8534,0.5,6.6833,0.13963,-0.039683,0.54542,1.8534,0.5,6.6833,0.085322,0.0018918,-0.025776,0.022464,-0.0039579,0.044332,,2.106897507,-0.71401662
0.077428,1.8626,0.5,6.6833,0.14887,-0.040624,0.59903,1.8626,0.5,6.6833,0.087699,0.0020527,-0.027571,0.023194,-0.0038687,0.043961,,2.144819945,-0.763739612
0.078588,1.8723,0.5,6.6833,0.15818,-0.0432,0.65678,1.8723,0.5,6.6833,0.089825,0.0020959,-0.029233,0.023573,-0.0039604,0.043779,,2.176952909,-0.809778393
0.079583,1.8824,0.5,6.6833,0.1676,-0.046348,0.71778,1.8824,0.5,6.6833,0.091704,0.002407,-0.030484,0.023376,-0.0040677,0.044085,,2.204515235,-0.844432133
0.079911,1.8931,0.5,6.6833,0.177,-0.049826,0.78135,1.8931,0.5,6.6833,0.093018,0.002188,-0.031257,0.023453,-0.0038215,0.043351,,2.213601108,-0.865844875
0.079286,1.9042,0.5,6.6833,0.18607,-0.054724,0.84908,1.9042,0.5,6.6833,0.093541,0.0018166,-0.031304,0.02315,-0.0036394,0.041881,,2.196288089,-0.867146814
0.077718,1.9159,0.5,6.6833,0.19444,-0.061202,0.91928,1.9159,0.5,6.6833,0.0927,0.0012826,-0.030933,0.022097,-0.003161,0.04064,,2.152853186,-0.856869806
0.074887,1.9282,0.5,6.6833,0.202,-0.067819,0.98708,1.9282,0.5,6.6833,0.089955,0.00032967,-0.029966,0.021241,-0.0020648,0.038579,,2.074432133,-0.830083102
0.070337,1.941,0.5,6.6833,0.20732,-0.074846,1.0492,1.941,0.5,6.6833,0.084762,-0.00092988,-0.027956,0.019874,-0.00083795,0.036037,,1.948393352,-0.774404432
0.063913,1.9545,0.5,6.6833,0.20814,-0.08146,1.1009,1.9545,0.5,6.6833,0.076267,-0.0018832,-0.024871,0.017199,-7.87E-06,0.03436,,1.770443213,-0.688947368
0.055726,1.9686,0.5,6.6833,0.20507,-0.087052,1.1421,1.9686,0.5,6.6833,0.06476,-0.0021798,-0.020493,0.013966,0.00020387,0.032727,,1.54365651,-0.56767313
0.046269,1.9833,0.5,6.6833,0.20008,-0.090197,1.1747,1.9833,0.5,6.6833,0.052034,-0.0022618,-0.015531,0.01126,4.21E-06,0.029243,,1.281689751,-0.430221607
0.036868,1.9988,0.5,6.6833,0.1929,-0.089685,1.1963,1.9988,0.5,6.6833,0.039683,-0.0026589,-0.011181,0.0092326,-0.00041369,0.02482,,1.021274238,-0.309722992
0.028164,2.0149,0.5,6.6833,0.1827,-0.087386,1.2067,2.0149,0.5,6.6833,0.028526,-0.0033071,-0.0072487,0.0074178,-0.00057516,0.020384,,0.780166205,-0.200795014
0.02038,2.0319,0.5,6.6833,0.17127,-0.081634,1.2092,2.0319,0.5,6.6833,0.019421,-0.0034043,-0.0037891,0.0058293,-0.00055532,0.01551,,0.564542936,-0.104961219
0.014369,2.0496,0.5,6.6833,0.16151,-0.070838,1.208,2.0496,0.5,6.6833,0.012825,-0.0028225,-0.0012731,0.0046246,-0.00073464,0.011289,,0.398033241,-0.035265928
0.010069,2.0681,0.5,6.6833,0.15421,-0.059176,1.2027,2.0681,0.5,6.6833,0.0084653,-0.0021226,0.00014464,0.0035864,-0.00083051,0.008086,,0.278919668,0.004006648
0.0074907,2.0875,0.5,6.6833,0.14802,-0.049087,1.1986,2.0875,0.5,6.6833,0.0059538,-0.0014277,0.00054141,0.0026766,-0.00088334,0.006351,,0.207498615,0.014997507
0.0064078,2.1078,0.5,6.6833,0.14071,-0.044465,1.1945,2.1078,0.5,6.6833,0.0047756,-0.0010589,0.000747,0.0022434,-0.00098077,0.0057965,,0.177501385,0.020692521
0.0060938,2.129,0.5,6.6833,0.13137,-0.040993,1.1887,2.129,0.5,6.6833,0.0042851,-0.00096514,0.0013484,0.0020275,-0.0010654,0.005875,,0.168803324,0.037351801
0.0062558,2.1511,0.5,6.6833,0.12181,-0.030843,1.1775,2.1511,0.5,6.6833,0.0039905,-0.00086884,0.0020695,0.0021091,-0.001411,0.0064119,,0.173290859,0.05732687
0.0065694,2.1743,0.5,6.6833,0.11319,-0.021829,1.1622,2.1743,0.5,6.6833,0.0037968,-0.00099183,0.002148,0.0028421,-0.0019824,0.0064998,,0.181977839,0.059501385
0.0064315,2.1984,0.5,6.6833,0.10389,-0.019307,1.1495,2.1984,0.5,6.6833,0.0038296,-0.00091822,0.0017458,0.0032713,-0.0020189,0.0057621,,0.178157895,0.048360111
0.0058073,2.2237,0.5,6.6833,0.092698,-0.019267,1.1387,2.2237,0.5,6.6833,0.0040565,-0.00041516,0.0011137,0.0029921,-0.0013895,0.0045661,,0.160867036,0.030850416
0.0055046,2.2501,0.5,6.6833,0.080241,-0.015128,1.1315,2.2501,0.5,6.6833,0.0042305,0.00015502,0.00068785,0.0028657,-0.00097366,0.0039129,,0.152481994,0.019054017
0.0057336,2.2776,0.5,6.6833,0.068609,-0.0063334,1.117,2.2776,0.5,6.6833,0.0042311,0.00043292,0.00047747,0.0031922,-0.0010733,0.004044,,0.158825485,0.013226316
0.0059982,2.3063,0.5,6.6833,0.05946,0.0068621,1.0961,2.3063,0.5,6.6833,0.0041409,0.0005023,0.00044704,0.0035935,-0.0011136,0.0042619,,0.166155125,0.01238338
0.0058816,2.3362,0.5,6.6833,0.051107,0.018,1.0769,2.3362,0.5,6.6833,0.0039239,0.00061046,0.00054864,0.0035728,-0.00080147,0.0042667,,0.162925208,0.015197784
0.0057061,2.3674,0.5,6.6833,0.0418,0.020142,1.0603,2.3674,0.5,6.6833,0.0036163,0.00069905,0.00061626,0.0033217,-0.00056653,0.0044743,,0.158063712,0.017070914
0.0060924,2.3999,0.5,6.6833,0.031533,0.014703,1.0404,2.3999,0.5,6.6833,0.00315,0.00074793,0.00089469,0.003321,-0.00035499,0.0057139,,0.168764543,0.024783657
0.0053328,2.4338,0.5,6.6833,0.020459,0.02199,1.0064,2.4338,0.5,6.6833,0.0021275,0.00058485,0.0011458,0.0030313,1.35E-05,0.0055068,,0.147722992,0.031739612
0.0032812,2.4691,0.5,6.6833,0.0092953,0.030816,0.88321,2.4691,0.5,6.6833,0.00075982,0.00023583,0.00071028,0.0022148,0.00017282,0.0035878,,0.090891967,0.019675346
0.013544,1.6711,0.5,6.6916,0.1534,-0.043769,0.03617,1.6711,0.5,6.6916,0.011389,2.90E-05,-0.0015076,0.0052219,0.0010164,0.010476,,0.375180055,-0.041761773
0.013559,1.6793,0.5,6.6916,0.14492,-0.045249,0.041508,1.6793,0.5,6.6916,0.011703,6.15E-05,-0.0016047,0.0050224,0.0009374,0.010394,,0.375595568,-0.044451524
0.013694,1.6876,0.5,6.6916,0.13685,-0.04579,0.047443,1.6876,0.5,6.6916,0.012012,-3.80E-05,-0.0018457,0.0048871,0.00072572,0.010489,,0.37933518,-0.051127424
