K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0016017,0.58405,0.67,4.7844,-0.063056,-0.011176,1.113,0.00072705,5.11E-05,-0.00031288,0.00089183,-0.00010353,0.0015846,0.070086,0.0804,0.574128,0.000100106,-0.015764,-0.002794,2.78E-01,4.54406E-05,3.19531E-06,-0.000019555,5.57394E-05,-6.47063E-06,9.90375E-05
0.0016566,0.59575,0.67,4.7844,-0.064517,-0.011101,1.1114,0.00077524,5.06E-05,-0.00040006,0.00091212,-0.00019763,0.0016259,0.07149,0.0804,0.574128,0.000103538,-0.01612925,-0.00277525,2.78E-01,4.84525E-05,3.15956E-06,-2.50038E-05,5.70075E-05,-1.23519E-05,0.000101619
0.0017264,0.6069,0.67,4.7844,-0.065399,-0.011126,1.1086,0.00082404,4.75E-05,-0.00048789,0.00088872,-0.00032699,0.0017401,0.072828,0.0804,0.574128,0.0001079,-0.01634975,-0.0027815,2.77E-01,5.15025E-05,2.96631E-06,-3.04931E-05,0.000055545,-2.04369E-05,0.000108756
0.0018385,0.61755,0.67,4.7844,-0.066084,-0.012543,1.1068,0.00088425,5.59E-05,-0.00056657,0.00085399,-0.00041713,0.0019388,0.074106,0.0804,0.574128,0.000114906,-0.016521,-0.00313575,2.77E-01,5.52656E-05,3.49625E-06,-3.54106E-05,5.33744E-05,-2.60706E-05,0.000121175
0.0019147,0.6277,0.67,4.7844,-0.066653,-0.014028,1.1054,0.00095324,6.17E-05,-0.00064867,0.00081831,-0.00042466,0.0020579,0.075324,0.0804,0.574128,0.000119669,-0.01666325,-0.003507,2.76E-01,5.95775E-05,3.85563E-06,-4.05419E-05,5.11444E-05,-2.65413E-05,0.000128619
0.0020027,0.63738,0.67,4.7844,-0.067021,-0.015068,1.1033,0.0010211,7.43E-05,-0.00072405,0.00079276,-0.00045942,0.0021916,0.0764856,0.0804,0.574128,0.000125169,-0.01675525,-0.003767,2.76E-01,6.38188E-05,4.64288E-06,-4.52531E-05,4.95475E-05,-2.87138E-05,0.000136975
0.0020562,0.64661,0.67,4.7844,-0.067231,-0.016005,1.1032,0.001084,9.40E-05,-0.00074057,0.00076012,-0.00049671,0.0022683,0.0775932,0.0804,0.574128,0.000128513,-0.01680775,-0.00400125,2.76E-01,0.00006775,5.87456E-06,-4.62856E-05,4.75075E-05,-3.10444E-05,0.000141769
0.0020111,0.65542,0.67,4.7844,-0.067399,-0.01714,1.103,0.0011382,0.00011006,-0.00066055,0.00074151,-0.0005,0.0021425,0.0786504,0.0804,0.574128,0.000125694,-0.01684975,-0.004285,2.76E-01,7.11375E-05,6.87875E-06,-4.12844E-05,4.63444E-05,-0.00003125,0.000133906
0.0019891,0.66381,0.67,4.7844,-0.067583,-0.018182,1.1025,0.0011711,0.00011647,-0.00054084,0.00073438,-0.00050315,0.0020728,0.0796572,0.0804,0.574128,0.000124319,-0.01689575,-0.0045455,2.76E-01,7.31938E-05,7.27938E-06,-3.38025E-05,4.58988E-05,-3.14469E-05,0.00012955
0.0019808,0.67207,0.67,4.7844,-0.067749,-0.018779,1.1013,0.0011831,0.00010203,-0.00037996,0.00072606,-0.00048749,0.0020525,0.0806484,0.0804,0.574128,0.0001238,-0.01693725,-0.00469475,2.75E-01,7.39438E-05,6.37688E-06,-2.37475E-05,4.53788E-05,-3.04681E-05,0.000128281
